drno,date,area,crm,desc,weapon,status
1307355,2/20/10 0:00,Newton,900,VIOLATION OF COURT ORDER,,Adult Arrest
11401303,9/13/10 0:00,Pacific,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",,Invest Cont
70309629,8/9/10 0:00,Newton,946,OTHER MISCELLANEOUS CRIME,,Invest Cont
90631215,1/5/10 0:00,Hollywood,900,VIOLATION OF COURT ORDER,HAND GUN,Invest Cont
100100501,1/3/10 0:00,Central,122,"RAPE, ATTEMPTED","STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont
100100506,1/5/10 0:00,Central,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),,Adult Arrest
100100508,1/8/10 0:00,Central,330,BURGLARY FROM VEHICLE,,Invest Cont
100100509,1/9/10 0:00,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",UNKNOWN WEAPON/OTHER WEAPON,Adult Arrest
100100510,1/9/10 0:00,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont
100100511,1/9/10 0:00,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",,Invest Cont
100100521,1/14/10 0:00,Central,624,BATTERY - SIMPLE ASSAULT,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont
100100522,1/15/10 0:00,Central,210,ROBBERY,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Adult Other
100100523,1/15/10 0:00,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",,Adult Arrest
100100529,1/16/10 0:00,Central,755,BOMB SCARE,UNKNOWN WEAPON/OTHER WEAPON,Invest Cont
100100531,1/16/10 0:00,Central,210,ROBBERY,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont
100100535,1/17/10 0:00,Central,946,OTHER MISCELLANEOUS CRIME,,Invest Cont
100100552,1/23/10 0:00,Central,237,CHILD NEGLECT (SEE 300 W.I.C.),,Invest Cont
100100553,1/23/10 0:00,Central,210,ROBBERY,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont
100100555,1/23/10 0:00,Central,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont
100100561,1/26/10 0:00,Central,210,ROBBERY,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Adult Arrest
100100562,1/28/10 0:00,Central,626,INTIMATE PARTNER - SIMPLE ASSAULT,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont
100100564,1/30/10 0:00,Central,330,BURGLARY FROM VEHICLE,,Invest Cont