Age,Male,Female
10,12.717558484000001,12.1980406599
11,15.3188295861,11.1448043104
12,14.8082807769,11.5492397993
13,13.7937436118,11.2764416943
14,15.1563041001,11.5729060811
15,14.086185732799999,12.0777308322
16,14.148992838599998,12.057432040999998
17,14.5225240193,11.5244420198
18,14.7270085305,12.1795500237
19,15.0693709779,11.8829043905
20,15.546783590999999,11.9706063024
21,15.355535489100001,12.154898996099998
22,13.9310353964,12.8721657246
23,14.758584558099999,11.5399365158
24,14.405858627799999,11.3314479594
25,13.7574129893,11.6767482018
26,13.5547399141,10.865891341400001
27,14.2060094656,12.3094022945
28,14.43338593,11.0565877752
29,14.236955953699999,11.368353318399999
30,14.579011442999999,11.593085159500001
31,14.2093021711,11.681972696199999
32,14.835156939700001,11.1043705557
33,13.868004579,11.143795335799998
34,14.697279617000001,10.9261770053
35,14.4188258601,11.431545809200001
36,14.932435885699999,11.246989960899999
37,14.6433782116,11.3674474527
38,14.087477182999999,10.8390296785
39,14.3007821248,10.868419793
40,13.973229568599999,10.5591038724
41,13.774298549600001,11.643192905
42,13.744226443199999,10.494510315800001
43,13.439010281300002,10.990944634100002
44,13.7696442451,11.3891911064
45,13.9991824154,10.079109894
46,13.535488741400002,10.3572887459
47,13.4881439299,10.2647174146
48,13.1995097898,9.8920729742
49,12.483963995,9.251517039
50,11.8099935257,9.405773371699999
51,11.398049288900001,9.5879439468
52,11.3466922907,8.7009078502
53,11.5218212153,8.7539637034
54,11.5293773022,8.5090729423
55,11.5152680574,8.6751042496
56,11.0123447297,8.1415249547
57,11.9092617946,8.0776973315
58,10.6185404075,7.8105947816
59,10.1666386123,8.027137098999999
60,9.878731869400001,7.6533382599
61,9.8947261547,7.206744380499999
62,9.247996185,7.3960917512
63,8.6001095951,6.561303355800001
64,8.2907078724,6.744014223
65,8.562868184,6.9333822861000005
66,8.7697252993,6.715994459199999
67,8.5759555794,6.2907751670000005
68,8.0743890039,6.598821517899999
69,8.5416528788,6.283987697000001
70,7.9268315708,5.4930000149
71,8.3659110245,5.7925665863999996
72,7.559046544400001,6.6043976812
73,7.4701778483000005,5.8653905051
74,7.0813217982,5.2489518963
75,8.2534782691,5.4434439825
76,8.7698819174,5.9585909371
77,5.3970685,5.5936110813
78,6.9372037708,6.0913585583000005
79,4.8859994098,5.4900924123
80,6.9393815785,6.0564228166
81,7.1881984669,4.7794909812
82,7.350203849600001,4.8748989262
83,6.471204188500001,5.672535617
84,6.5108576166,5.7748814804999995
85,7.3379680795,7.0514589044000004
86,5.059387305,4.680947958
