Date,Crime_Code,Crime_Desc,Area,Weapon_Code,Weapon_Desc,Vict_Age,Vict_Sex,Vict_Desc,Status,Lat,Lng,Year
2019-02-15,Battery - misdemeanor,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",15,F,Hispanic/Latin/Mexican,Invest Cont,34.0763,-118.2937,2019
2019-05-28,Battery - misdemeanor,BATTERY - SIMPLE ASSAULT,Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Hispanic/Latin/Mexican,Invest Cont,34.0598,-118.2979,2019
2019-07-11,Battery - misdemeanor,BATTERY - SIMPLE ASSAULT,Central,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",12,F,Black,Invest Cont,34.053000000000004,-118.2444,2019
2019-03-08,Battery - misdemeanor,BATTERY - SIMPLE ASSAULT,Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",38,M,Other,Adult Arrest,34.2267,-118.4704,2019
2019-04-17,Battery - misdemeanor,BATTERY - SIMPLE ASSAULT,West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.2085,-118.4771,2019
2019-05-28,Battery - misdemeanor,BATTERY - SIMPLE ASSAULT,Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Invest Cont,34.0598,-118.2979,2019
2019-02-10,Battery - misdemeanor,BATTERY - SIMPLE ASSAULT,Pacific,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",37,F,Other,Adult Other,33.9845,-118.4059,2019
2019-09-24,Battery - misdemeanor,BATTERY - SIMPLE ASSAULT,Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Invest Cont,34.0713,-118.2597,2019
2019-03-14,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Van Nuys,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",34,F,Other Asian,Invest Cont,34.1903,-118.4399,2019
2019-08-14,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Wilshire,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",46,M,Black,Invest Cont,34.04,-118.3624,2019
2019-10-19,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",14,M,Black,Invest Cont,33.9365,-118.2848,2019
2019-11-07,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",29,F,Hispanic/Latin/Mexican,Invest Cont,34.0256,-118.1992,2019
2019-11-07,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",14,F,Hispanic/Latin/Mexican,Invest Cont,34.0493,-118.2697,2019
2019-07-08,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Wilshire,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",38,M,White,Adult Other,34.0538,-118.3622,2019
2019-05-09,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",24,F,Hispanic/Latin/Mexican,Adult Other,34.0536,-118.3074,2019
2019-09-17,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",37,F,Other,Invest Cont,34.2199,-118.4278,2019
2019-01-09,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Devonshire,500.0,UNKNOWN WEAPON/OTHER WEAPON,62,F,White,Adult Other,34.2591,-118.6028,2019
2019-07-12,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Northeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",15,F,Hispanic/Latin/Mexican,Adult Other,34.0982,-118.2895,2019
2019-07-02,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",23,F,Hispanic/Latin/Mexican,Invest Cont,34.0241,-118.3224,2019
2019-09-09,Spousal/Cohab Abuse - Simple Assault,INTIMATE PARTNER - SIMPLE ASSAULT,Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",26,F,Hispanic/Latin/Mexican,Adult Other,34.2677,-118.4051,2019
2019-12-17,Robbery,ROBBERY,West LA,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Juv Arrest,34.0461,-118.4609,2019
2019-01-21,Assault with a Deadly Weapon,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",Harbor,308.0,STICK,34,M,Black,Adult Arrest,33.7234,-118.288,2019
2019-08-12,Assault with a Deadly Weapon,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",Harbor,104.0,SHOTGUN,16,F,Hispanic/Latin/Mexican,Adult Arrest,33.7503,-118.2945,2019
2019-07-05,Assault with a Deadly Weapon,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",Southwest,500.0,UNKNOWN WEAPON/OTHER WEAPON,48,M,Black,Invest Cont,34.0328,-118.2991,2019
2019-08-15,Assault with a Deadly Weapon,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",Devonshire,207.0,OTHER KNIFE,43,F,Other,Adult Other,34.2994,-118.5056,2019
2019-11-25,Criminal Threats,CRIMINAL THREATS - NO WEAPON DISPLAYED,Foothill,511.0,VERBAL THREAT,27,F,Hispanic/Latin/Mexican,Adult Other,34.2393,-118.3938,2019
2019-12-21,Robbery - attempted,ATTEMPTED ROBBERY,Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",18,M,Hispanic/Latin/Mexican,Invest Cont,33.9538,-118.2695,2019
2019-01-23,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.0477,-118.2751,2019
2019-02-07,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.0423,-118.2804,2019
2019-02-19,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.0274,-118.31200000000001,2019
2019-02-28,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Adult Arrest,34.0112,-118.2827,2019
2019-03-14,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Hispanic/Latin/Mexican,Adult Arrest,34.0112,-118.2827,2019
2019-01-31,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.0871,-118.1799,2019
2019-02-15,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.0806,-118.2176,2019
2019-03-22,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Hispanic/Latin/Mexican,Invest Cont,33.7105,-118.286,2019
2019-05-06,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,White,Invest Cont,33.7424,-118.2804,2019
2019-05-16,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Northeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.1021,-118.2021,2019
2019-05-22,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.001,-118.2441,2019
2019-02-18,812,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3,M,Hispanic/Latin/Mexican,Invest Cont,34.3103,-118.4467,2019
2019-05-13,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2,F,Hispanic/Latin/Mexican,Invest Cont,34.2374,-118.4676,2019
2019-05-17,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Black,Invest Cont,34.2509,-118.4598,2019
2019-06-11,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.3095,-118.4672,2019
2019-02-15,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.0372,-118.3003,2019
2019-05-16,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.3095,-118.4672,2019
2019-06-27,812,ORAL COPULATION,Wilshire,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.038000000000004,-118.3272,2019
2019-07-29,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Black,Invest Cont,34.0326,-118.3416,2019
2019-07-13,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Hollywood,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.0862,-118.3078,2019
2019-06-29,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3,F,Hispanic/Latin/Mexican,Adult Other,34.2175,-118.3703,2019
2019-09-04,812,ORAL COPULATION,Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.2726,-118.4447,2019
2019-07-25,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.0638,-118.1785,2019
2019-10-07,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Invest Cont,33.7831,-118.2552,2019
2019-10-07,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,33.7831,-118.2552,2019
2019-04-30,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Adult Other,34.2085,-118.4771,2019
2019-04-30,812,ORAL COPULATION,West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Adult Other,34.2085,-118.4771,2019
2019-10-20,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,33.9534,-118.2651,2019
2019-10-25,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Northeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",11,F,Hispanic/Latin/Mexican,Invest Cont,34.1174,-118.1972,2019
2019-08-09,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Adult Other,34.2385,-118.4293,2019
2019-02-15,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Hispanic/Latin/Mexican,Adult Other,34.0276,-118.3551,2019
2019-06-28,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),N Hollywood,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3,F,Hispanic/Latin/Mexican,Adult Arrest,34.1758,-118.367,2019
2019-12-11,812,ORAL COPULATION,Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2,F,Hispanic/Latin/Mexican,Invest Cont,34.0794,-118.2953,2019
2019-11-19,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.0509,-118.2268,2019
2019-12-04,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.2665,-118.4144,2019
2019-11-23,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3,F,Hispanic/Latin/Mexican,Juv Other,34.0312,-118.3251,2019
2019-09-24,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Adult Other,34.2997,-118.4696,2019
2019-10-31,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Topanga,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,White,Invest Cont,34.201,-118.6213,2019
2019-09-10,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Adult Other,34.2753,-118.4095,2019
2019-08-17,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.0287,-118.3589,2019
2019-05-26,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Invest Cont,34.0347,-118.2008,2019
2019-01-25,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Adult Arrest,33.982,-118.287,2019
2019-09-19,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.2784,-118.2932,2019
2019-11-12,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),N Hollywood,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Black,Invest Cont,34.1382,-118.3891,2019
