Date,Crime_Code,Crime_Desc,Area,Weapon_Code,Weapon_Desc,Vict_Age,Vict_Sex,Vict_Desc,Status,Lat,Lng,Year
2019-12-31,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,M,Hispanic/Latin/Mexican,Invest Cont,34.2758,-118.4052,2019
2019-08-14,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Juv Other,34.2545,-118.4272,2019
2019-04-18,812,ORAL COPULATION,Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Invest Cont,34.0092,-118.2692,2019
2019-04-19,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Invest Cont,34.0097,-118.2827,2019
2019-03-26,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Adult Other,34.2681,-118.4303,2019
2019-03-14,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,M,Hispanic/Latin/Mexican,Invest Cont,34.0599,-118.3143,2019
2019-05-24,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Adult Arrest,34.0863,-118.1614,2019
2019-07-17,812,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Adult Arrest,34.2048,-118.5251,2019
2019-03-18,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Van Nuys,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",13,F,Hispanic/Latin/Mexican,Adult Other,34.2084,-118.4599,2019
2019-02-20,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Hispanic/Latin/Mexican,Invest Cont,34.239000000000004,-118.446,2019
2019-10-08,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Northeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.134,-118.1899,2019
2019-03-27,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Adult Other,34.0203,-118.2506,2019
2019-09-10,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.0579,-118.2711,2019
2019-08-20,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),West LA,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,M,White,Invest Cont,34.0371,-118.4086,2019
2019-05-21,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Pacific,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Black,Adult Other,34.004,-118.4305,2019
2019-01-04,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Invest Cont,34.0206,-118.2541,2019
2019-08-08,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Adult Arrest,34.021,-118.26700000000001,2019
2019-07-08,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.0709,-118.2941,2019
2019-09-24,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,33.7814,-118.2594,2019
2019-02-26,812,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,Van Nuys,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3,F,White,Adult Other,34.1831,-118.471,2019
2019-03-19,812,SEXUAL PENETRATION W/FOREIGN OBJECT,77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Invest Cont,33.9654,-118.2739,2019
2019-12-16,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Invest Cont,34.0018,-118.2565,2019
2019-01-14,812,ORAL COPULATION,Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Adult Arrest,34.0729,-118.2803,2019
2019-12-17,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Northeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.116,-118.234,2019
2019-10-30,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Black,Adult Other,33.7352,-118.2968,2019
2019-04-10,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.0562,-118.2673,2019
2019-04-12,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Invest Cont,34.0437,-118.2098,2019
2019-06-24,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Hollywood,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.0871,-118.331,2019
2019-01-03,812,SEXUAL PENETRATION W/FOREIGN OBJECT,N Hollywood,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Adult Other,34.194,-118.39,2019
2019-07-30,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",11,F,Hispanic/Latin/Mexican,Adult Other,33.754,-118.3048,2019
2019-05-13,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Adult Other,34.2389,-118.4536,2019
2019-10-22,812,ORAL COPULATION,Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,White,Invest Cont,34.0893,-118.1707,2019
2019-11-20,812,ORAL COPULATION,Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,33.9447,-118.2717,2019
2019-12-30,812,ORAL COPULATION,Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Hispanic/Latin/Mexican,Invest Cont,34.0454,-118.3072,2019
2019-05-09,812,ORAL COPULATION,West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,M,Hispanic/Latin/Mexican,Invest Cont,34.1976,-118.4793,2019
2019-05-09,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.2471,-118.4482,2019
2019-10-23,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Topanga,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Adult Arrest,34.211999999999996,-118.5754,2019
2019-04-12,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",11,M,Hispanic/Latin/Mexican,Adult Other,34.0155,-118.3034,2019
2019-06-26,812,ORAL COPULATION,77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Hispanic/Latin/Mexican,Invest Cont,33.9624,-118.2761,2019
2019-04-04,812,ORAL COPULATION,77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",0,F,Black,Adult Other,33.9918,-118.3149,2019
2019-01-18,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Adult Other,34.2048,-118.5502,2019
2019-12-17,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Invest Cont,34.0799,-118.3046,2019
2019-01-23,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Adult Other,34.2531,-118.429,2019
2019-12-09,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Van Nuys,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Adult Other,34.1604,-118.4268,2019
2019-06-10,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Invest Cont,34.0189,-118.3177,2019
2019-10-28,812,ORAL COPULATION,Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,33.9533,-118.2446,2019
2019-09-05,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Invest Cont,34.3238,-118.4387,2019
2019-11-19,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.0537,-118.2034,2019
2019-12-19,812,ORAL COPULATION,Northeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Invest Cont,34.1217,-118.1964,2019
2019-07-11,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Pacific,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",10,F,Other,Invest Cont,34.0247,-118.4454,2019
2019-01-22,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Hispanic/Latin/Mexican,Invest Cont,34.2389,-118.4536,2019
2019-06-26,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Hollywood,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.086,-118.3091,2019
2019-03-25,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Adult Other,34.2606,-118.4224,2019
2019-03-06,812,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.2389,-118.4536,2019
2019-05-08,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3,F,Hispanic/Latin/Mexican,Invest Cont,34.1939,-118.4793,2019
2019-04-02,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.3103,-118.4532,2019
2019-05-23,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",15,F,Other,Adult Other,33.7894,-118.2469,2019
2019-03-04,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,33.9468,-118.2638,2019
2019-07-02,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.055,-118.2842,2019
2019-03-05,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,M,Hispanic/Latin/Mexican,Invest Cont,34.2356,-118.4698,2019
2019-08-13,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Hispanic/Latin/Mexican,Adult Other,34.2834,-118.4183,2019
2019-01-03,812,ORAL COPULATION,N Hollywood,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,M,Hispanic/Latin/Mexican,Adult Other,34.196,-118.4052,2019
2019-10-03,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Hispanic/Latin/Mexican,Invest Cont,33.9651,-118.2754,2019
2019-02-07,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.0097,-118.2704,2019
2019-06-14,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.0863,-118.2806,2019
2019-03-01,812,ORAL COPULATION,Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Black,Invest Cont,33.9519,-118.2827,2019
2019-01-24,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Juv Arrest,33.9474,-118.2541,2019
2019-05-02,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Adult Other,34.0066,-118.274,2019
2019-05-09,812,ORAL COPULATION,Topanga,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,White,Adult Other,34.1872,-118.5691,2019
2019-09-24,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",10,F,Hispanic/Latin/Mexican,Invest Cont,34.0418,-118.3134,2019
2019-06-26,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2,F,Hispanic/Latin/Mexican,Invest Cont,33.9624,-118.2761,2019
2019-02-21,812,ORAL COPULATION,Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Invest Cont,34.0037,-118.3203,2019
2019-12-13,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5,F,Hispanic/Latin/Mexican,Invest Cont,34.0598,-118.2734,2019
2019-02-28,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Van Nuys,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Invest Cont,34.1976,-118.4574,2019
