Date,Crime_Code,Crime_Desc,Area,Weapon_Code,Weapon_Desc,Vict_Age,Vict_Sex,Vict_Desc,Status,Lat,Lng,Year
2019-01-05,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Adult Arrest,33.982,-118.287,2019
2019-02-23,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Invest Cont,33.9921,-118.2542,2019
2019-05-30,812,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",15,M,Hispanic/Latin/Mexican,Invest Cont,34.0453,-118.2197,2019
2019-02-26,812,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,N Hollywood,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Invest Cont,34.1973,-118.4116,2019
2019-06-17,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Adult Other,34.0606,-118.2648,2019
2019-06-10,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,33.9806,-118.3323,2019
2019-12-17,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Northeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",12,F,Other,Invest Cont,34.1194,-118.1889,2019
2019-10-18,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,M,Hispanic/Latin/Mexican,Invest Cont,33.7489,-118.2798,2019
2019-10-08,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Topanga,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.2029,-118.5955,2019
2019-02-13,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Juv Other,34.0148,-118.3222,2019
2019-01-13,812,ORAL COPULATION,Southwest,515.0,PHYSICAL PRESENCE,9,F,Hispanic/Latin/Mexican,Invest Cont,34.0287,-118.3212,2019
2019-02-26,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",11,F,Hispanic/Latin/Mexican,Invest Cont,34.0243,-118.2526,2019
2019-09-28,812,ORAL COPULATION,77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Black,Juv Other,33.973,-118.2652,2019
2019-03-11,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Hollenbeck,500.0,UNKNOWN WEAPON/OTHER WEAPON,11,F,Hispanic/Latin/Mexican,Adult Other,34.0235,-118.2152,2019
2019-03-27,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Devonshire,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,White,Invest Cont,34.2503,-118.5003,2019
2019-07-04,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",10,F,Hispanic/Latin/Mexican,Adult Other,34.2148,-118.5404,2019
2019-01-26,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Van Nuys,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3,F,White,Adult Other,34.1429,-118.4351,2019
2019-07-10,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Adult Other,34.0381,-118.2262,2019
2019-07-02,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Adult Other,34.2735,-118.4409,2019
2019-01-26,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Van Nuys,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,White,Adult Other,34.1429,-118.4351,2019
2019-02-26,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",11,F,Hispanic/Latin/Mexican,Invest Cont,34.0243,-118.2526,2019
2019-01-21,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Hollywood,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,White,Invest Cont,34.0926,-118.3289,2019
2019-05-28,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Adult Other,34.2364,-118.4339,2019
2019-05-15,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.0704,-118.2898,2019
2019-05-06,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Rampart,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Invest Cont,34.059,-118.2824,2019
2019-05-03,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",11,F,Hispanic/Latin/Mexican,Adult Other,34.2157,-118.4837,2019
2019-02-19,812,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,M,Hispanic/Latin/Mexican,Invest Cont,34.0274,-118.31200000000001,2019
2019-05-06,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",10,F,Hispanic/Latin/Mexican,Adult Other,33.9583,-118.2651,2019
2019-01-09,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Hollywood,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2,F,Hispanic/Latin/Mexican,Invest Cont,34.0871,-118.3416,2019
2019-03-30,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.0608,-118.2903,2019
2019-11-29,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",16,F,Hispanic/Latin/Mexican,Invest Cont,33.9406,-118.2472,2019
2019-11-26,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Van Nuys,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Invest Cont,34.1976,-118.4574,2019
2019-01-26,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Van Nuys,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",0,F,White,Adult Other,34.1429,-118.4351,2019
2019-07-26,812,SEXUAL PENETRATION W/FOREIGN OBJECT,77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Black,Invest Cont,33.9664,-118.3025,2019
2019-05-21,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Newton,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Adult Other,34.0058,-118.2521,2019
2019-11-26,812,SEXUAL PENETRATION W/FOREIGN OBJECT,Topanga,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",10,F,Other Asian,Invest Cont,34.2213,-118.5907,2019
2019-10-21,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.0185,-118.3128,2019
2019-10-01,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",10,F,Hispanic/Latin/Mexican,Invest Cont,33.951,-118.2849,2019
2019-03-18,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,34.0182,-118.3078,2019
2019-04-03,860,BATTERY WITH SEXUAL CONTACT,Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",-9,X,Unknown,Invest Cont,33.7476,-118.2948,2019
2019-05-28,860,BATTERY WITH SEXUAL CONTACT,Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.0608,-118.2903,2019
2019-07-01,860,BATTERY WITH SEXUAL CONTACT,Southeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",13,F,Hispanic/Latin/Mexican,Invest Cont,33.9388,-118.2499,2019
2019-08-20,860,BATTERY WITH SEXUAL CONTACT,Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8,F,Hispanic/Latin/Mexican,Invest Cont,34.2573,-118.463,2019
2019-01-09,860,BATTERY WITH SEXUAL CONTACT,Southwest,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Adult Arrest,34.0326,-118.335,2019
2019-09-10,860,BATTERY WITH SEXUAL CONTACT,Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",17,F,White,Invest Cont,34.0735,-118.2868,2019
2019-11-20,860,BATTERY WITH SEXUAL CONTACT,Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",17,F,White,Invest Cont,34.0581,-118.3122,2019
2019-08-28,860,BATTERY WITH SEXUAL CONTACT,Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",31,F,Hispanic/Latin/Mexican,Adult Other,33.7749,-118.2764,2019
2019-11-26,860,BATTERY WITH SEXUAL CONTACT,Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Adult Other,34.2719,-118.4178,2019
2019-05-01,860,BATTERY WITH SEXUAL CONTACT,Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",15,F,Hispanic/Latin/Mexican,Adult Other,34.2771,-118.4156,2019
2019-12-17,860,BATTERY WITH SEXUAL CONTACT,Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Invest Cont,34.2683,-118.4118,2019
2019-07-09,860,BATTERY WITH SEXUAL CONTACT,West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,M,Hispanic/Latin/Mexican,Juv Other,34.19,-118.5262,2019
2019-08-26,860,BATTERY WITH SEXUAL CONTACT,West LA,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",-7,F,Unknown,Invest Cont,34.0562,-118.4423,2019
2019-05-15,860,BATTERY WITH SEXUAL CONTACT,77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",25,F,Hispanic/Latin/Mexican,Invest Cont,33.9628,-118.2717,2019
2019-09-20,860,BATTERY WITH SEXUAL CONTACT,Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7,F,Hispanic/Latin/Mexican,Adult Arrest,34.2319,-118.4633,2019
2019-02-14,860,BATTERY WITH SEXUAL CONTACT,West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",15,F,Hispanic/Latin/Mexican,Adult Arrest,34.2102,-118.5317,2019
2019-03-05,860,BATTERY WITH SEXUAL CONTACT,Mission,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4,F,Hispanic/Latin/Mexican,Adult Other,34.323,-118.4694,2019
2019-10-23,860,BATTERY WITH SEXUAL CONTACT,Topanga,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",10,F,Hispanic/Latin/Mexican,Adult Arrest,34.211999999999996,-118.5754,2019
2019-09-06,860,BATTERY WITH SEXUAL CONTACT,Harbor,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",37,F,Hispanic/Latin/Mexican,Adult Other,33.7749,-118.2764,2019
2019-10-08,860,BATTERY WITH SEXUAL CONTACT,Hollenbeck,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9,F,Hispanic/Latin/Mexican,Invest Cont,34.0887,-118.1785,2019
2019-02-14,860,BATTERY WITH SEXUAL CONTACT,West Valley,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",12,F,Hispanic/Latin/Mexican,Adult Arrest,34.2102,-118.5317,2019
2019-05-24,860,BATTERY WITH SEXUAL CONTACT,Foothill,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",10,F,Hispanic/Latin/Mexican,Invest Cont,34.2542,-118.4095,2019
2019-02-24,860,BATTERY WITH SEXUAL CONTACT,Hollywood,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",24,F,Hispanic/Latin/Mexican,Invest Cont,34.0907,-118.3363,2019
2019-12-11,860,BATTERY WITH SEXUAL CONTACT,77th Street,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6,F,Hispanic/Latin/Mexican,Invest Cont,33.9679,-118.2695,2019
2019-10-02,860,BATTERY WITH SEXUAL CONTACT,West LA,515.0,PHYSICAL PRESENCE,-5,F,White,Invest Cont,34.0562,-118.4423,2019
2019-03-22,860,BATTERY WITH SEXUAL CONTACT,Pacific,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",46,F,White,Adult Other,34.0301,-118.4272,2019
2019-02-27,860,BATTERY WITH SEXUAL CONTACT,Northeast,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",10,F,Other Asian,Invest Cont,34.1098,-118.2629,2019
2019-10-22,860,BATTERY WITH SEXUAL CONTACT,Olympic,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",10,F,Hispanic/Latin/Mexican,Invest Cont,34.0763,-118.3091,2019
2019-03-02,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,Southwest,,,50,F,Black,Invest Cont,34.0,-118.3282,2019
2019-06-10,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,Foothill,500.0,UNKNOWN WEAPON/OTHER WEAPON,21,F,Hispanic/Latin/Mexican,Invest Cont,34.2326,-118.3692,2019
2019-08-12,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,West LA,,,21,M,White,Invest Cont,34.0424,-118.4592,2019
2019-12-11,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,Newton,,,41,M,Hispanic/Latin/Mexican,Invest Cont,34.025999999999996,-118.24600000000001,2019
2019-12-29,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,West LA,,,0,X,Unknown,Invest Cont,34.0514,-118.445,2019
2019-07-11,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,Hollenbeck,,,-7,M,White,Invest Cont,34.0188,-118.2216,2019
2019-09-17,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,Pacific,500.0,UNKNOWN WEAPON/OTHER WEAPON,65,M,White,Invest Cont,33.992,-118.4448,2019
2019-08-24,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,Southeast,,,35,F,Hispanic/Latin/Mexican,Invest Cont,33.9602,-118.2586,2019
2019-07-15,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,West LA,,,54,M,White,Invest Cont,34.0414,-118.454,2019
2019-12-10,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,West LA,,,-6,X,Unknown,Invest Cont,34.0379,-118.4453,2019
2019-05-22,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,Southeast,,,33,F,Hispanic/Latin/Mexican,Invest Cont,33.904,-118.2899,2019
2019-01-25,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,West LA,,,32,F,White,Adult Other,34.0954,-118.4407,2019
2019-04-15,Assault on Firefighter or Peace Officer With Deadly Weapon,BURGLARY,Harbor,,,0,X,Unknown,Invest Cont,33.7968,-118.2828,2019
