revenue_source,amount
Property Tax,2297080000
Property Tax,2113630000
Property Tax,1961509000
Property Tax,1833755000
Property Tax,1786069000
Property Tax,1765230000
Property Tax,1644811000
Property Tax,1549568000
Property Tax,1457022000
Property Tax,1436363000
Property Tax,1418870000
Property Tax,1408529000
Licenses Permits Fees and Fines,1335289161
Licenses Permits Fees and Fines,1186881980
Sewer Construction and Maintenance Fund,1177611644
Licenses Permits Fees and Fines,1128045130
Sewer Construction and Maintenance Fund,1092498889
Licenses Permits Fees and Fines,1046994015
Sewer Construction and Maintenance Fund,1040816486
Sewer Construction and Maintenance Fund,999789050
Sewer Construction and Maintenance Fund,921945412
Licenses Permits Fees and Fines,908774878
Licenses Permits Fees and Fines,872713014
Licenses Permits Fees and Fines,832712064
Licenses Permits Fees and Fines,830285944
Sewer Construction and Maintenance Fund,801858911
Licenses Permits Fees and Fines,778176527
Licenses Permits Fees and Fines,769917363
Sewer Construction and Maintenance Fund,757832209
Licenses Permits Fees and Fines,725092271
Licenses Permits Fees and Fines,723126115
Sewer Construction and Maintenance Fund,703467529
Sewer Construction and Maintenance Fund,692749362
Business Tax,686540000
Utility Users Tax,667875000
Sewer Construction and Maintenance Fund,663210876
Utility Users Tax,661200000
Sewer Construction and Maintenance Fund,660315865
Business Tax,654900000
Utility Users Tax,654790000
Utility Users Tax,654600000
Sewer Construction and Maintenance Fund,647189962
Utility Users Tax,641598000
Utility Users Tax,641570000
Utility Users Tax,634000000
Utility Users Tax,631850000
Utility Users Tax,630300000
Utility Users Tax,627832000
Utility Users Tax,622605000
Utility Users Tax,614620000
Sales Tax,591440000
Business Tax,590000000
Sales Tax,557990000
Sales Tax,557055000
Sales Tax,528670000
Sales Tax,520020000
Business Tax,518900000
Business Tax,502300000
Building and Safety Enterprise Fund,501862561
Business Tax,491000000
Business Tax,470728000
Solid Waste Resources Revenue Fund,470717535
Business Tax,459500000
Business Tax,450026000
Solid Waste Resources Revenue Fund,444725334
Business Tax,439219000
Solid Waste Resources Revenue Fund,428762622
Business Tax,426157000
Sales Tax,426120000
Business Tax,411960000
Building and Safety Enterprise Fund,376332149
Sales Tax,374100000
Sales Tax,352790000
Sales Tax,332939000
Proposition A Local Transit Assistance Fund,328721016
Transient Occupancy Tax,326620000
Solid Waste Resources Revenue Fund,326463021
Transient Occupancy Tax,322160000
Solid Waste Resources Revenue Fund,314833357
Solid Waste Resources Revenue Fund,312904849
Sales Tax,306239000
Solid Waste Resources Revenue Fund,304979590
Sales Tax,304243000
Building and Safety Enterprise Fund,303528718
Solid Waste Resources Revenue Fund,298763127
Solid Waste Resources Revenue Fund,295115029
Solid Waste Resources Revenue Fund,293788665
Power Revenue Transfer,291000000
Solid Waste Resources Revenue Fund,289462233
Sales Tax,289412000
Transient Occupancy Tax,282100000
Solid Waste Resources Revenue Fund,281335565
Power Revenue Transfer,275300000
Building and Safety Enterprise Fund,263698889
Power Revenue Transfer,261000000
Power Revenue Transfer,257000000
Power Revenue Transfer,254000000
Power Revenue Transfer,253000000
Power Revenue Transfer,249100000
Transient Occupancy Tax,244860000
Power Revenue Transfer,242500000
Proposition A Local Transit Assistance Fund,241680529
Proposition A Local Transit Assistance Fund,240976729
Transient Occupancy Tax,240800000
Power Revenue Transfer,238000000
Power Revenue Transfer,235600000
Power Revenue Transfer,232000000
Power Revenue Transfer,224100000
Transient Occupancy Tax,221000000
Documentary Transfer Tax,219096000
Documentary Transfer Tax,215835000
Documentary Transfer Tax,214548000
Documentary Transfer Tax,211960000
Proposition A Local Transit Assistance Fund,209136219
Building and Safety Enterprise Fund,206261000
Documentary Transfer Tax,204115000
Documentary Transfer Tax,200184000
Documentary Transfer Tax,196800000
Transient Occupancy Tax,194100000
Building and Safety Enterprise Fund,183322232
Special Gas Tax Street Improvement Fund,178896424
Property Tax - City Levy for Bond Redemption and Interest,174545768
Transient Occupancy Tax,174423000
Special Gas Tax Street Improvement Fund,172374670
Property Tax - City Levy for Bond Redemption and Interest,167395099
Special Gas Tax Street Improvement Fund,166824999
Parking Fines,165191457
Property Tax - City Levy for Bond Redemption and Interest,164475921
Property Tax - City Levy for Bond Redemption and Interest,163385457
Proposition A Local Transit Assistance Fund,161722484
Property Tax - City Levy for Bond Redemption and Interest,160695451
Documentary Transfer Tax,160106000
Sewer Construction and Maintenance Fund,159354337
Transient Occupancy Tax,157808000
Parking Fines,157590000
Proposition A Local Transit Assistance Fund,157509671
Parking Fines,156557000
Parking Fines,153437755
Parking Fines,152000000
Proposition A Local Transit Assistance Fund,149432903
Property Tax - City Levy for Bond Redemption and Interest,148889669
Proposition A Local Transit Assistance Fund,148861089
Building and Safety Enterprise Fund,144845604
Parking Fines,142446013
Parking Fines,141900000
Parking Fines,140900000
Parking Fines,140477000
Property Tax - City Levy for Bond Redemption and Interest,138339047
Building and Safety Enterprise Fund,138037649
Property Tax - City Levy for Bond Redemption and Interest,137526468
Parking Fines,136879000
Solid Waste Resources Revenue Fund,136293538
Transient Occupancy Tax,136200000
Building and Safety Enterprise Fund,135690771
Parking Fines,134000000
Proposition A Local Transit Assistance Fund,133285763
Transient Occupancy Tax,130200000
Property Tax - City Levy for Bond Redemption and Interest,128455723
Solid Waste Resources Revenue Fund,124739257
Proposition A Local Transit Assistance Fund,123829123
Parking Fines,123785000
Transient Occupancy Tax,122700000
Property Tax - City Levy for Bond Redemption and Interest,122623642
Property Tax - City Levy for Bond Redemption and Interest,122494656
Proposition A Local Transit Assistance Fund,122489795
Special Gas Tax Street Improvement Fund,122186073
Parking Occupancy Tax,121900000
Proposition A Local Transit Assistance Fund,121437378
Property Tax - City Levy for Bond Redemption and Interest,119167296
Parking Occupancy Tax,118400000
Solid Waste Resources Revenue Fund,118304987
Transfer from Reserve Fund,117546306
City Employees' Retirement Fund,117461561
Solid Waste Resources Revenue Fund,117163442
Proposition A Local Transit Assistance Fund,116230634
Building and Safety Enterprise Fund,115954709
Special Gas Tax Street Improvement Fund,115200000
Proposition A Local Transit Assistance Fund,114694025
Special Gas Tax Street Improvement Fund,113551000
City Employees' Retirement Fund,113251104
Parking Occupancy Tax,112900000
Special Gas Tax Street Improvement Fund,111785000
Parking Users' Tax,111000000
Documentary Transfer Tax,111000000
City Employees' Retirement Fund,110370050
Building and Safety Enterprise Fund,108816521
Documentary Transfer Tax,107520000
Proposition A Local Transit Assistance Fund,107426501
Documentary Transfer Tax,107000000
Building and Safety Enterprise Fund,106589136
City Employees' Retirement Fund,106456869
Special Gas Tax Street Improvement Fund,105555000
Special Gas Tax Street Improvement Fund,103921000
Parking Users' Tax,103600000
Special Gas Tax Street Improvement Fund,102721000
Prop. C Anti-Gridlock Transit Improvement Fund,102290809
City Employees' Retirement Fund,102213802
City Employees' Retirement Fund,102171275
Parking Occupancy Tax,102000000
Property Tax - Ex-CRA Increment,101114000
Special Gas Tax Street Improvement Fund,100978900
Building and Safety Enterprise Fund,100517551
Documentary Transfer Tax,100000000
Prop. C Anti-Gridlock Transit Improvement Fund,99172876
Parking Users' Tax,98400000
Property Tax - Ex-CRA Increment,97252000
Prop. C Anti-Gridlock Transit Improvement Fund,96234104
Property Tax - Ex-CRA Increment,95900000
Parking Users' Tax,94947000
City Employees' Retirement Fund,93718332
Prop. C Anti-Gridlock Transit Improvement Fund,92318089
Special Gas Tax Street Improvement Fund,92194000
Parking Users' Tax,91728000
Allocations from Other Sources,90636679
Building and Safety Enterprise Fund,89917578
Parking Users' Tax,88200000
City Employees' Retirement Fund,87529621
Sewer Construction and Maintenance Fund,86482323
Building and Safety Enterprise Fund,86186208
Prop. C Anti-Gridlock Transit Improvement Fund,86002318
Parking Users' Tax,85983000
Measure M Local Return Fund,84313605
Sewer Construction and Maintenance Fund,83554609
City Employees' Retirement Fund,82972204
Allocations from Other Sources,82668029
Code Enforcement Trust Fund,82538505
Parking Users' Tax,82300000
Prop. C Anti-Gridlock Transit Improvement Fund,82046094
Franchise Income,81225990
Solid Waste Resources Revenue Fund,80545163
Franchise Income,80240000
Housing Department Affordable Housing Trust Fund,78874193
Franchise Income,78816000
Solid Waste Resources Revenue Fund,77894252
Stormwater Program Funds,77830177
City Employees' Retirement Fund,77618048
Prop. C Anti-Gridlock Transit Improvement Fund,76893531
Street Lighting Maintenance Assessment Fund,75252214
Street Lighting Maintenance Assessment Fund,75094895
Sewer Construction and Maintenance Fund,74926263
Property Tax - Ex-CRA Increment,74168000
Prop. C Anti-Gridlock Transit Improvement Fund,73061199
Allocations from Other Sources,71599623
Proposition A Local Transit Assistance Fund,71546655
Street Lighting Maintenance Assessment Fund,71507289
City Employees' Retirement Fund,71310325
Prop. C Anti-Gridlock Transit Improvement Fund,71137883
Prop. C Anti-Gridlock Transit Improvement Fund,70788194
Street Damage Restoration Fee Fund,70707721
Street Damage Restoration Fee Fund,70500728
Building and Safety Enterprise Fund,70313119
Allocations from Other Sources,69771403
Allocations from Other Sources,69242793
Prop. C Anti-Gridlock Transit Improvement Fund,68722600
Solid Waste Resources Revenue Fund,67686935
Prop. C Anti-Gridlock Transit Improvement Fund,67244000
Measure R Traffic Relief and Rail Expansion Fund,66189842
Stormwater Program Funds,65842480
Code Enforcement Trust Fund,65563732
Allocations from Other Sources,64570260
Proposition A Local Transit Assistance Fund,64305547
Sewer Construction and Maintenance Fund,63658032
Sewer Construction and Maintenance Fund,63362950
Code Enforcement Trust Fund,63079902
Street Lighting Maintenance Assessment Fund,62280336
Measure R Traffic Relief and Rail Expansion Fund,61792414
Sewer Construction and Maintenance Fund,61753344
Street Lighting Maintenance Assessment Fund,61614138
Special Parking Revenue Transfer,61371000
Street Lighting Maintenance Assessment Fund,61044333
Disaster Assistance Trust Fund,60805184
Street Lighting Maintenance Assessment Fund,60677901
Transfer from Reserve Fund,60312889
Citywide Recycling Fund,60267598
Measure R Traffic Relief and Rail Expansion Fund,58858903
City Employees' Retirement Fund,58804418
Measure M Local Return Fund,58439632
Franchise Income,58123000
Special Parking Revenue Fund,58120769
Special Parking Revenue Transfer,56893180
Disaster Assistance Trust Fund,56850000
Special Parking Revenue Fund,56766787
Special Parking Revenue Transfer,56500000
Sewer Construction and Maintenance Fund,56372068
Allocations from Other Sources,56043109
Special Parking Revenue Fund,55892982
Special Parking Revenue Fund,55768432
Property Tax - Ex-CRA Increment,55434000
Special Parking Revenue Fund,55266148
Stormwater Pollution Abatement Fund,55005121
Property Tax - Ex-CRA Increment,54594000
Street Lighting Maintenance Assessment Fund,54102520
Street Damage Restoration Fee Fund,54075000
Citywide Recycling Fund,53421595
Street Lighting Maintenance Assessment Fund,53121977
Street Lighting Maintenance Assessment Fund,52893650
Property Tax - Ex-CRA Increment,52580000
Special Parking Revenue Fund,52577091
Citywide Recycling Fund,52312582
Street Lighting Maintenance Assessment Fund,52214330
Measure R Traffic Relief and Rail Expansion Fund,52134663
Citywide Recycling Fund,51645728
Code Enforcement Trust Fund,50810381
Proposition A Local Transit Assistance Fund,50586313
Franchise Income,49479000
Measure R Traffic Relief and Rail Expansion Fund,49165465
Street Lighting Maintenance Assessment Fund,49116144
Local Public Safety Fund,48889996
Allocations from Other Sources,48869390
Code Enforcement Trust Fund,48687800
Property Tax - Ex-CRA Increment,48600000
Franchise Income,48100000
Property Tax - Ex-CRA Increment,48023000
Franchise Income,47402000
Measure M Local Return Fund,46776991
Franchise Income,45623198
Interest,45541000
Local Public Safety Fund,45425493
Measure R Traffic Relief and Rail Expansion Fund,45400000
Measure R Traffic Relief and Rail Expansion Fund,45236142
Measure R Traffic Relief and Rail Expansion Fund,44974000
Disaster Assistance Trust Fund,44710167
Allocations from Other Sources,44304762
Allocations from Other Sources,44142315
Local Public Safety Fund,44046000
Special Parking Revenue Fund,43952113
Special Parking Revenue Fund,43850295
Local Public Safety Fund,43585631
Local Public Safety Fund,43585631
Local Public Safety Fund,43250000
Franchise Income,43153000
Franchise Income,42618000
Citywide Recycling Fund,42475857
Building and Safety Enterprise Fund,42459803
Measure R Traffic Relief and Rail Expansion Fund,42400000
Franchise Income,42180000
Special Parking Revenue Fund,41810000
Code Enforcement Trust Fund,41550000
Code Enforcement Trust Fund,41550000
Disaster Assistance Trust Fund,41000000
Local Public Safety Fund,40750000
Sewer Construction and Maintenance Fund,40417779
Code Enforcement Trust Fund,39728095
Measure M Local Return Fund,39100000
Code Enforcement Trust Fund,38905000
Special Parking Revenue Transfer,38632909
Citywide Recycling Fund,38348693
Local Public Safety Fund,38121000
Measure R Traffic Relief and Rail Expansion Fund,37820000
Stormwater Pollution Abatement Fund,37718917
Planning Case Processing Revenue Fund,37670662
Code Enforcement Trust Fund,37528986
Planning Case Processing Revenue Fund,37354893
Allocations from Other Sources,36758967
Interest,36700000
Community Development Trust Fund,36119913
Convention Center Revenue Fund,35909702
Stormwater Pollution Abatement Fund,35901568
Planning Case Processing Revenue Fund,35700000
Local Public Safety Fund,35500000
Community Development Trust Fund,35456611
Measure R Traffic Relief and Rail Expansion Fund,35384288
Transfer from Reserve Fund,35182244
Special Parking Revenue Transfer,35142475
Special Gas Tax Fund,35088834
Special Parking Revenue Fund,35077627
Stormwater Pollution Abatement Fund,34996528
Planning Case Processing Revenue Fund,34995854
Code Enforcement Trust Fund,34885839
Interest,34613000
Community Development Trust Fund,34222682
Convention Center Revenue Fund,34183381
Code Enforcement Trust Fund,33092200
Local Public Safety Fund,33000000
Local Public Safety Fund,32850000
Stormwater Pollution Abatement Fund,32778392
Code Enforcement Trust Fund,32745806
Special Parking Revenue Transfer,32577000
Citywide Recycling Fund,32342427
Code Enforcement Trust Fund,32340675
Interest,32137000
Special Parking Revenue Transfer,32115566
Planning Case Processing Revenue Fund,31773451
Solid Waste Resources Revenue Fund,31723580
L.A. Convention and Visitors Bureau Fund,31014466
Stormwater Pollution Abatement Fund,30915831
Telecommunications Development Account,30857120
Special Parking Revenue Transfer,30635342
Citywide Recycling Fund,30543759
Convention Center Revenue Fund,30481784
Stormwater Pollution Abatement Fund,30429000
Code Enforcement Trust Fund,30346377
Citywide Recycling Fund,30293657
Zoo Enterprise Fund,30290876
Stormwater Pollution Abatement Fund,30242663
Building and Safety Enterprise Fund,30203107
Stormwater Pollution Abatement Fund,30006000
Code Enforcement Trust Fund,29594866
Stormwater Pollution Abatement Fund,29474964
Special Parking Revenue Fund,29398020
Convention Center Revenue Fund,29187723
L.A. Convention and Visitors Bureau Fund,29008895
Local Public Safety Fund,29000000
Citywide Recycling Fund,28993357
Citywide Recycling Fund,28133010
Special Parking Revenue Transfer,28062866
Arts and Cultural Facilities and Services Fund,28051846
Zoo Enterprise Trust Fund,27814751
Convention Center Revenue Fund,27794692
Special Parking Revenue Transfer,27720568
Rent Stabilization Trust Fund,27672283
Convention Center Revenue Fund,27656632
Community Development Trust Fund,27363366
Convention Center Revenue Fund,27201620
Arts and Cultural Facilities and Services Fund,27018326
Community Development Trust Fund,26878437
Citywide Recycling Fund,26752891
Disaster Assistance Trust Fund,26568155
Rent Stabilization Trust Fund,26512698
Citywide Recycling Fund,26144764
Rent Stabilization Trust Fund,25922356
Convention Center Revenue Fund,25600000
Citywide Recycling Fund,25350000
Planning Case Processing Revenue Fund,24912139
Citywide Recycling Fund,24701996
Disaster Assistance Trust Fund,24631058
Community Development Trust Fund,24533183
Convention Center Revenue Fund,24500000
Sidewalk Repair Fund,24289959
Building and Safety Enterprise Fund,24253094
Convention Center Revenue Fund,24083248
Proposition A Local Transit Assistance Fund,24048805
Convention Center Revenue Fund,24000000
Interest,23957000
Citywide Recycling Fund,23802316
Telecommunications Development Account,23758767
Citywide Recycling Fund,23749166
Telecommunications Development Account,23428135
Sidewalk Repair Fund,23306000
Special Parking Revenue Fund,23289753
Rent Stabilization Trust Fund,23072000
Zoo Enterprise Fund,22956602
Special Parking Revenue Fund,22874000
Measure R Traffic Relief and Rail Expansion Fund,22790270
Arts and Cultural Facilities and Services Fund,22757572
Special Gas Tax Fund,22572099
Community Development Trust Fund,22495657
Code Enforcement Trust Fund,22428994
Telecommunications Development Account,22232289
Interest,22080000
Arts and Cultural Facilities and Services Fund,22024406
Community Development Trust Fund,21910312
Telecommunications Development Account,21895235
Citywide Recycling Fund,21772595
L. A.  Convention and Visitors Bureau Fund,21700000
Special Police Comm./911 System Tax Fund,21609356
Citywide Recycling Fund,21606335
Community Development Trust Fund,21529909
Citywide Recycling Fund,21506000
Citywide Recycling Fund,21506000
Disaster Assistance Trust Fund,21475000
Zoo Enterprise Fund,21279709
Measure R Traffic Relief and Rail Expansion Fund,21240694
Special Police Comm./911 System Tax Fund,21239435
Central Recycling and Transfer Fund,21197386
Community Development Trust Fund,20535490
Zoo Enterprise Fund,20526113
Community Development Trust Fund,20444312
Disaster Assistance Trust Fund,20234837
Disaster Assistance Trust Fund,20173281
Arts and Cultural Facilities and Services Fund,20077260
Planning Case Processing Revenue Fund,19920398
Special Police Comm./911 System Tax Fund,19882223
Telecommunications Development Account,19832472
Zoo Enterprise Fund,19771545
Grants Receipts,19762428
Telecommunications Development Account,19704181
Community Development Trust Fund,19407771
Zoo Enterprise Fund,19324665
Workforce Investment Act,19286955
Workforce Investment Act,19046097
Interest,18900000
L. A.  Convention and Visitors Bureau Fund,18835385
Cannabis Regulation Special Revenue Trust Fund,18787582
Workforce Investment Act,18779430
Measure R Traffic Relief and Rail Expansion Fund,18711272
L. A.  Convention and Visitors Bureau Fund,18523077
Telecommunications Development Account,18470000
Telecommunications Development Account,18400000
Telecommunications Development Account,18339000
Solid Waste Resources Revenue Fund,18296346
Zoo Enterprise Fund,18283477
Adopted Budget General Fund Revisions,18114764
Zoo Enterprise Fund,17861512
Zoo Enterprise Fund,17827862
Workforce Investment Act,17638307
Interest,17600000
Telecommunications Development Account,17512810
Zoo Enterprise Fund,17405046
Prop. C Anti-Gridlock Transit Improvement Fund,17383438
Arts and Cultural Facilities and Services Fund,17372880
Disaster Assistance Trust Fund,17300000
Workforce Innovation Opportunity Act Fund,17252375
Central Recycling and Transfer Fund,17198011
Workforce Innovation Opportunity Act Fund,17192925
Special Parking Revenue Fund,17175191
Cannabis Regulation Special Revenue Trust Fund,17165000
Disaster Assistance Trust Fund,17043638
Workforce Innovation Opportunity Act Fund,16972269
Workforce Investment Act,16822900
Workforce Investment Act,16780876
Workforce Innovation Opportunity Act Fund,16663434
L. A.  Convention and Visitors Bureau Fund,16615000
Measure R Traffic Relief and Rail Expansion Fund,16572000
Special Parking Revenue Transfer,16509000
Planning Case Processing Revenue Fund,16304500
Accessible Housing Fund,16134422
Sidewalk Repair Fund,16106516
Planning Case Processing Revenue Fund,16072000
Grants Receipts,16000000
Special Parking Revenue Fund,15970673
Zoo Enterprise Fund,15845101
Fines--State Vehicle Code,15744000
Grants Receipts,15729000
Accessible Housing Fund,15675955
Planning Case Processing Revenue Fund,15400000
Arts and Cultural Facilities and Services Fund,15273725
Multi-Family Bulky Item Fund,15121144
Accessible Housing Fund,15113289
Multi-Family Bulky Item Fund,15091083
Special Parking Revenue Fund,15055074
L. A.  Convention and Visitors Bureau Fund,14931000
Street Lighting Maintenance Asmt. Fund,14800335
Supplemental Law Enforcement Services Fund,14782405
Rent Stabilization Trust Fund,14723950
State Motor Vehicle License Fees,14700000
Sidewalk Repair Fund,14675775
Interest,14621000
Rent Stabilization Trust Fund,14571450
Rent Stabilization Trust Fund,14429625
Planning Case Processing Revenue Fund,14404112
Rent Stabilization Trust Fund,14400000
Rent Stabilization Trust Fund,14340737
Interest,14280000
Workforce Investment Act,14118017
Disaster Assistance Trust Fund,14088951
Telecommunications Development Account,14068478
Planning Case Processing Revenue Fund,14062000
Planning Case Processing Revenue Fund,13977203
Street Lighting Maintenance Asmt. Fund,13946481
Supplemental Law Enforcement Services,13778229
Sidewalk Repair Fund,13749370
Measure R Traffic Relief and Rail Expansion Fund,13655007
Arts and Cultural Facilities and Services Fund,13623741
Code Enforcement Trust Fund,13517019
Interest,13491000
Housing Department Affordable Housing Trust Fund,13455147
L. A.  Convention and Visitors Bureau Fund,13417000
Prop. C Anti-Gridlock Transit Improvement Fund,13368497
Fines--State Vehicle Code,13200000
Street Lighting Maintenance Asmt. Fund,13172247
Fines--State Vehicle Code,13120939
Special Gas Tax Fund,12995798
Telecommunications Development Account,12673944
Grants Receipts,12520619
Measure M Local Return Fund,12441856
Franchise Income,12400000
Arts and Cultural Facilities and Services Fund,12267264
Tobacco Settlement,12166000
L. A.  Convention and Visitors Bureau Fund,12139000
Grants Receipts,12042000
Grants Receipts,12003184
State Motor Vehicle License Fees,12000000
State Motor Vehicle License Fees,12000000
Multi-Family Bulky Item Fund,11983486
Disaster Assistance Trust Fund,11929526
Telecommunications Development Account,11859422
Code Enforcement Trust Fund,11733965
Local Transportation Fund,11492084
Prop. C Anti-Gridlock Transit Improvement Fund,11453736
Rent Stabilization Trust Fund,11317030
Tobacco Settlement,11300000
Housing Department Affordable Housing Trust Fund,11162180
Rent Stabilization Trust Fund,11054510
Fines--State Vehicle Code,11000000
Tobacco Settlement,10952000
Tobacco Settlement,10952000
Staples Arena Special Fund,10873203
Rent Stabilization Trust Fund,10826548
Workforce Investment Act,10719011
Staples Arena Special Fund,10677908
Supplemental Law Enforcement Services Fund,10665170
Prop. C Anti-Gridlock Transit Improvement Fund,10629539
Tobacco Settlement,10615000
Forfeited Assets Trust Fund,10597113
Arts and Cultural Facilities and Services Fund,10592219
Street Damage Restoration Fee Fund,10584956
Interest,10510000
