Country,GDP
Afghanistan,599.99
Albania,3995.38
Algeria,4318.14
Angola,4100.32
Antigua and Barbuda,14414.3
Argentina,13588.85
Armenia,3534.86
Australia,50961.87
Austria,43724.03
Azerbaijan,5739.43
The Bahamas,23902.81
Bahrain,23509.98
Bangladesh,1286.87
Barbados,15773.56
Belarus,5749.12
Belgium,40106.63
Belize,4841.74
Benin,780.06
Bhutan,2843.4
Bolivia,2886.23
Bosnia and Herzegovina,4088.21
Botswana,6040.96
Brazil,8670
Brunei Darussalam,28236.64
Bulgaria,6831.66
Burkina Faso,614.5
Burundi,305.78
Cabo Verde,3038.51
Cambodia,1168.04
Cameroon,1232.42
Canada,43331.96
Central African Republic,334.87
Chad,941.9
Chile,13340.91
China,7989.72
Colombia,6083.51
Comoros,736.35
Democratic Republic of the Congo,475.92
Republic of Congo,2032.27
Costa Rica,10936.24
Côte d'Ivoire,1314.68
Croatia,11572.91
Cyprus,22587.49
Czech Republic,17256.92
Denmark,52114.17
Djibouti,1788.36
Dominica,7030.15
Dominican Republic,6755.74
Ecuador,6070.95
Egypt,3740.25
El Salvador,4040.32
Equatorial Guinea,11762.39
Eritrea,694.75
Estonia,17288.08
Ethiopia,686.59
Fiji,5373.63
Finland,41973.99
France,37675.01
Gabon,7735.94
The Gambia,450.86
Georgia,3788.62
Germany,40996.51
Ghana,1340.42
Greece,18064.29
Grenada,8936.58
Guatemala,3929.08
Guinea,542.42
Guinea-Bissau,594.94
Guyana,4125.02
Haiti,804.56
Honduras,2406.62
Hong Kong SAR,42389.63
Hungary,12239.89
Iceland,50854.58
India,1617.31
Indonesia,3362.36
Islamic Republic of Iran,4877.07
Iraq,4819.49
Ireland,51350.74
Israel,35343.34
Italy,29866.58
Jamaica,4948.02
Japan,32485.55
Jordan,5513.01
Kazakhstan,9795.63
Kenya,1388.45
Kiribati,1427.62
Korea,27195.2
Kosovo,
Kuwait,29363.03
Kyrgyz Republic,1112.81
Lao P.D.R.,1778.71
Latvia,13618.57
Lebanon,11236.79
Lesotho,1051.61
Liberia,473.64
Libya,6058.67
Lithuania,14210.28
Luxembourg,101994.09
FYR Macedonia,4786.84
Madagascar,401.77
Malawi,354.28
Malaysia,9556.77
Maldives,8999.97
Mali,801.84
Malta,22734.23
Marshall Islands,3355.55
Mauritania,1282.33
Mauritius,9218.43
Mexico,9009.28
Micronesia,3072.69
Moldova,1804.69
Mongolia,3951.91
Montenegro,6489.1
Morocco,3078.59
Mozambique,534.88
Myanmar,1291.96
Namibia,5776.9
Nepal,751.12
Netherlands,43603.12
New Zealand,37044.89
Nicaragua,1949.23
Niger,405.21
Nigeria,2742.86
Norway,74822.11
Oman,15232.96
Pakistan,1449.98
Palau,16070.42
Panama,13012.56
Papua New Guinea,2084.71
Paraguay,4009.57
Peru,6021.1
Philippines,2858.14
Poland,12495.33
Portugal,19121.59
Qatar,76576.08
Romania,8906.3
Russia,9054.91
Rwanda,731.51
Samoa,4334.22
San Marino,49846.9
São Tomé and Príncipe,1568.97
Saudi Arabia,20812.59
Senegal,913.02
Serbia,5119.76
Seychelles,14940.71
Sierra Leone,659.44
Singapore,52887.77
Slovak Republic,15991.74
Slovenia,20732.48
Solomon Islands,1952.48
South Africa,5694.57
South Sudan,220.86
Spain,25864.72
Sri Lanka,3889.41
St. Kitts and Nevis,16109.71
St. Lucia,8191.98
St. Vincent and the Grenadines,6882.29
Sudan,2175.4
Suriname,9305.69
Swaziland,3139.66
Sweden,49866.27
Switzerland,80675.31
Syria,n/a
Taiwan Province of China,22287.56
Tajikistan,922.07
Tanzania,941.8
Thailand,5742.28
Timor-Leste,2244.31
Togo,569.44
Tonga,3972.74
Trinidad and Tobago,18085.76
Tunisia,3922.65
Turkey,9437.37
Turkmenistan,6622.41
Tuvalu,3014.63
Uganda,620.21
Ukraine,2125.43
United Arab Emirates,36060.02
United Kingdom,43770.69
United States,55805.2
Uruguay,15748.19
Uzbekistan,2120.78
Vanuatu,2847.11
Venezuela,7744.75
Vietnam,2088.34
Yemen,1302.94
Zambia,1350.15
Zimbabwe,1064.35