PlayerID,ShortName,Team,Position,Position Title,Height_in,Weight_lbs,PhotoUrl,target
16397,D.Kennard,ARI,OLB,Outside Linebacker,75,256,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16397.png,0
18909,H.Reddick,ARI,OLB,Outside Linebacker,73,235,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18909.png,0
16819,M.Golden,ARI,OLB,Outside Linebacker,75,260,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16819.png,0
19965,K.Fitts,ARI,OLB,Outside Linebacker,76,260,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19965.png,0
13749,C.Jones,ARI,OLB,Outside Linebacker,77,265,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13749.png,0
22383,R.Walker,ARI,OLB,Outside Linebacker,74,250,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22383.png,0
19433,I.Irving,ARI,OLB,Outside Linebacker,75,254,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19433.png,0
18037,D.Campbell,ARI,OLB,Outside Linebacker,76,232,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18037.png,0
16991,E.Robinson,ATL,OLB,Outside Linebacker,75,245,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16991.png,0
16764,D.Fowler Jr.,ATL,OLB,Outside Linebacker,75,255,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16764.png,0
15450,L.Reynolds,ATL,OLB,Outside Linebacker,73,228,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15450.png,0
20755,J.Ferguson,BAL,OLB,Outside Linebacker,77,275,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20755.png,0
21482,O.Alaka,BAL,OLB,Outside Linebacker,75,239,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21482.png,0
17978,J.Ward,BAL,OLB,Outside Linebacker,77,287,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17978.png,0
18930,T.Bowser,BAL,OLB,Outside Linebacker,75,242,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18930.png,0
13892,L.Fort,BAL,OLB,Outside Linebacker,72,232,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13892.png,0
12822,P.McPhee,BAL,OLB,Outside Linebacker,75,265,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/12822.png,0
21908,C.Rivers,BAL,OLB,Outside Linebacker,74,262,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,0
18064,M.Judon,BAL,OLB,Outside Linebacker,75,261,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18064.png,0
21218,T.Dodson,BUF,OLB,Outside Linebacker,72,237,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21218.png,0
15186,A.Klein,BUF,OLB,Outside Linebacker,73,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15186.png,0
19037,M.Milano,BUF,OLB,Outside Linebacker,72,223,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19037.png,0
13181,M.Addison,BUF,OLB,Outside Linebacker,75,260,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13181.png,0
14225,T.Whitehead,CAR,OLB,Outside Linebacker,73,233,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14225.png,0
21052,B.Burns,CAR,OLB,Outside Linebacker,77,250,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21052.png,0
20877,C.Miller,CAR,OLB,Outside Linebacker,75,245,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20877.png,0
16558,A.Taylor,CAR,OLB,Outside Linebacker,73,215,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16558.png,0
18100,D.Bond,CHI,OLB,Outside Linebacker,73,236,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18100.png,0
14949,B.Mingo,CHI,OLB,Outside Linebacker,77,235,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14949.png,0
16323,K.Mack,CHI,OLB,Outside Linebacker,75,269,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16323.png,0
17246,J.Vaughters,CHI,OLB,Outside Linebacker,73,256,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17246.png,0
13393,R.Quinn,CHI,OLB,Outside Linebacker,76,257,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13393.png,0
21890,T.Gipson,CHI,OLB,Outside Linebacker,75,261,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21890.png,0
19074,J.Evans,CIN,OLB,Outside Linebacker,75,242,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19074.png,0
20994,M.Wilson,CLE,OLB,Outside Linebacker,73,233,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20994.png,0
19101,E.Lee,CLE,OLB,Outside Linebacker,74,230,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19101.png,0
13480,M.Smith,CLE,OLB,Outside Linebacker,72,229,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13480.png,0
20029,T.Young,CLE,OLB,Outside Linebacker,76,258,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20029.png,0
16492,J.Thomas,DAL,OLB,Outside Linebacker,73,233,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16492.png,0
11276,S.Lee,DAL,OLB,Outside Linebacker,74,245,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/11276.png,0
19838,L.Vander Esch,DAL,OLB,Outside Linebacker,76,256,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19838.png,0
20907,N.Patrick,DEN,OLB,Outside Linebacker,75,242,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20907.png,0
19293,A.Calitro,DEN,OLB,Outside Linebacker,72,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19293.png,0
19832,B.Chubb,DEN,OLB,Outside Linebacker,76,275,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19832.png,0
13022,V.Miller,DEN,OLB,Outside Linebacker,75,250,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13022.png,0
21366,M.Reed,DEN,OLB,Outside Linebacker,74,235,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21366.png,0
16972,A.Chickillo,DEN,OLB,Outside Linebacker,75,255,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16972.png,0
16334,J.Attaochu,DEN,OLB,Outside Linebacker,75,252,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16334.png,0
20297,D.Bellamy,DET,OLB,Outside Linebacker,77,259,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20297.png,0
19009,J.Reeves-Maybin,DET,OLB,Outside Linebacker,72,233,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19009.png,0
16434,C.Jones,DET,OLB,Outside Linebacker,75,250,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16434.png,0
21543,A.Pittman,DET,OLB,Outside Linebacker,75,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21543.png,0
16647,K.Martin,DET,OLB,Outside Linebacker,78,272,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16647.png,0
20767,R.Gary,GB,OLB,Outside Linebacker,77,277,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20767.png,0
16883,Z.Smith,GB,OLB,Outside Linebacker,76,272,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16883.png,0
21417,R.Ramsey,GB,OLB,Outside Linebacker,75,238,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21417.png,0
16133,C.Kirksey,GB,OLB,Outside Linebacker,74,233,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16133.png,0
16799,P.Smith,GB,OLB,Outside Linebacker,77,265,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16799.png,0
18956,Z.Cunningham,HOU,OLB,Outside Linebacker,75,238,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18956.png,0
20094,E.Ellerbee,HOU,OLB,Outside Linebacker,73,235,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20094.png,0
17081,T.Adams,HOU,OLB,Outside Linebacker,74,230,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17081.png,0
19496,D.Cole,HOU,OLB,Outside Linebacker,72,237,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19496.png,0
19978,D.Ejiofor,HOU,OLB,Outside Linebacker,76,255,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19978.png,0
19999,J.Martin,HOU,OLB,Outside Linebacker,74,242,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19999.png,0
16913,K.Emanuel,HOU,OLB,Outside Linebacker,75,251,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16913.png,0
18545,B.Scarlett,HOU,OLB,Outside Linebacker,76,263,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18545.png,0
13977,W.Mercilus,HOU,OLB,Outside Linebacker,76,258,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13977.png,0
20024,Z.Franklin,IND,OLB,Outside Linebacker,72,235,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20024.png,0
21117,E.Speed,IND,OLB,Outside Linebacker,76,230,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21117.png,0
20023,M.Adams,IND,OLB,Outside Linebacker,72,229,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20023.png,0
19852,D.Leonard,IND,OLB,Outside Linebacker,74,230,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19852.png,0
20428,S.Moore,IND,OLB,Outside Linebacker,74,225,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20428.png,0
17925,M.Jack,JAX,OLB,Outside Linebacker,73,244,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17925.png,0
20026,L.Jacobs,JAX,OLB,Outside Linebacker,74,246,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20026.png,0
20736,D.Allen,JAX,OLB,Outside Linebacker,73,232,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20736.png,0
21109,Q.Williams,JAX,OLB,Outside Linebacker,61,225,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21109.png,0
16670,A.Lynch,JAX,OLB,Outside Linebacker,77,285,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16670.png,0
19310,N.Morrow,LV,OLB,Outside Linebacker,72,225,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19310.png,0
16769,V.Beasley Jr.,LV,OLB,Outside Linebacker,75,246,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16769.png,0
19051,U.Eligwe,LV,OLB,Outside Linebacker,74,239,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19051.png,0
14167,K.Wilber,LV,OLB,Outside Linebacker,76,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14167.png,0
19567,J.Onwualu,LV,OLB,Outside Linebacker,73,235,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19567.png,0
19859,U.Nwosu,LAC,OLB,Outside Linebacker,74,251,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19859.png,0
19872,M.Jefferson,LAC,OLB,Outside Linebacker,74,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19872.png,0
20750,E.Egbule,LAC,OLB,Outside Linebacker,74,245,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20750.png,0
18015,N.Vigil,LAC,OLB,Outside Linebacker,74,235,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18015.png,0
19987,O.Okoronkwo,LAR,OLB,Outside Linebacker,74,253,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19987.png,0
19016,S.Ebukam,LAR,OLB,Outside Linebacker,75,245,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19016.png,0
21903,T.Lewis,LAR,OLB,Outside Linebacker,77,258,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,0
17935,L.Floyd,LAR,OLB,Outside Linebacker,77,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17935.png,0
20808,J.Hollins,LAR,OLB,Outside Linebacker,77,248,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20808.png,0
20971,A.Van Ginkel,MIA,OLB,Outside Linebacker,76,242,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20971.png,0
20724,S.Eguavoen,MIA,OLB,Outside Linebacker,72,236,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20724.png,0
