PlayerID,ShortName,Team,Position,Position Title,Height_in,Weight_lbs,PhotoUrl,target
18124,K.Grugier-Hill,MIA,OLB,Outside Linebacker,74,230,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18124.png,0
19273,E.Wilson,MIN,OLB,Outside Linebacker,73,230,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19273.png,0
16496,A.Barr,MIN,OLB,Outside Linebacker,77,255,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16496.png,0
21040,J.Brailford,MIN,OLB,Outside Linebacker,75,252,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,0
15423,B.Copeland,NE,OLB,Outside Linebacker,75,263,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15423.png,0
14711,C.Robertson,NO,OLB,Outside Linebacker,73,234,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14711.png,0
21134,K.Elliss,NO,OLB,Outside Linebacker,75,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21134.png,0
13810,D.Davis,NO,OLB,Outside Linebacker,74,248,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13810.png,0
16885,K.Alexander,NO,OLB,Outside Linebacker,73,227,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16885.png,0
22198,M.Willoughby,NO,OLB,Outside Linebacker,75,252,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,0
18016,K.Fackrell,NYG,OLB,Outside Linebacker,77,245,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18016.png,0
20036,D.Downs,NYG,OLB,Outside Linebacker,74,252,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20036.png,0
21000,O.Ximines,NYG,OLB,Outside Linebacker,76,252,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21000.png,0
16929,D.Mayo,NYG,OLB,Outside Linebacker,74,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16929.png,0
19886,L.Carter,NYG,OLB,Outside Linebacker,77,250,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19886.png,0
20516,T.Harris,NYG,OLB,Outside Linebacker,74,255,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20516.png,0
22197,J.Daka,NYJ,OLB,Outside Linebacker,74,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,0
19286,H.Langi,NYJ,OLB,Outside Linebacker,74,250,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19286.png,0
18012,J.Jenkins,NYJ,OLB,Outside Linebacker,75,259,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18012.png,0
20411,F.Luvu,NYJ,OLB,Outside Linebacker,75,236,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20411.png,0
18480,P.Onwuasor,NYJ,OLB,Outside Linebacker,72,227,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18480.png,0
18958,T.Basham,NYJ,OLB,Outside Linebacker,76,266,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18958.png,0
19059,N.Gerry,PHI,OLB,Outside Linebacker,74,230,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19059.png,0
17085,A.Singleton,PHI,OLB,Outside Linebacker,74,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17085.png,0
18945,D.Riley,PHI,OLB,Outside Linebacker,73,218,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18945.png,0
19805,J.Elliott,PIT,OLB,Outside Linebacker,75,255,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19805.png,0
19749,C.Kuntz,PIT,OLB,Outside Linebacker,73,227,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19749.png,0
16783,B.Dupree,PIT,OLB,Outside Linebacker,76,269,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16783.png,0
18916,T.Watt,PIT,OLB,Outside Linebacker,76,252,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18916.png,0
20180,O.Adeniyi,PIT,OLB,Outside Linebacker,73,248,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20180.png,0
21354,D.Flannigan-Fowles,SF,OLB,Outside Linebacker,74,209,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21354.png,0
16995,M.Nzeocha,SF,OLB,Outside Linebacker,75,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16995.png,0
20778,D.Greenlaw,SF,OLB,Outside Linebacker,72,227,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20778.png,0
19923,S.Griffin,SEA,OLB,Outside Linebacker,72,227,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19923.png,0
13484,K.Wright,SEA,OLB,Outside Linebacker,76,246,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13484.png,0
14583,B.Irvin,SEA,OLB,Outside Linebacker,75,250,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14583.png,0
15827,R.Armstrong,SEA,OLB,Outside Linebacker,75,220,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15827.png,0
21053,B.Burr-Kirven,SEA,OLB,Outside Linebacker,72,230,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21053.png,0
19890,R.Green,SEA,OLB,Outside Linebacker,76,279,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19890.png,0
21136,Q.Bell,TB,OLB,Outside Linebacker,76,253,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21136.png,0
16271,S.Barrett,TB,OLB,Outside Linebacker,74,250,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16271.png,0
12247,J.Pierre-Paul,TB,OLB,Outside Linebacker,77,275,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/12247.png,0
20894,A.Nelson,TB,OLB,Outside Linebacker,79,271,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20894.png,0
12951,B.Reed,TEN,OLB,Outside Linebacker,75,254,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/12951.png,0
17123,N.Dzubnar,TEN,OLB,Outside Linebacker,73,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17123.png,0
21360,D.Roberson,TEN,OLB,Outside Linebacker,75,250,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21360.png,0
20921,W.Ray,TEN,OLB,Outside Linebacker,75,250,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20921.png,0
19862,H.Landry III,TEN,OLB,Outside Linebacker,74,252,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19862.png,0
21578,T.Skipper,TEN,OLB,Outside Linebacker,75,246,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21578.png,0
13731,M.Kendricks,WAS,OLB,Outside Linebacker,61,240,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13731.png,0
18943,R.Anderson,WAS,OLB,Outside Linebacker,74,255,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18943.png,0
4895,T.Davis Sr.,WAS,OLB,Outside Linebacker,73,235,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/4895.png,0
20827,J.Jelks,WAS,OLB,Outside Linebacker,77,256,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20827.png,0
22029,J.Jones,ARI,OL,Offensive Lineman,77,319,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22029.png,1
21951,M.Hennessy,ATL,OL,Offensive Lineman,76,307,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21951.png,1
21206,P.Mekari,BAL,OL,Offensive Lineman,76,308,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21206.png,1
18205,M.Skura,BAL,OL,Offensive Lineman,75,313,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18205.png,1
20008,B.Bozeman,BAL,OL,Offensive Lineman,77,317,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20008.png,1
22143,L.Simmons,CHI,OL,Offensive Lineman,77,315,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22143.png,1
22231,B.Traore,CHI,OL,Offensive Lineman,79,320,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22231.png,1
16113,T.Hopkins,CIN,OL,Offensive Lineman,75,316,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16113.png,1
19479,E.Wilkinson,DEN,OL,Offensive Lineman,78,329,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19479.png,1
20482,A.Schlottmann,DEN,OL,Offensive Lineman,78,300,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20482.png,1
21997,L.Cushenberry III,DEN,OL,Offensive Lineman,75,312,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21997.png,1
22026,L.Stenberg,DET,OL,Offensive Lineman,78,321,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22026.png,1
21944,J.Jackson,DET,OL,Offensive Lineman,75,309,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21944.png,1
16029,B.Turner,GB,OL,Offensive Lineman,77,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16029.png,1
22001,C.Cabral,HOU,OL,Offensive Lineman,77,304,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22001.png,1
22164,J.Benzinger,IND,OL,Offensive Lineman,79,295,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22164.png,1
19831,Q.Nelson,IND,OL,Offensive Lineman,77,330,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19831.png,1
22444,A.Pleasants,JAX,OL,Offensive Lineman,79,312,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22444.png,1
22454,T.Wallace-Simms,JAX,OL,Offensive Lineman,77,330,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22454.png,1
22012,B.Bartch,JAX,OL,Offensive Lineman,78,309,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22012.png,1
17014,D.Good,LV,OL,Offensive Lineman,77,340,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17014.png,1
19983,S.Quessenberry,LAC,OL,Offensive Lineman,75,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19983.png,1
18087,C.Toner,LAC,OL,Offensive Lineman,77,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18087.png,1
16433,R.Groy,LAC,OL,Offensive Lineman,77,320,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16433.png,1
21065,M.Deiter,MIA,OL,Offensive Lineman,78,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21065.png,1
21943,R.Hunt,MIA,OL,Offensive Lineman,78,323,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21943.png,1
17566,J.Davis,MIA,OL,Offensive Lineman,78,325,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17566.png,1
21993,E.Cleveland,MIN,OL,Offensive Lineman,78,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21993.png,1
22038,M.Onwenu,NE,OL,Offensive Lineman,75,350,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22038.png,1
21950,J.Herron,NE,OL,Offensive Lineman,77,305,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21950.png,1
22036,C.Ruiz,NO,OL,Offensive Lineman,76,316,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22036.png,1
22043,C.Throckmorton,NO,OL,Offensive Lineman,77,311,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22043.png,1
16774,A.Peat,NO,OL,Offensive Lineman,79,316,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16774.png,1
20869,E.McCoy,NO,OL,Offensive Lineman,76,314,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20869.png,1
22091,K.Murphy,NYG,OL,Offensive Lineman,76,302,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22091.png,1
22132,K.Dotson,PIT,OL,Offensive Lineman,76,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22132.png,1
20847,C.Kaufusi,SF,OL,Offensive Lineman,81,275,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20847.png,1
22023,C.McKivitz,SF,OL,Offensive Lineman,78,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22023.png,1
22021,J.Molchon,TB,OL,Offensive Lineman,77,318,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22021.png,1
22033,T.Wirfs,TB,OL,Offensive Lineman,77,320,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22033.png,1
21945,K.Ismael,WAS,OL,Offensive Lineman,75,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21945.png,1
22008,S.Charles,WAS,OL,Offensive Lineman,76,321,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22008.png,1
