PlayerID,ShortName,Team,Position,Position Title,Height_in,Weight_lbs,PhotoUrl
13871,D.Kirkpatrick,ARI,CB,Cornerback,74,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13871.png
13415,P.Peterson,ARI,CB,Cornerback,73,203,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13415.png
15177,R.Alford,ARI,CB,Cornerback,61,186,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15177.png
4490,J.Joseph,ARI,CB,Cornerback,61,186,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/4490.png
18293,K.Peterson,ARI,CB,Cornerback,61,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18293.png
20888,B.Murphy Jr.,ARI,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20888.png
21251,P.Nelson Jr.,ARI,CB,Cornerback,61,193,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21251.png
13135,P.Amukamara,ARI,CB,Cornerback,72,204,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13135.png
22171,J.Whittaker,ARI,CB,Cornerback,61,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22171.png
20938,K.Sheffield,ATL,CB,Cornerback,61,212,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20938.png
22075,A.Terrell,ATL,CB,Cornerback,73,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22075.png
19868,I.Oliver,ATL,CB,Cornerback,72,210,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19868.png
22153,C.Williamson,ATL,CB,Cornerback,72,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22153.png
14983,B.Wreh-Wilson,ATL,CB,Cornerback,73,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14983.png
16107,D.Dennard,ATL,CB,Cornerback,61,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16107.png
22191,D.Abrams,ATL,CB,Cornerback,75,180,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
22190,T.Hall,ATL,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
12829,J.Smith,BAL,CB,Cornerback,74,210,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/12829.png
19927,A.Averett,BAL,CB,Cornerback,61,178,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19927.png
16779,M.Peters,BAL,CB,Cornerback,72,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16779.png
18027,T.Young,BAL,CB,Cornerback,69,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18027.png
22202,K.Dorsey,BAL,CB,Cornerback,69,181,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
19967,D.Harris,BAL,CB,Cornerback,61,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19967.png
20867,I.Marshall,BAL,CB,Cornerback,73,210,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20867.png
18917,M.Humphrey,BAL,CB,Cornerback,72,197,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18917.png
16128,P.Desir,BAL,CB,Cornerback,73,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16128.png
19928,T.Johnson,BUF,CB,Cornerback,61,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19928.png
18918,T.White,BUF,CB,Cornerback,61,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18918.png
14340,J.Norman,BUF,CB,Cornerback,72,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14340.png
22060,D.Jackson,BUF,CB,Cornerback,72,191,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
19963,S.Neal,BUF,CB,Cornerback,72,206,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19963.png
20102,L.Wallace,BUF,CB,Cornerback,72,179,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20102.png
21216,C.Lewis,BUF,CB,Cornerback,69,183,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21216.png
22088,S.Thomas-Oliver III,CAR,CB,Cornerback,72,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22088.png
18982,R.Douglas,CAR,CB,Cornerback,74,209,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18982.png
22055,T.Pride Jr.,CAR,CB,Cornerback,61,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22055.png
19870,D.Jackson,CAR,CB,Cornerback,61,180,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19870.png
19038,C.Elder,CAR,CB,Cornerback,61,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19038.png
22228,M.Hartsfield,CAR,CB,Cornerback,61,211,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22228.png
21122,D.Shelley,CHI,CB,Cornerback,68,183,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21122.png
22079,K.Vildor,CHI,CB,Cornerback,61,183,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22079.png
16432,K.Fuller,CHI,CB,Cornerback,61,194,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16432.png
12881,B.Skrine,CHI,CB,Cornerback,69,187,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/12881.png
19411,S.Shelton,CHI,CB,Cornerback,69,168,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19411.png
20262,M.Joseph,CHI,CB,Cornerback,72,194,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20262.png
22056,J.Johnson,CHI,CB,Cornerback,72,193,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22056.png
18933,T.Tabor,CHI,CB,Cornerback,72,201,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18933.png
17953,A.Burns,CHI,CB,Cornerback,72,197,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17953.png
17985,M.Alexander,CIN,CB,Cornerback,61,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17985.png
17945,W.Jackson III,CIN,CB,Cornerback,72,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17945.png
19968,D.Phillips,CIN,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19968.png
16772,T.Waynes,CIN,CB,Cornerback,72,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16772.png
20066,T.Brown,CIN,CB,Cornerback,72,199,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20066.png
20157,J.Davis,CIN,CB,Cornerback,61,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20157.png
20856,D.Lewis Jr.,CIN,CB,Cornerback,72,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20856.png
22063,T.Bandy,CIN,CB,Cornerback,69,186,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
18074,L.Sims,CIN,CB,Cornerback,72,203,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18074.png
18563,W.Rose,CIN,CB,Cornerback,72,180,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18563.png
20217,T.Thomas,CLE,CB,Cornerback,61,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20217.png
19830,D.Ward,CLE,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19830.png
19061,B.Allen,CLE,CB,Cornerback,75,215,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19061.png
20985,G.Williams,CLE,CB,Cornerback,74,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20985.png
16777,K.Johnson,CLE,CB,Cornerback,72,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16777.png
19893,M.Stewart Jr.,CLE,CB,Cornerback,61,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19893.png
22046,A.Green,CLE,CB,Cornerback,73,194,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22046.png
16370,T.Mitchell,CLE,CB,Cornerback,61,191,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16370.png
20203,D.Olumba,CLE,CB,Cornerback,74,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20203.png
18953,C.Awuzie,DAL,CB,Cornerback,72,202,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18953.png
18975,J.Lewis,DAL,CB,Cornerback,61,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18975.png
22051,T.Diggs,DAL,CB,Cornerback,73,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22051.png
18054,R.Robinson,DAL,CB,Cornerback,72,175,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18054.png
18125,M.Canady,DAL,CB,Cornerback,73,193,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18125.png
17337,C.Goodwin,DAL,CB,Cornerback,75,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17337.png
18106,A.Brown,DAL,CB,Cornerback,61,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18106.png
21174,C.Westry,DAL,CB,Cornerback,76,199,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21174.png
20947,S.Smith,DAL,CB,Cornerback,73,199,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20947.png
19140,D.Burton,DAL,CB,Cornerback,74,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19140.png
21187,K.Hall,DAL,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21187.png
22087,R.Robinson II,DAL,CB,Cornerback,73,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22087.png
19884,D.Dawson Jr.,DEN,CB,Cornerback,61,198,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19884.png
22080,M.Ojemudia,DEN,CB,Cornerback,73,199,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22080.png
20111,K.Toliver II,DEN,CB,Cornerback,74,199,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20111.png
17328,B.Callahan,DEN,CB,Cornerback,69,188,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17328.png
19048,N.Hairston,DEN,CB,Cornerback,72,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19048.png
22086,E.Bassey,DEN,CB,Cornerback,69,182,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22086.png
17651,D.Bausby,DEN,CB,Cornerback,74,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17651.png
22427,P.Motley,DEN,CB,Cornerback,72,180,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22427.png
15183,D.Trufant,DET,CB,Cornerback,72,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15183.png
20903,A.Oruwariye,DET,CB,Cornerback,74,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20903.png
17037,J.Coleman,DET,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17037.png
17006,D.Roberts,DET,CB,Cornerback,72,182,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17006.png
22044,J.Okudah,DET,CB,Cornerback,73,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22044.png
11579,T.Brock Sr.,DET,CB,Cornerback,72,188,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/11579.png
18661,T.McRae,DET,CB,Cornerback,61,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18661.png
18529,J.Hawkins,DET,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18529.png
20281,M.Ford,DET,CB,Cornerback,72,198,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20281.png
21201,A.Myres,DET,CB,Cornerback,61,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21201.png
18925,K.King,GB,CB,Cornerback,75,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18925.png
19839,J.Alexander,GB,CB,Cornerback,61,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19839.png
21116,K.Hollman,GB,CB,Cornerback,72,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21116.png
18004,K.Russell,GB,CB,Cornerback,61,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18004.png
19994,P.Nickerson,GB,CB,Cornerback,61,182,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19994.png
19856,J.Jackson,GB,CB,Cornerback,72,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19856.png
3942,T.Williams,GB,CB,Cornerback,61,191,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/3942.png
20178,C.Sullivan,GB,CB,Cornerback,61,189,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20178.png
22069,S.Samuels,GB,CB,Cornerback,74,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22069.png
21418,K.Ento,GB,CB,Cornerback,73,187,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21418.png
16283,B.Roby,HOU,CB,Cornerback,61,194,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16283.png
18903,G.Conley,HOU,CB,Cornerback,72,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18903.png
17955,V.Hargreaves III,HOU,CB,Cornerback,61,204,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17955.png
18330,B.Williams,HOU,CB,Cornerback,72,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18330.png
16297,P.Gaines,HOU,CB,Cornerback,72,193,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16297.png
20032,C.Armstrong,HOU,CB,Cornerback,72,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20032.png
20758,M.Fields II,HOU,CB,Cornerback,61,180,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20758.png
20840,L.Johnson Jr.,HOU,CB,Cornerback,74,213,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20840.png
22061,J.Reid,HOU,CB,Cornerback,61,184,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22061.png
20070,K.Crossen,HOU,CB,Cornerback,61,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20070.png
19948,N.Nelson,IND,CB,Cornerback,61,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19948.png
21530,A.Chesley,IND,CB,Cornerback,72,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21530.png
19287,K.Moore II,IND,CB,Cornerback,69,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19287.png
21001,R.Ya-Sin,IND,CB,Cornerback,72,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21001.png
15151,X.Rhodes,IND,CB,Cornerback,73,218,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15151.png
22139,I.Rodgers,IND,CB,Cornerback,61,170,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22139.png
20028,T.Smith,IND,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20028.png
20604,A.Chachere,IND,CB,Cornerback,72,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20604.png
16312,T.Carrie,IND,CB,Cornerback,72,204,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16312.png
20961,M.Tell III,IND,CB,Cornerback,74,198,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20961.png
22268,W.Sunderland,IND,CB,Cornerback,76,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22268.png
15359,R.Melvin,JAX,CB,Cornerback,74,194,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15359.png
22052,C.Henderson,JAX,CB,Cornerback,73,204,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22052.png
20148,Q.Meeks,JAX,CB,Cornerback,73,209,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20148.png
22057,J.Scott,JAX,CB,Cornerback,69,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22057.png
15067,D.Hayden,JAX,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15067.png
22141,C.Claybrooks,JAX,CB,Cornerback,72,176,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22141.png
21333,N.Meadors,JAX,CB,Cornerback,61,194,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21333.png
19344,G.Mabin,JAX,CB,Cornerback,74,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19344.png
18929,S.Jones IV,JAX,CB,Cornerback,72,181,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18929.png
22289,L.Barcoo,JAX,CB,Cornerback,73,175,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22289.png
20460,T.Herndon,JAX,CB,Cornerback,61,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20460.png
22201,J.Nurse,JAX,CB,Cornerback,75,197,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
21175,B.Rusnak,JAX,CB,Cornerback,61,198,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21175.png
18658,A.Hamilton,KC,CB,Cornerback,72,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18658.png
16407,B.Breeland,KC,CB,Cornerback,61,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16407.png
20754,R.Fenton,KC,CB,Cornerback,61,188,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20754.png
22149,B.Keyes,KC,CB,Cornerback,73,202,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22149.png
21020,D.Baker,KC,CB,Cornerback,61,180,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21020.png
21594,A.Brown,KC,CB,Cornerback,61,170,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21594.png
20204,C.Ward,KC,CB,Cornerback,73,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20204.png
22045,D.Arnette,LV,CB,Cornerback,72,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22045.png
22089,A.Robertson,LV,CB,Cornerback,68,187,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22089.png
21239,K.Nixon,LV,CB,Cornerback,61,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21239.png
16457,N.Lawson,LV,CB,Cornerback,69,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16457.png
20887,T.Mullen,LV,CB,Cornerback,74,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20887.png
20833,I.Johnson,LV,CB,Cornerback,74,210,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20833.png
19284,D.Killings,LV,CB,Cornerback,61,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19284.png
22413,K.Siverand,LV,CB,Cornerback,72,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
18007,D.Worley,LV,CB,Cornerback,73,215,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18007.png
13018,C.Harris Jr.,LAC,CB,Cornerback,61,199,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13018.png
14285,C.Hayward Jr.,LAC,CB,Cornerback,61,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14285.png
20434,B.Facyson,LAC,CB,Cornerback,74,197,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20434.png
20721,T.Campbell,LAC,CB,Cornerback,72,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20721.png
22323,J.Brannon,LAC,CB,Cornerback,72,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22323.png
22325,D.Vaughn,LAC,CB,Cornerback,74,210,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22325.png
19560,M.Davis,LAC,CB,Cornerback,74,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19560.png
