PlayerID,ShortName,Team,Position,Position Title,Height_in,Weight_lbs,PhotoUrl
17919,J.Ramsey,LAR,CB,Cornerback,73,208,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17919.png
18577,D.Deayon,LAR,CB,Cornerback,69,159,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18577.png
17294,T.Hill,LAR,CB,Cornerback,61,183,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17294.png
20861,D.Long Jr.,LAR,CB,Cornerback,61,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20861.png
20570,D.Williams,LAR,CB,Cornerback,69,187,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20570.png
21517,T.Bonds,MIA,CB,Cornerback,68,182,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21517.png
22072,N.Igbinoghene,MIA,CB,Cornerback,61,197,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22072.png
16788,B.Jones,MIA,CB,Cornerback,72,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16788.png
17976,X.Howard,MIA,CB,Cornerback,73,198,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17976.png
16905,B.McCain,MIA,CB,Cornerback,61,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16905.png
19557,J.Perry,MIA,CB,Cornerback,61,180,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19557.png
22064,J.Davis,MIA,CB,Cornerback,68,183,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
21192,N.Needham,MIA,CB,Cornerback,72,193,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21192.png
22362,T.Ellis,MIA,CB,Cornerback,73,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
17008,A.King,MIA,CB,Cornerback,73,215,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17008.png
22058,J.Gladney,MIN,CB,Cornerback,61,191,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22058.png
19847,M.Hughes,MIN,CB,Cornerback,61,189,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19847.png
20711,C.Jones,MIN,CB,Cornerback,72,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20711.png
22048,C.Dantzler,MIN,CB,Cornerback,74,188,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22048.png
21036,K.Boyd,MIN,CB,Cornerback,61,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21036.png
21210,T.Hayes,MIN,CB,Cornerback,69,188,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21210.png
22053,H.Hand,MIN,CB,Cornerback,61,197,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22053.png
21238,D.Mabin,MIN,CB,Cornerback,73,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21238.png
18980,C.Tankersley,MIN,CB,Cornerback,73,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18980.png
19511,D.Virgin,NE,CB,Cornerback,69,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19511.png
13761,S.Gilmore,NE,CB,Cornerback,73,202,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13761.png
20167,J.Jackson,NE,CB,Cornerback,73,198,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20167.png
14469,J.Bethel,NE,CB,Cornerback,72,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14469.png
8550,J.McCourty,NE,CB,Cornerback,61,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/8550.png
18177,J.Jones,NE,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18177.png
20986,J.Williams,NE,CB,Cornerback,75,212,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20986.png
21463,D.Ross,NE,CB,Cornerback,69,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21463.png
20822,M.Jackson,NE,CB,Cornerback,73,210,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20822.png
22047,M.Bryant,NE,CB,Cornerback,68,181,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22047.png
14412,J.Jenkins,NO,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14412.png
11493,P.Robinson,NO,CB,Cornerback,61,191,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/11493.png
18905,M.Lattimore,NO,CB,Cornerback,72,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18905.png
18190,K.Crawley,NO,CB,Cornerback,73,180,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18190.png
16839,P.Williams,NO,CB,Cornerback,72,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16839.png
19501,J.Hardee,NO,CB,Cornerback,73,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19501.png
22363,K.Washington Jr.,NO,CB,Cornerback,73,180,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
14888,L.Ryan,NYG,CB,Cornerback,61,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14888.png
20673,S.Beal,NYG,CB,Cornerback,73,177,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20673.png
17992,J.Bradberry,NYG,CB,Cornerback,73,212,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17992.png
19901,I.Yiadom,NYG,CB,Cornerback,73,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19901.png
22050,D.Holmes,NYG,CB,Cornerback,61,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22050.png
20794,M.Hartage,NYG,CB,Cornerback,72,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20794.png
19407,R.Lewis,NYG,CB,Cornerback,72,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19407.png
22172,J.Williams,NYG,CB,Cornerback,61,187,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
18934,Q.Wilson,NYG,CB,Cornerback,74,193,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18934.png
22305,M.Harper,NYG,CB,Cornerback,73,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
19375,A.Maulet,NYJ,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19375.png
21021,C.Ballentine,NYJ,CB,Cornerback,61,196,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21021.png
20744,B.Austin,NYJ,CB,Cornerback,73,198,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20744.png
22170,Z.Lewis,NYJ,CB,Cornerback,73,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22170.png
18469,B.Poole,NYJ,CB,Cornerback,61,213,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18469.png
21234,K.Brown,NYJ,CB,Cornerback,73,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21234.png
22076,B.Hall,NYJ,CB,Cornerback,73,202,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
22049,L.Jackson,NYJ,CB,Cornerback,74,215,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
16396,B.Jackson,NYJ,CB,Cornerback,72,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16396.png
22081,J.Guidry,NYJ,CB,Cornerback,69,191,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
15127,D.Slay,PHI,CB,Cornerback,72,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15127.png
19949,A.Maddox,PHI,CB,Cornerback,69,184,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19949.png
15469,N.Robey-Coleman,PHI,CB,Cornerback,68,180,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15469.png
18178,C.LeBlanc,PHI,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18178.png
22065,G.Arnold,PHI,CB,Cornerback,61,187,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22065.png
20584,C.James,PHI,CB,Cornerback,61,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20584.png
18135,K.Seymour,PHI,CB,Cornerback,61,184,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18135.png
22250,J.Houston,PHI,CB,Cornerback,61,199,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
22066,L.Hill,PHI,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
18984,C.Sutton,PIT,CB,Cornerback,61,188,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18984.png
16859,S.Nelson,PIT,CB,Cornerback,61,194,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16859.png
11043,J.Haden,PIT,CB,Cornerback,61,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/11043.png
18316,M.Hilton,PIT,CB,Cornerback,69,184,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18316.png
20853,J.Layne,PIT,CB,Cornerback,74,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20853.png
22068,J.Pierre,PIT,CB,Cornerback,74,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22068.png
18202,T.Williams,PIT,CB,Cornerback,61,191,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18202.png
20674,A.Alexander,SF,CB,Cornerback,75,205,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20674.png
18970,A.Witherspoon,SF,CB,Cornerback,74,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18970.png
16143,K.Williams,SF,CB,Cornerback,69,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16143.png
13479,R.Sherman,SF,CB,Cornerback,75,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13479.png
16669,D.Johnson,SF,CB,Cornerback,74,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16669.png
21137,T.Harris,SF,CB,Cornerback,74,197,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21137.png
21145,K.Webster,SF,CB,Cornerback,61,201,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21145.png
20366,E.Moseley,SF,CB,Cornerback,61,184,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20366.png
14878,J.Taylor,SF,CB,Cornerback,61,192,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14878.png
18239,B.Boddy-Calhoun,SF,CB,Cornerback,69,193,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18239.png
19951,T.Flowers,SEA,CB,Cornerback,75,203,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19951.png
17113,Q.Dunbar,SEA,CB,Cornerback,74,202,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17113.png
14730,N.Thorpe,SEA,CB,Cornerback,74,210,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14730.png
18986,S.Griffin,SEA,CB,Cornerback,72,198,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18986.png
19953,D.Reed,SEA,CB,Cornerback,69,188,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19953.png
20335,L.Stephens,SEA,CB,Cornerback,72,193,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20335.png
20538,R.Neal,SEA,CB,Cornerback,75,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20538.png
22412,G.Heslop,SEA,CB,Cornerback,72,197,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22412.png
21307,J.Stanley,SEA,CB,Cornerback,74,207,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21307.png
20878,J.Miller,SEA,CB,Cornerback,74,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20878.png
21050,S.Murphy-Bunting,TB,CB,Cornerback,72,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21050.png
19892,C.Davis,TB,CB,Cornerback,73,206,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19892.png
18332,R.Smith,TB,CB,Cornerback,61,189,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18332.png
21064,J.Dean,TB,CB,Cornerback,73,206,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21064.png
21521,H.Miller,TB,CB,Cornerback,74,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21521.png
15988,R.Cockrell,TB,CB,Cornerback,72,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15988.png
16035,M.Butler,TEN,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16035.png
16930,T.Smith,TEN,CB,Cornerback,72,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16930.png
18924,A.Jackson,TEN,CB,Cornerback,61,185,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18924.png
22084,K.Fulton,TEN,CB,Cornerback,72,197,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22084.png
18369,C.Milton,TEN,CB,Cornerback,61,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18369.png
22152,C.Jackson,TEN,CB,Cornerback,72,186,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22152.png
21581,K.Orr,TEN,CB,Cornerback,61,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21581.png
19300,B.Borders,TEN,CB,Cornerback,72,189,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19300.png
19254,T.McTyer,WAS,CB,Cornerback,61,188,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19254.png
22403,D.Acy,WAS,CB,Cornerback,74,195,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png
20885,J.Moreland,WAS,CB,Cornerback,61,182,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20885.png
16811,R.Darby,WAS,CB,Cornerback,61,194,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16811.png
18972,F.Moreau,WAS,CB,Cornerback,72,204,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18972.png
18013,K.Fuller,WAS,CB,Cornerback,61,198,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18013.png
20395,D.Johnson,WAS,CB,Cornerback,69,190,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20395.png
16249,A.Colvin,WAS,CB,Cornerback,72,191,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16249.png
20080,G.Stroman,WAS,CB,Cornerback,72,182,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20080.png
19216,C.Luke,WAS,CB,Cornerback,61,200,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19216.png
21044,J.Brown,WAS,CB,Cornerback,72,197,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21044.png
22029,J.Jones,ARI,OL,Offensive Lineman,77,319,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22029.png
21951,M.Hennessy,ATL,OL,Offensive Lineman,76,307,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21951.png
21206,P.Mekari,BAL,OL,Offensive Lineman,76,308,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21206.png
18205,M.Skura,BAL,OL,Offensive Lineman,75,313,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18205.png
20008,B.Bozeman,BAL,OL,Offensive Lineman,77,317,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20008.png
22143,L.Simmons,CHI,OL,Offensive Lineman,77,315,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22143.png
22231,B.Traore,CHI,OL,Offensive Lineman,79,320,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22231.png
16113,T.Hopkins,CIN,OL,Offensive Lineman,75,316,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16113.png
19479,E.Wilkinson,DEN,OL,Offensive Lineman,78,329,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19479.png
20482,A.Schlottmann,DEN,OL,Offensive Lineman,78,300,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20482.png
21997,L.Cushenberry III,DEN,OL,Offensive Lineman,75,312,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21997.png
22026,L.Stenberg,DET,OL,Offensive Lineman,78,321,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22026.png
21944,J.Jackson,DET,OL,Offensive Lineman,75,309,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21944.png
16029,B.Turner,GB,OL,Offensive Lineman,77,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16029.png
22001,C.Cabral,HOU,OL,Offensive Lineman,77,304,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22001.png
22164,J.Benzinger,IND,OL,Offensive Lineman,79,295,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22164.png
19831,Q.Nelson,IND,OL,Offensive Lineman,77,330,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19831.png
22444,A.Pleasants,JAX,OL,Offensive Lineman,79,312,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22444.png
22454,T.Wallace-Simms,JAX,OL,Offensive Lineman,77,330,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22454.png
22012,B.Bartch,JAX,OL,Offensive Lineman,78,309,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22012.png
17014,D.Good,LV,OL,Offensive Lineman,77,340,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17014.png
19983,S.Quessenberry,LAC,OL,Offensive Lineman,75,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19983.png
18087,C.Toner,LAC,OL,Offensive Lineman,77,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18087.png
16433,R.Groy,LAC,OL,Offensive Lineman,77,320,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16433.png
21065,M.Deiter,MIA,OL,Offensive Lineman,78,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21065.png
21943,R.Hunt,MIA,OL,Offensive Lineman,78,323,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21943.png
17566,J.Davis,MIA,OL,Offensive Lineman,78,325,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17566.png
21993,E.Cleveland,MIN,OL,Offensive Lineman,78,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21993.png
22038,M.Onwenu,NE,OL,Offensive Lineman,75,350,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22038.png
21950,J.Herron,NE,OL,Offensive Lineman,77,305,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21950.png
22036,C.Ruiz,NO,OL,Offensive Lineman,76,316,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22036.png
22043,C.Throckmorton,NO,OL,Offensive Lineman,77,311,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22043.png
16774,A.Peat,NO,OL,Offensive Lineman,79,316,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16774.png
20869,E.McCoy,NO,OL,Offensive Lineman,76,314,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20869.png
22091,K.Murphy,NYG,OL,Offensive Lineman,76,302,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22091.png
22132,K.Dotson,PIT,OL,Offensive Lineman,76,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22132.png
20847,C.Kaufusi,SF,OL,Offensive Lineman,81,275,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20847.png
22023,C.McKivitz,SF,OL,Offensive Lineman,78,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22023.png
22021,J.Molchon,TB,OL,Offensive Lineman,77,318,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22021.png
22033,T.Wirfs,TB,OL,Offensive Lineman,77,320,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22033.png
21945,K.Ismael,WAS,OL,Offensive Lineman,75,310,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21945.png
22008,S.Charles,WAS,OL,Offensive Lineman,76,321,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22008.png
