,county,confirmed_cases,deaths,cfdr,fips,state_abbr,state_name
0,Alameda,57824,729,1.26,6001,CA,California
1,Alpine,72,0,0.0,6003,CA,California
2,Amador,2801,26,0.93,6005,CA,California
3,Butte,8359,111,1.33,6007,CA,California
4,Calaveras,922,22,2.39,6009,CA,California
5,Colusa,1565,9,0.58,6011,CA,California
6,Contra Costa,45874,376,0.82,6013,CA,California
7,Del Norte,807,2,0.25,6015,CA,California
8,El Dorado,6642,33,0.5,6017,CA,California
9,Fresno,72557,711,0.98,6019,CA,California
10,Glenn,1630,18,1.1,6021,CA,California
11,Humboldt,2031,23,1.13,6023,CA,California
12,Imperial,23472,446,1.9,6025,CA,California
13,Inyo,811,27,3.33,6027,CA,California
14,Kern,76673,539,0.7,6029,CA,California
15,Kings,17086,110,0.64,6031,CA,California
16,Lake,2120,26,1.23,6033,CA,California
17,Lassen,4972,12,0.24,6035,CA,California
18,Los Angeles,890031,11872,1.33,6037,CA,California
19,Madera,11645,126,1.08,6039,CA,California
20,Marin,10588,143,1.35,6041,CA,California
21,Mariposa,308,4,1.3,6043,CA,California
22,Mendocino,2846,31,1.09,6045,CA,California
23,Merced,21506,279,1.3,6047,CA,California
24,Modoc,360,3,0.83,6049,CA,California
25,Mono,969,4,0.41,6051,CA,California
26,Monterey,31802,232,0.73,6053,CA,California
27,Napa,6476,35,0.54,6055,CA,California
28,Nevada,2888,50,1.73,6057,CA,California
29,Orange,181277,1998,1.1,6059,CA,California
30,Placer,15454,159,1.03,6061,CA,California
31,Plumas,544,5,0.92,6063,CA,California
32,Riverside,207841,2218,1.07,6065,CA,California
33,Sacramento,71841,977,1.36,6067,CA,California
34,San Benito,4266,36,0.84,6069,CA,California
35,San Bernardino,219536,1486,0.68,6071,CA,California
36,San Diego,185062,1771,0.96,6073,CA,California
37,San Francisco,25522,218,0.85,6075,CA,California
38,San Joaquin,51523,712,1.38,6077,CA,California
39,San Luis Obispo,12891,101,0.78,6079,CA,California
40,San Mateo,27358,255,0.93,6081,CA,California
41,Santa Barbara,19953,185,0.93,6083,CA,California
42,Santa Clara,80466,843,1.05,6085,CA,California
43,Santa Cruz,10108,104,1.03,6087,CA,California
44,Shasta,8917,99,1.11,6089,CA,California
45,Sierra,63,0,0.0,6091,CA,California
46,Siskiyou,1311,12,0.92,6093,CA,California
47,Solano,22232,102,0.46,6095,CA,California
48,Sonoma,21067,218,1.03,6097,CA,California
49,Stanislaus,37951,665,1.75,6099,CA,California
50,Sutter,6921,69,1.0,6101,CA,California
51,Tehama,3670,40,1.09,6103,CA,California
52,Trinity,292,4,1.37,6105,CA,California
53,Tulare,36936,455,1.23,6107,CA,California
54,Tuolumne,3180,33,1.04,6109,CA,California
55,Ventura,48317,334,0.69,6111,CA,California
56,Yolo,9114,127,1.39,6113,CA,California
57,Yuba,4383,25,0.57,6115,CA,California
