ID,Neighborhood,Total Jobs,Total Jobs Change,Number of jobs in NAICS sector 22 (Utilities),Change Utilities,Number of jobs in NAICS sector 23 (Construction),Change Construction,Number of jobs in NAICS sector 31-33 (Manufacturing),Change Manufacturing,Number of jobs in NAICS sector 42 (Wholesale Trade),Change Wholesale Trade,Number of jobs in NAICS sector 44-45 (Retail Trade),Change Retail Trade,Number of jobs in NAICS sector 48-49 (Transportation and Warehousing),Change Transportation and Warehousing,Number of jobs in NAICS sector 51 (Information),Change Information,Number of jobs in NAICS sector 52 (Finance and Insurance),Change Finance and Insurance,Number of jobs in NAICS sector 53 (Real Estate and Rental and Leasing),Change Real Estate and Leasing,"Number of jobs in NAICS sector 54 (Professional, Scientific, and Technical Services)",Change Professional Services,Number of jobs in NAICS sector 55 (Management of Companies and Enterprises),Change Management,Number of jobs in NAICS sector 56 (Administrative and Support and Waste Management and Remediation Services),Change Waste Management,Number of jobs in NAICS sector 61 (Educational Services),Change Educational Services,Number of jobs in NAICS sector 62 (Health Care and Social Assistance),Change Health Care,"Number of jobs in NAICS sector 71 (Arts, Entertainment, and Recreation)",Change Arts and Rec,Number of jobs in NAICS sector 72 (Accommodation and Food Services),Change Accomodation and Food Service,Number of jobs in NAICS sector 81 (Other Services [except Public Administration]),Change Other Services
1,Adams-Normandie,2786,-451,9,0,81,-3,149,-10,126,-8,277,-28,99,-8,136,-45,94,3,68,-5,168,-15,43,-3,236,-24,235,-52,476,-29,77,-30,363,-152,149,-42
2,Alsace,4834,-825,7,0,157,-6,235,-16,164,-10,564,-56,181,-14,293,-97,135,4,113,-8,346,-31,59,-4,405,-41,335,-74,734,-44,126,-49,751,-315,229,-64
3,Angeles National Forest,132,-20,0,0,6,0,8,-1,4,0,13,-1,1,0,4,-1,4,0,6,0,11,-1,2,0,6,-1,9,-2,29,-2,7,-3,13,-5,9,-3
4,Angelino Heights,1094,-205,4,0,30,-1,46,-3,39,-2,81,-8,20,-2,150,-50,39,1,23,-2,112,-10,9,-1,85,-9,96,-21,133,-8,45,-18,142,-60,40,-11
5,Arleta,12668,-1734,83,2,781,-31,1367,-96,562,-34,1531,-153,374,-30,497,-164,367,11,247,-17,585,-53,165,-10,1040,-104,869,-191,2327,-140,208,-81,1267,-532,398,-111
6,Atwater Village,5326,-912,25,1,142,-6,277,-19,205,-12,469,-47,106,-8,739,-244,197,6,108,-8,446,-40,82,-5,317,-32,440,-97,863,-52,166,-65,541,-227,203,-57
7,Baldwin Hills,11797,-1837,53,1,257,-10,424,-30,355,-21,1116,-112,565,-45,829,-274,375,11,250,-18,792,-71,135,-8,1115,-112,1078,-237,2454,-147,329,-128,1203,-505,467,-131
8,Bel Air,3010,-488,9,0,82,-3,137,-10,182,-11,225,-23,65,-5,371,-122,139,4,81,-6,352,-32,50,-3,155,-16,261,-57,426,-26,98,-38,242,-102,135,-38
9,Beverly Crest,4745,-832,14,0,90,-4,194,-14,217,-13,371,-37,77,-6,794,-262,194,6,143,-10,571,-51,56,-3,272,-27,371,-82,608,-36,201,-78,392,-165,180,-50
10,Beverlywood,5435,-945,14,0,104,-4,203,-14,218,-13,414,-41,105,-8,741,-245,226,7,133,-9,725,-65,69,-4,288,-29,451,-99,748,-45,228,-89,512,-215,256,-72
11,Boyle Heights,27123,-3956,162,3,993,-40,2676,-187,1816,-109,3186,-319,1210,-97,832,-275,684,21,431,-30,1286,-116,419,-25,2272,-227,1964,-432,4387,-263,555,-216,3245,-1363,1005,-281
12,Brentwood,13925,-2362,37,1,302,-12,565,-40,560,-34,910,-91,219,-18,2268,-748,754,23,438,-31,2075,-187,207,-12,697,-70,1134,-249,1664,-100,519,-202,1074,-451,502,-141
13,Cadillac-Corning,3064,-546,18,0,64,-3,110,-8,105,-6,324,-32,76,-6,283,-93,92,3,82,-6,258,-23,47,-3,230,-23,221,-49,454,-27,90,-35,459,-193,151,-42
14,Canoga Park,25365,-3699,88,2,1052,-42,1797,-126,995,-60,2820,-282,482,-39,1848,-610,1466,44,571,-40,2102,-189,396,-24,1903,-190,1584,-348,4252,-255,534,-208,2564,-1077,911,-255
15,Carthay,7367,-1340,11,0,126,-5,200,-14,258,-15,500,-50,134,-11,1384,-457,300,9,210,-15,953,-86,97,-6,400,-40,493,-108,1044,-63,292,-114,675,-284,290,-81
16,Central,10435,-1505,28,1,383,-15,1206,-84,770,-46,1271,-127,445,-36,191,-63,225,7,208,-15,468,-42,130,-8,1006,-101,704,-155,1504,-90,195,-76,1275,-536,426,-119
17,Century City,6658,-1235,15,0,111,-4,183,-13,186,-11,365,-37,81,-6,1539,-508,367,11,188,-13,944,-85,101,-6,359,-36,526,-116,718,-43,249,-97,484,-203,242,-68
18,Century Palms/Cove,10369,-1457,46,1,405,-16,1055,-74,565,-34,1053,-105,806,-64,185,-61,194,6,175,-12,339,-31,136,-8,1177,-118,697,-153,1777,-107,181,-71,1199,-504,379,-106
19,Chatsworth,18312,-2664,112,2,716,-29,1454,-102,810,-49,1700,-170,391,-31,1409,-465,1053,32,396,-28,1383,-124,255,-15,1141,-114,1571,-346,3209,-193,414,-161,1623,-682,675,-189
20,Cheviot Hills,3661,-614,8,0,69,-3,149,-10,151,-9,250,-25,52,-4,548,-181,192,6,115,-8,573,-52,52,-3,174,-17,326,-72,452,-27,124,-48,300,-126,126,-35
21,Chinatown,3410,-536,19,0,59,-2,227,-16,184,-11,282,-28,76,-6,188,-62,127,4,52,-4,270,-24,42,-3,202,-20,169,-37,799,-48,85,-33,497,-209,132,-37
22,Cloverdale/Cochran,5533,-923,30,1,159,-6,254,-18,188,-11,583,-58,184,-15,420,-139,170,5,136,-10,381,-34,74,-4,457,-46,427,-94,923,-55,145,-57,723,-304,279,-78
23,Country Club Park,6023,-997,24,0,131,-5,259,-18,371,-22,607,-61,177,-14,569,-188,235,7,147,-10,513,-46,95,-6,363,-36,450,-99,919,-55,157,-61,726,-305,280,-78
24,Crenshaw District,5718,-932,42,1,134,-5,245,-17,196,-12,550,-55,267,-21,383,-126,159,5,133,-9,404,-36,58,-3,448,-45,568,-125,1040,-62,168,-66,697,-293,226,-63
25,Crestview,5289,-928,11,0,105,-4,145,-10,196,-12,407,-41,119,-10,737,-243,218,7,126,-9,591,-53,70,-4,340,-34,473,-104,801,-48,193,-75,545,-229,212,-59
26,Del Rey,12882,-2190,52,1,296,-12,589,-41,509,-31,1137,-114,361,-29,1564,-516,503,15,354,-25,1592,-143,186,-11,816,-82,1148,-253,1562,-94,360,-140,1397,-587,456,-128
27,Downtown,13709,-2166,97,2,328,-13,822,-58,777,-47,1110,-111,330,-26,1469,-485,759,23,305,-21,1776,-160,245,-15,961,-96,933,-205,1564,-94,408,-159,1354,-569,471,-132
28,Eagle Rock,18028,-2970,153,3,479,-19,886,-62,719,-43,1553,-155,439,-35,1957,-646,728,22,334,-23,1413,-127,237,-14,1077,-108,1805,-397,3198,-192,532,-207,1868,-785,650,-182
29,East Hollywood,11538,-1974,20,0,259,-10,472,-33,420,-25,1176,-118,292,-23,1080,-356,368,11,272,-19,870,-78,161,-10,792,-79,683,-150,2209,-133,311,-121,1627,-683,526,-147
30,Echo Park,7024,-1323,50,1,156,-6,334,-23,228,-14,513,-51,152,-12,1183,-390,217,7,143,-10,660,-59,103,-6,404,-40,615,-135,885,-53,302,-118,799,-336,280,-78
31,El Sereno,18873,-2865,188,4,587,-23,1306,-91,959,-58,1900,-190,700,-56,885,-292,712,21,315,-22,1240,-112,285,-17,1299,-130,1987,-437,3224,-193,448,-175,2135,-897,703,-197
32,Elysian Park,2343,-403,7,0,40,-2,118,-8,118,-7,196,-20,64,-5,226,-75,73,2,37,-3,210,-19,31,-2,137,-14,153,-34,446,-27,75,-29,322,-135,90,-25
33,Elysian Valley,4126,-659,27,1,112,-4,237,-17,211,-13,427,-43,122,-10,312,-103,148,4,74,-5,273,-25,41,-2,297,-30,326,-72,749,-45,93,-36,493,-207,184,-52
34,Encino,23089,-3854,60,1,629,-25,895,-63,805,-48,1812,-181,355,-28,3565,-1176,1115,33,615,-43,2480,-223,322,-19,1292,-129,1739,-383,3869,-232,786,-307,1867,-784,883,-247
35,Exposition,1831,-304,4,0,42,-2,91,-6,60,-4,193,-19,74,-6,105,-35,63,2,49,-3,117,-11,24,-1,145,-15,168,-37,307,-18,56,-22,243,-102,90,-25
36,Exposition Park,13924,-2205,64,1,405,-16,852,-60,608,-36,1501,-150,585,-47,515,-170,376,11,306,-21,708,-64,201,-12,1365,-137,1120,-246,2423,-145,353,-138,1881,-790,661,-185
37,Faircrest Heights,1311,-219,9,0,30,-1,66,-5,47,-3,113,-11,48,-4,124,-41,48,1,26,-2,129,-12,17,-1,107,-11,105,-23,189,-11,56,-22,131,-55,66,-18
38,Figueroa Park Square,3900,-568,12,0,142,-6,295,-21,167,-10,398,-40,282,-23,96,-32,83,2,63,-4,162,-15,38,-2,421,-42,305,-67,762,-46,82,-32,454,-191,138,-39
39,Florence-Firestone,16100,-2306,33,1,603,-24,1739,-122,1046,-63,1807,-181,966,-77,280,-92,293,9,270,-19,594,-53,209,-13,1760,-176,1019,-224,2597,-156,317,-124,1952,-820,615,-172
40,Glassell Park,13413,-2198,113,2,375,-15,804,-56,581,-35,1225,-123,374,-30,1308,-432,464,14,221,-15,962,-87,197,-12,836,-84,1124,-247,2393,-144,400,-156,1480,-622,556,-156
41,Gramercy Place,4070,-589,40,1,101,-4,189,-13,116,-7,383,-38,313,-25,156,-51,100,3,78,-5,175,-16,47,-3,424,-42,460,-101,871,-52,104,-41,369,-155,144,-40
42,Granada Hills,31970,-4683,275,6,1480,-59,2774,-194,1271,-76,3281,-328,848,-68,2070,-683,1140,34,552,-39,1931,-174,415,-25,2110,-211,3049,-671,5954,-357,712,-278,2932,-1231,1176,-329
43,Green Meadows,6716,-948,22,0,281,-11,681,-48,421,-25,745,-75,430,-34,118,-39,123,4,127,-9,238,-21,85,-5,722,-72,426,-94,1133,-68,115,-45,808,-339,241,-67
44,Hancock Park,7111,-1254,29,1,123,-5,250,-18,323,-19,572,-57,118,-9,1315,-434,364,11,189,-13,783,-70,105,-6,386,-39,484,-106,935,-56,229,-89,655,-275,251,-70
45,Harbor City,11828,-1621,58,1,447,-18,1181,-83,666,-40,1248,-125,1232,-99,260,-86,307,9,244,-17,668,-60,180,-11,828,-83,890,-196,1801,-108,230,-90,1220,-512,368,-103
46,Harbor Gateway,18245,-2585,95,2,744,-30,1978,-138,965,-58,1968,-197,1329,-106,436,-144,460,14,358,-25,951,-86,239,-14,1628,-163,1236,-272,2734,-164,379,-148,2052,-862,693,-194
47,Harbor Pines,1011,-138,8,0,49,-2,106,-7,53,-3,105,-11,119,-10,23,-8,20,1,16,-1,59,-5,20,-1,74,-7,82,-18,128,-8,17,-7,100,-42,32,-9
48,Harvard Heights,5897,-961,15,0,156,-6,352,-25,289,-17,677,-68,228,-18,248,-82,184,6,141,-10,310,-28,73,-4,501,-50,385,-85,996,-60,129,-50,886,-372,327,-92
49,Harvard Park,13303,-1987,57,1,431,-17,948,-66,610,-37,1471,-147,782,-63,351,-116,308,9,282,-20,585,-53,172,-10,1359,-136,974,-214,2439,-146,253,-99,1671,-702,610,-171
50,Highland Park,19167,-3093,128,3,568,-23,1104,-77,869,-52,2008,-201,560,-45,1516,-500,657,20,347,-24,1318,-119,282,-17,1291,-129,1860,-409,3208,-192,515,-201,2177,-914,759,-213
51,Historic Filipinotown,6692,-1073,23,0,161,-6,334,-23,320,-19,672,-67,156,-12,470,-155,194,6,147,-10,467,-42,84,-5,534,-53,426,-94,1370,-82,154,-60,861,-362,319,-89
52,Hollywood,35279,-6945,71,1,611,-24,1054,-74,1058,-63,2658,-266,586,-47,7061,-2330,1168,35,872,-61,3557,-320,433,-26,2231,-223,1974,-434,4605,-276,1410,-550,4479,-1881,1451,-406
53,Hollywood Hills,15475,-3198,38,1,243,-10,411,-29,449,-27,923,-92,205,-16,4468,-1474,543,16,355,-25,1685,-152,152,-9,803,-80,944,-208,1671,-100,688,-268,1385,-582,512,-143
54,Hyde Park,10452,-1571,92,2,248,-10,478,-33,372,-22,1013,-101,651,-52,459,-151,277,8,201,-14,512,-46,114,-7,1030,-103,934,-205,2219,-133,244,-95,1139,-478,469,-131
55,Jefferson Park,3172,-515,12,0,85,-3,161,-11,115,-7,329,-33,118,-9,196,-65,92,3,88,-6,207,-19,42,-3,256,-26,282,-62,557,-33,80,-31,395,-166,157,-44
56,Koreatown,18018,-2962,39,1,409,-16,865,-61,1027,-62,1928,-193,498,-40,1176,-388,719,22,503,-35,1432,-129,259,-16,1375,-138,1017,-224,2875,-173,430,-168,2658,-1116,808,-226
57,Lafayette Square,1733,-307,8,0,37,-1,51,-4,63,-4,174,-17,58,-5,174,-57,55,2,44,-3,121,-11,20,-1,132,-13,126,-28,296,-18,48,-19,256,-108,70,-20
58,Lake Balboa,16343,-2608,69,1,636,-25,847,-59,622,-37,1726,-173,352,-28,1765,-582,640,19,362,-25,1243,-112,219,-13,1126,-113,1188,-261,2847,-171,418,-163,1621,-681,662,-185
59,Lakeview Terrace,5907,-855,48,1,318,-13,506,-35,242,-15,625,-63,194,-16,370,-122,196,6,104,-7,324,-29,72,-4,435,-44,491,-108,1089,-65,122,-48,555,-233,216,-60
60,Leimert Park,6238,-945,49,1,137,-5,283,-20,192,-12,591,-59,324,-26,387,-128,200,6,127,-9,340,-31,95,-6,526,-53,651,-143,1340,-80,146,-57,608,-255,242,-68
61,Lincoln Heights,12306,-1916,78,2,345,-14,986,-69,650,-39,1241,-124,414,-33,598,-197,408,12,228,-16,723,-65,190,-11,855,-86,1014,-223,2207,-132,299,-117,1602,-673,468,-131
62,Little Armenia,3042,-522,10,0,76,-3,115,-8,91,-5,290,-29,63,-5,286,-94,89,3,78,-5,221,-20,53,-3,202,-20,164,-36,632,-38,98,-38,433,-182,141,-39
63,Little Bangladesh,10705,-1726,26,1,210,-8,445,-31,627,-38,1230,-123,313,-25,694,-229,444,13,278,-19,920,-83,210,-13,782,-78,572,-126,1708,-102,292,-114,1456,-612,498,-139
