ID,Neighborhood,Total Jobs,Total Jobs Change,Number of jobs in NAICS sector 22 (Utilities),Change Utilities,Number of jobs in NAICS sector 23 (Construction),Change Construction,Number of jobs in NAICS sector 31-33 (Manufacturing),Change Manufacturing,Number of jobs in NAICS sector 42 (Wholesale Trade),Change Wholesale Trade,Number of jobs in NAICS sector 44-45 (Retail Trade),Change Retail Trade,Number of jobs in NAICS sector 48-49 (Transportation and Warehousing),Change Transportation and Warehousing,Number of jobs in NAICS sector 51 (Information),Change Information,Number of jobs in NAICS sector 52 (Finance and Insurance),Change Finance and Insurance,Number of jobs in NAICS sector 53 (Real Estate and Rental and Leasing),Change Real Estate and Leasing,"Number of jobs in NAICS sector 54 (Professional, Scientific, and Technical Services)",Change Professional Services,Number of jobs in NAICS sector 55 (Management of Companies and Enterprises),Change Management,Number of jobs in NAICS sector 56 (Administrative and Support and Waste Management and Remediation Services),Change Waste Management,Number of jobs in NAICS sector 61 (Educational Services),Change Educational Services,Number of jobs in NAICS sector 62 (Health Care and Social Assistance),Change Health Care,"Number of jobs in NAICS sector 71 (Arts, Entertainment, and Recreation)",Change Arts and Rec,Number of jobs in NAICS sector 72 (Accommodation and Food Services),Change Accomodation and Food Service,Number of jobs in NAICS sector 81 (Other Services [except Public Administration]),Change Other Services
64,Little Tokyo,1433,-237,8,0,38,-2,72,-5,78,-5,111,-11,46,-4,141,-47,67,2,29,-2,140,-13,25,-2,105,-11,93,-20,214,-13,43,-17,176,-74,47,-13
65,Longwood,1466,-242,8,0,27,-1,60,-4,43,-3,155,-16,45,-4,106,-35,45,1,34,-2,129,-12,25,-2,105,-11,116,-26,273,-16,39,-15,177,-74,79,-22
66,Los Feliz,11715,-2239,40,1,199,-8,325,-23,401,-24,779,-78,186,-15,2627,-867,409,12,253,-18,1258,-113,148,-9,613,-61,824,-181,1676,-101,467,-182,1069,-449,441,-123
67,Manchester Square,3336,-492,33,1,81,-3,162,-11,116,-7,325,-33,243,-19,128,-42,73,2,70,-5,150,-14,49,-3,328,-33,334,-73,696,-42,79,-31,340,-143,129,-36
68,Mandeville Canyon,1134,-179,1,0,44,-2,45,-3,37,-2,95,-10,22,-2,131,-43,68,2,32,-2,159,-14,24,-1,56,-6,106,-23,145,-9,51,-20,75,-32,43,-12
69,Mar Vista,22811,-4088,66,1,477,-19,756,-53,744,-45,1757,-176,452,-36,3483,-1149,974,29,646,-45,3182,-286,307,-18,1170,-117,2257,-497,2568,-154,751,-293,2346,-985,875,-245
70,Marina Peninsula,1790,-311,2,0,45,-2,77,-5,66,-4,138,-14,47,-4,281,-93,81,2,55,-4,265,-24,27,-2,104,-10,163,-36,171,-10,61,-24,161,-68,46,-13
71,Melrose,35167,-6537,75,2,714,-29,1180,-83,1347,-81,3084,-308,649,-52,5709,-1884,1240,37,897,-63,3451,-311,452,-27,2207,-221,2034,-447,4913,-295,1244,-485,4412,-1853,1559,-437
72,Mid-city,6788,-1239,17,0,129,-5,214,-15,181,-11,561,-56,190,-15,1143,-377,259,8,158,-11,663,-60,86,-5,458,-46,555,-122,958,-57,231,-90,723,-304,262,-73
73,Miracle Mile,10179,-1934,27,1,128,-5,273,-19,333,-20,719,-72,150,-12,2283,-753,381,11,258,-18,1286,-116,135,-8,585,-59,654,-144,1278,-77,426,-166,881,-370,382,-107
74,Mission Hills,9784,-1422,52,1,497,-20,842,-59,399,-24,1102,-110,282,-23,516,-170,358,11,188,-13,486,-44,147,-9,727,-73,795,-175,1809,-109,170,-66,1024,-430,390,-109
75,Mt. Washington,9792,-1577,64,1,334,-13,692,-48,480,-29,957,-96,322,-26,851,-281,343,10,168,-12,652,-59,119,-7,654,-65,899,-198,1529,-92,283,-110,1054,-443,391,-109
76,North Hills,21567,-3124,90,2,1093,-44,1708,-120,839,-50,2609,-261,543,-43,1227,-405,768,23,463,-32,1199,-108,311,-19,1605,-161,1364,-300,4209,-253,398,-155,2276,-956,865,-242
77,North Hollywood,67359,-11664,243,5,2132,-85,3509,-246,2307,-138,6484,-648,1409,-113,9614,-3173,2067,62,1505,-105,4790,-431,798,-48,4545,-455,4156,-914,11610,-697,1964,-766,7494,-3147,2732,-765
78,Northridge,28098,-4295,167,3,1040,-42,1778,-124,1080,-65,2841,-284,648,-52,1964,-648,1218,37,597,-42,2065,-186,416,-25,1808,-181,2869,-631,4976,-299,699,-273,2732,-1147,1200,-336
79,Pacific Palisades,7603,-1303,12,0,177,-7,285,-20,298,-18,574,-57,142,-11,1196,-395,382,11,258,-18,1019,-92,114,-7,396,-40,669,-147,881,-53,274,-107,593,-249,333,-93
80,Pacoima,27047,-3705,122,2,1923,-77,3542,-248,1173,-70,3100,-310,873,-70,900,-297,692,21,506,-35,1102,-99,332,-20,2206,-221,1893,-416,4560,-274,421,-164,2787,-1171,915,-256
81,Palisades Highlands,1833,-295,1,0,38,-2,87,-6,72,-4,144,-14,26,-2,204,-67,87,3,49,-3,266,-24,29,-2,116,-12,184,-40,244,-15,68,-27,134,-56,84,-24
82,Palms,20364,-3582,72,1,338,-14,691,-48,614,-37,1505,-151,451,-36,2896,-956,851,26,535,-37,2898,-261,282,-17,1219,-122,2118,-466,2460,-148,644,-251,2028,-852,762,-213
83,Panorama City,27399,-3899,116,2,1414,-57,2314,-162,1040,-62,3274,-327,792,-63,1097,-362,800,24,560,-39,1432,-129,311,-19,2214,-221,1545,-340,5821,-349,506,-197,3091,-1298,1072,-300
84,Park La Brea,5035,-908,9,0,84,-3,144,-10,184,-11,362,-36,87,-7,846,-279,232,7,145,-10,639,-58,78,-5,310,-31,325,-72,668,-40,204,-80,515,-216,203,-57
85,Pico-Union,12703,-2082,34,1,405,-16,807,-56,699,-42,1559,-156,407,-33,604,-199,374,11,314,-22,688,-62,168,-10,1072,-107,781,-172,1926,-116,276,-108,1926,-809,663,-186
86,Playa Del Rey,1488,-249,9,0,37,-1,80,-6,63,-4,102,-10,58,-5,219,-72,77,2,40,-3,224,-20,21,-1,76,-8,127,-28,144,-9,35,-14,142,-60,34,-10
87,Playa Vista,4579,-752,14,0,102,-4,243,-17,181,-11,345,-35,130,-10,618,-204,203,6,120,-8,752,-68,63,-4,249,-25,439,-97,477,-29,125,-49,369,-155,149,-42
88,Porter Ranch,14520,-2159,85,2,490,-20,926,-65,601,-36,1296,-130,323,-26,1250,-413,784,24,325,-23,1262,-114,206,-12,837,-84,1435,-316,2628,-158,317,-124,1230,-517,525,-147
89,Rancho Park,2689,-480,9,0,56,-2,79,-6,96,-6,192,-19,50,-4,477,-157,118,4,84,-6,356,-32,38,-2,129,-13,264,-58,319,-19,109,-43,215,-90,98,-27
90,Regent Square,1816,-315,5,0,40,-2,85,-6,70,-4,181,-18,66,-5,179,-59,48,1,41,-3,163,-15,25,-2,124,-12,152,-33,266,-16,60,-23,222,-93,89,-25
91,Reseda,32039,-4765,94,2,1328,-53,1973,-138,1251,-75,3609,-361,712,-57,2171,-716,1346,40,672,-47,2335,-210,467,-28,2304,-230,2143,-471,6294,-378,697,-272,3361,-1412,1282,-359
92,Reseda Ranch,2354,-338,13,0,103,-4,123,-9,98,-6,264,-26,51,-4,141,-47,110,3,39,-3,172,-15,44,-3,193,-19,140,-31,483,-29,47,-18,243,-102,90,-25
93,Reynier Village,2347,-418,6,0,47,-2,99,-7,81,-5,216,-22,58,-5,294,-97,81,2,62,-4,258,-23,42,-3,169,-17,219,-48,275,-17,76,-30,272,-114,92,-26
94,San Pedro,30995,-4344,212,4,1302,-52,2419,-169,1441,-86,3273,-327,4049,-324,743,-245,813,24,799,-56,1747,-157,528,-32,2058,-206,2463,-542,4165,-250,665,-259,3266,-1372,1052,-295
95,Shadow Hills,1902,-306,15,0,108,-4,119,-8,65,-4,162,-16,37,-3,287,-95,78,2,39,-3,164,-15,23,-1,117,-12,131,-29,296,-18,68,-27,138,-58,55,-15
96,Sherman Oaks,48459,-9038,140,3,1185,-47,1627,-114,1423,-85,3460,-346,722,-58,10673,-3522,1941,58,1208,-85,4931,-444,631,-38,2703,-270,3421,-753,6695,-402,1784,-696,4156,-1746,1759,-493
97,Silverlake,22299,-4208,92,2,449,-18,882,-62,798,-48,1673,-167,454,-36,4350,-1436,778,23,472,-33,2150,-194,279,-17,1333,-133,1719,-378,2863,-172,803,-313,2350,-987,854,-239
98,South Carthay,4828,-869,13,0,79,-3,128,-9,155,-9,402,-40,88,-7,803,-265,184,6,139,-10,602,-54,76,-5,277,-28,330,-73,679,-41,176,-69,482,-202,215,-60
99,South Park,9194,-1341,41,1,377,-15,1039,-73,537,-32,1046,-105,448,-36,210,-69,187,6,174,-12,359,-32,111,-7,986,-99,535,-118,1418,-85,159,-62,1173,-493,394,-110
100,St Elmo Village,1486,-250,3,0,36,-1,63,-4,68,-4,206,-21,41,-3,76,-25,44,1,34,-2,105,-9,21,-1,131,-13,91,-20,213,-13,37,-14,229,-96,88,-25
101,Studio City,12750,-2573,34,1,235,-9,378,-26,335,-20,782,-78,174,-14,3665,-1209,502,15,297,-21,1265,-114,151,-9,695,-70,784,-172,1463,-88,505,-197,1048,-440,437,-122
102,Sun Valley,24217,-3559,123,2,1205,-48,2215,-155,1005,-60,2744,-274,755,-60,1485,-490,688,21,527,-37,1236,-111,256,-15,1705,-171,1619,-356,4670,-280,501,-195,2534,-1064,949,-266
103,Sunland,11278,-1663,113,2,500,-20,733,-51,413,-25,1021,-102,252,-20,993,-328,388,12,213,-15,783,-70,118,-7,697,-70,900,-198,2542,-153,297,-116,952,-400,363,-102
104,Sylmar,36719,-5306,381,8,2130,-85,4153,-291,1616,-97,3922,-392,1052,-84,2121,-700,1048,31,588,-41,1915,-172,416,-25,2533,-253,3354,-738,5988,-359,780,-304,3438,-1444,1284,-360
105,Tarzana,11834,-1830,36,1,467,-19,519,-36,443,-27,1051,-105,206,-16,1301,-429,543,16,332,-23,1185,-107,154,-9,776,-78,905,-199,2151,-129,356,-139,979,-411,430,-120
106,Temple-Beaudry,12718,-2159,47,1,316,-13,690,-48,576,-35,1215,-122,339,-27,1153,-380,405,12,306,-21,942,-85,196,-12,963,-96,823,-181,2069,-124,340,-133,1720,-722,618,-173
107,Thai Town,4955,-908,11,0,70,-3,165,-12,146,-9,441,-44,112,-9,795,-262,162,5,115,-8,449,-40,41,-2,283,-28,272,-60,904,-54,160,-62,627,-263,202,-57
108,Toluca Lake,4867,-1025,12,0,97,-4,130,-9,138,-8,312,-31,55,-4,1540,-508,132,4,108,-8,454,-41,60,-4,265,-27,262,-58,528,-32,190,-74,415,-174,169,-47
109,Toluca Woods,1546,-311,7,0,47,-2,52,-4,43,-3,108,-11,18,-1,414,-137,41,1,34,-2,151,-14,13,-1,96,-10,94,-21,181,-11,72,-28,123,-52,52,-15
110,Tujunga,12416,-1774,77,2,457,-18,626,-44,455,-27,1222,-122,275,-22,859,-283,444,13,241,-17,894,-80,129,-8,733,-73,969,-213,3229,-194,319,-124,1049,-441,438,-123
111,University Hills,1894,-294,16,0,57,-2,137,-10,109,-7,194,-19,58,-5,101,-33,43,1,28,-2,114,-10,22,-1,153,-15,213,-47,326,-20,51,-20,200,-84,72,-20
112,University Park,6188,-976,20,0,223,-9,431,-30,261,-16,706,-71,203,-16,271,-89,201,6,136,-10,438,-39,92,-6,567,-57,572,-126,869,-52,152,-59,776,-326,270,-76
113,Valley Glen,11950,-2016,22,0,403,-16,589,-41,384,-23,1142,-114,226,-18,1742,-575,357,11,234,-16,831,-75,127,-8,779,-78,785,-173,2367,-142,333,-130,1152,-484,477,-134
114,Valley Village,11095,-2139,18,0,259,-10,369,-26,328,-20,804,-80,184,-15,2552,-842,393,12,236,-17,983,-88,107,-6,642,-64,694,-153,1617,-97,420,-164,1089,-457,400,-112
115,Van Nuys,37031,-5779,105,2,1566,-63,2163,-151,1410,-85,4208,-421,959,-77,3217,-1062,1263,38,872,-61,2353,-212,499,-30,2836,-284,2100,-462,6981,-419,858,-335,4121,-1731,1520,-426
116,Venice,15414,-2809,45,1,288,-12,636,-45,583,-35,1221,-122,357,-29,2580,-851,603,18,458,-32,2208,-199,224,-13,809,-81,1183,-260,1478,-89,554,-216,1654,-695,533,-149
117,Vermont Knolls,6196,-901,38,1,212,-8,404,-28,268,-16,631,-63,436,-35,175,-58,127,4,111,-8,228,-21,63,-4,650,-65,502,-110,1266,-76,135,-53,673,-283,277,-78
118,Vermont Square,2984,-451,16,0,92,-4,215,-15,137,-8,324,-32,167,-13,103,-34,73,2,53,-4,143,-13,48,-3,313,-31,203,-45,515,-31,55,-21,364,-153,163,-46
119,Vermont Vista,11756,-1679,32,1,450,-18,1064,-74,560,-34,1252,-125,778,-62,274,-90,263,8,230,-16,455,-41,137,-8,1308,-131,763,-168,2141,-128,186,-73,1411,-593,452,-127
120,Vernon Central,14556,-2070,45,1,586,-23,1835,-128,1012,-61,1754,-175,765,-61,307,-101,289,9,236,-17,559,-50,167,-10,1474,-147,883,-194,2110,-127,267,-104,1767,-742,500,-140
121,Victoria Park,3025,-508,11,0,69,-3,145,-10,144,-9,324,-32,99,-8,173,-57,100,3,81,-6,204,-18,43,-3,240,-24,212,-47,485,-29,93,-36,433,-182,169,-47
122,View Heights,1943,-306,15,0,38,-2,86,-6,53,-3,162,-16,139,-11,174,-57,46,1,39,-3,165,-15,28,-2,150,-15,199,-44,353,-21,56,-22,163,-68,77,-22
123,Watts,12348,-1710,47,1,498,-20,1306,-91,700,-42,1291,-129,776,-62,214,-71,263,8,225,-16,421,-38,143,-9,1435,-144,732,-161,2223,-133,219,-85,1416,-595,439,-123
124,Wellington Square,2063,-327,10,0,51,-2,95,-7,69,-4,196,-20,52,-4,137,-45,57,2,63,-4,145,-13,35,-2,215,-22,165,-36,396,-24,51,-20,245,-103,81,-23
125,West Adams,9467,-1535,53,1,291,-12,536,-38,378,-23,1040,-104,385,-31,462,-152,249,7,202,-14,496,-45,114,-7,844,-84,722,-159,1669,-100,267,-104,1267,-532,492,-138
126,West Hills,18539,-2768,80,2,745,-30,1137,-80,693,-42,1728,-173,325,-26,1794,-592,1171,35,423,-30,1800,-162,267,-16,1143,-114,1664,-366,2940,-176,434,-169,1531,-643,664,-186
127,West Los Angeles,18612,-3283,52,1,311,-12,573,-40,586,-35,1263,-126,299,-24,3081,-1017,914,27,579,-41,2931,-264,254,-15,1023,-102,1677,-369,2103,-126,617,-241,1726,-725,623,-174
128,West Vernon,19548,-2985,86,2,627,-25,1423,-100,916,-55,2256,-226,976,-78,595,-196,438,13,412,-29,893,-80,242,-15,1977,-198,1282,-282,3491,-209,416,-162,2574,-1081,944,-264
129,Westchester,22980,-3744,118,2,542,-22,1261,-88,800,-48,1696,-170,971,-78,2694,-889,961,29,647,-45,2977,-268,350,-21,1352,-135,2647,-582,2642,-159,639,-249,1927,-809,756,-212
130,Westlake,16909,-2742,35,1,472,-19,1110,-78,920,-55,1809,-181,509,-41,929,-307,566,17,384,-27,1247,-112,294,-18,1448,-145,993,-218,2563,-154,398,-155,2465,-1035,767,-215
131,Westwood,16820,-2956,31,1,315,-13,633,-44,678,-41,1224,-122,303,-24,2482,-819,709,21,436,-31,2077,-187,235,-14,876,-88,1983,-436,2129,-128,542,-211,1522,-639,645,-181
132,Wholesale District,12802,-1950,62,1,385,-15,890,-62,858,-51,1360,-136,478,-38,810,-267,395,12,244,-17,951,-86,192,-12,1085,-109,822,-181,2033,-122,307,-120,1479,-621,451,-126
133,Wilmington,21491,-2980,112,2,1124,-45,2403,-168,1122,-67,2512,-251,2207,-177,327,-108,475,14,397,-28,794,-71,333,-20,1921,-192,1113,-245,2895,-174,339,-132,2580,-1084,837,-234
134,Wilshire Center,18097,-2951,57,1,368,-15,862,-60,1007,-60,1985,-199,503,-40,1271,-419,673,20,457,-32,1403,-126,292,-18,1370,-137,1007,-222,3043,-183,461,-180,2476,-1040,862,-241
135,Winnetka,24417,-3560,92,2,992,-40,1795,-126,870,-52,2687,-269,533,-43,1620,-535,1222,37,527,-37,1880,-169,376,-23,1841,-184,1647,-362,4445,-267,543,-212,2453,-1030,894,-250
136,Woodland Hills,24503,-3709,81,2,898,-36,1179,-83,908,-54,2284,-228,414,-33,2686,-886,1650,50,625,-44,2641,-238,378,-23,1567,-157,2013,-443,3721,-223,697,-272,1912,-803,849,-238
