state,cases,deaths,cfdr
Alabama,35264528,566034,1.61
Alaska,3239637,14816,0.46
Arizona,51675261,1123577,2.17
Arkansas,20311765,316486,1.56
California,194907105,3284825,1.69
Colorado,26220084,583299,2.22
Connecticut,18779989,1169257,6.23
Delaware,5640412,153191,2.72
District of Columbia,3885555,152790,3.93
Florida,149224348,2809522,1.88
Georgia,67673254,1449813,2.14
Guam,935942,11416,1.22
Hawaii,2307222,29557,1.28
Idaho,11766271,120959,1.03
Illinois,90059137,2359683,2.62
Indiana,40239343,989664,2.46
Iowa,25572691,367746,1.44
Kansas,17834116,211262,1.18
Kentucky,21076378,310357,1.47
Louisiana,37730185,1245549,3.3
Maine,1762103,38630,2.19
Maryland,31467003,960582,3.05
Massachusetts,40591481,2324123,5.73
Michigan,46473620,1945622,4.19
Minnesota,33260614,575590,1.73
Mississippi,22304234,612130,2.74
Missouri,34925067,578544,1.66
Montana,5674408,66855,1.18
Nebraska,14500656,146482,1.01
Nevada,20167398,345383,1.71
New Hampshire,3103938,109366,3.52
New Jersey,61662844,3972256,6.44
New Mexico,10773660,237825,2.21
New York,134672359,8626683,6.41
North Carolina,50911078,791045,1.55
North Dakota,7429620,97719,1.32
Northern Mariana Islands,16475,560,3.4
Ohio,50742672,1136192,2.24
Oklahoma,22966155,254454,1.11
Oregon,9295230,140714,1.51
Pennsylvania,52733793,2136066,4.05
Puerto Rico,10632539,146975,1.38
Rhode Island,8097096,276796,3.42
South Carolina,31932162,662778,2.08
South Dakota,8027373,98975,1.23
Tennessee,48649842,597332,1.23
Texas,175005656,3159898,1.81
Utah,22309163,122074,0.55
Vermont,625040,17605,2.82
Virgin Islands,232640,3692,1.59
Virginia,35815141,710501,1.98
Washington,24033741,533679,2.22
West Virginia,5423262,95628,1.76
Wisconsin,42252115,453857,1.07
Wyoming,2954826,24392,0.83
