siblings,distance,bday,hand,eye,credits,band,parking,major
3,926,298,right,blue,87,Elvis Presley,2,math
1,538,45,left,brown,73,The Beatles,4,biology
3,308,67,right,brown,91,Nirvana,3,biology
3,986,298,right,hazel,59,Prince,4,computer science
1,397,156,right,blue,66,Nirvana,3,math
3,420,104,right,green,71,Radiohead,3,english
3,395,281,right,blue,82,Tom Petty,3,math
2,26,289,left,blue,69,Elvis Presley,1,math
0,97,144,left,brown,62,The Beatles,4,biology
1,5426,164,right,brown,68,The Beatles,3,biology
4,383,75,right,blue,56,Elvis Presley,2,math
2,432,341,right,hazel,66,The Beatles,5,computer science
0,6204,3,right,hazel,81,The Beatles,2,computer science
1,409,239,right,blue,92,The Beatles,3,math
4,296,149,right,brown,77,The Beatles,3,biology
3,319,140,right,brown,71,Nirvana,4,biology
2,26,289,left,blue,64,Radiohead,3,math
1,394,47,right,blue,60,The Beatles,4,math
1,399,222,right,green,75,Nirvana,1,english
2,316,232,right,blue,71,Prince,3,math
2,805,102,right,hazel,83,The Beatles,4,computer science
0,400,299,left,blue,59,Prince,4,math
5,236,125,right,blue,63,The Beatles,1,math