address,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source
"1700 W Exchange St,Akron,OH",41.108003,-81.567957,1,rooftop,1700,"W Exchange St",,,Akron,OH,"Summit County",44313,US,Summit
"2235 Lake Avenue,Altadena,CA",34.184237,-118.131806,0.9,rooftop,2235,"N Lake Ave",,,Altadena,CA,"Los Angeles County",91001,US,"Los Angeles County"
"6800 US-67,Alvarado,TX",32.415481,-97.231891,1,rooftop,6800,"E US Highway 67",,,Alvarado,TX,"Johnson County",76009,US,Johnson
"8290 E. Crystal Drive,Anaheim,CA",33.873382,-117.747838,1,rooftop,8290,"E Crystal Dr",,,Anaheim,CA,"Orange County",92807,US,"City of Anaheim"
"6563 Deschutes Road,Anderson,CA",40.477423,-122.240067,1,rooftop,6563,"Deschutes Rd",,,Anderson,CA,"Shasta County",96007,US,"Shasta County"
"3000 10th Street N,Arlington,VA",38.884265,-77.094031,1,rooftop,3000,"10th St N",,,Arlington,VA,"Arlington County",22201,US,Arlington
"1199 East Grande Avenue,Arroyo Grande,CA",35.120219,-120.600141,0.9,rooftop,1199,"E Grand Ave",,,"Arroyo Grande",CA,"San Luis Obispo County",93420,US,"San Luis Obispo County"
"705 Main St,Ashton,IL",41.865941,-89.222917,1,rooftop,705,"Main St",,,Ashton,IL,"Lee County",61006,US,Lee
"1380 El Camino Real,Atascadero,CA",35.518378,-120.702005,1,rooftop,1380,"El Camino Real",,,Atascadero,CA,"San Luis Obispo County",93422,US,"San Luis Obispo County"
"8165 Morrow Road,Atascadero,CA",35.472045,-120.668835,1,range_interpolation,8165,"Morro Rd",,,Atascadero,CA,"San Luis Obispo County",93422,US,"TIGER/Line® dataset from the US Census Bureau"
"3060 North Ashby Road,Atwater,CA",37.332597,-120.570696,1,rooftop,3060,"N Ashby Rd",,,Atwater,CA,"Merced County",95301,US,"Merced County"
"2400 E. Cesar Chavez St,Austin,TX",30.254861,-97.717624,1,rooftop,2400,"E Cesar Chavez St",,,Austin,TX,"Travis County",78702,US,Capcog
"7005 Mapleridge St,Bellaire,TX",29.703721,-95.473169,1,rooftop,7005,"Mapleridge St",,,Bellaire,TX,"Harris County",77401,US,"Greater Houston"
"2126 Hasteb Street,Berkeley,CA",37.860576,-122.29673,0.33,place,,,,,Berkeley,CA,"Alameda County",94701,US,"TIGER/Line® dataset from the US Census Bureau"
"2830 Hunters Loop,Blackfoot,ID",43.212586,-112.31769,1,rooftop,2830,"Hunters Loop",,,Blackfoot,ID,"Bingham County",83221,US,Bingham
"1400 South Telegraph Road,Bloomfield Hills,MI",42.618262,-83.318826,1,rooftop,1400,"S Telegraph Rd",,,"Bloomfield Hills",MI,"Oakland County",48302,US,Oakland
"118 Greenwood Avenue,Bloomington,IL",40.457838,-89.001433,1,rooftop,118,"Greenwood Ave",,,Bloomington,IL,"McLean County",61704,US,Mclean
"27244 Highway 189,Blue Jay,CA",34.247487,-117.209445,1,rooftop,27244,"State Hwy 189",,,"Blue Jay",CA,"San Bernardino County",92317,US,"San Bernardino County"
"3435 N. Cole Road,Boise,ID",43.636321,-116.274583,1,rooftop,3435,"N Cole Rd",,,Boise,ID,"Ada County",83704,US,"City of Boise"
"350 South Huntington Avenue,Boston,MA",42.322763,-71.111042,0.9,rooftop,350,"S Huntington Ave",,,"Jamaica Plain",MA,"Suffolk County",02130,US,"City of Boston"
"16152 Highway 9,Breckenridge,CO",39.565385,-106.051736,1,rooftop,16152,"State Hwy 9",,,Breckenridge,CO,"Summit County",80424,US,Summit
"4 hardscrabble Heights,Brewster,NY",41.362273,-73.616941,1,rooftop,4,"Hardscrabble Hts",,,Brewster,NY,"Putnam County",10509,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"318 Warren St,Brooklyn,NY",40.685563,-73.991887,1,rooftop,318,"Warren St",,,Brooklyn,NY,"Kings County",11201,US,"City of New York"
"1515 Busch Parkway,Buffalo Grove,IL",42.171154,-87.923996,1,rooftop,1515,"Busch Pkwy",,,"Buffalo Grove",IL,"Lake County",60089,US,Lake
"7661 County Rd 244,Caldwell,TX",30.512178,-96.573162,1,rooftop,7661,"County Rd 244",,,Caldwell,TX,"Burleson County",77836,US,Burleson
"200 Vandergrift Blvd,Camp Pendleton,CA",33.387723,-117.444758,0.33,place,,,,,"Camp Pendleton",CA,"San Diego County",92055,US,"TIGER/Line® dataset from the US Census Bureau"
"137 E. Hamilton Avenue,Campbell,CA",37.294673,-121.94742,1,rooftop,137,"E Hamilton Ave",,,Campbell,CA,"Santa Clara County",95008,US,"Santa Clara County"
"907 Dell Avenue,Campbell,CA",37.273707,-121.952385,1,range_interpolation,907,"Dell Ave",,,Campbell,CA,"Santa Clara County",95008,US,"TIGER/Line® dataset from the US Census Bureau"
"4813 Arbor Hill Road,Canton,GA",34.237291,-84.31833,1,rooftop,4813,"Arbor Hill Rd",,,Canton,GA,"Cherokee County",30115,US,Cherokee
"715 Cape Coral Parkway,Cape Coral,FL",26.563081,-81.959151,0.6,rooftop,715,"Cape Coral Pkwy E",,,"Cape Coral",FL,"Lee County",33904,US,Lee
"2310 Faraday Avenue,Carlsbad,CA",33.135994,-117.27628,1,rooftop,2310,"Faraday Ave",,,Carlsbad,CA,"San Diego County",92008,US,"San Diego Geographic Information Source - JPA"
"2505 S. Vista Way,Carlsbad,CA",33.179758,-117.330901,1,range_interpolation,2505,"S Vista Way",,,Carlsbad,CA,"San Diego County",92008,US,"TIGER/Line® dataset from the US Census Bureau"
"4990 Manzanita Avenue,Carmichael,CA",38.65552,-121.327079,1,rooftop,4990,"Manzanita Ave",,,Carmichael,CA,"Sacramento County",95608,US,"Secramento County"
"32100 N. CAvenue Creek Road,Cave Creek,AZ",33.276539,-112.18717,0.33,place,,,,,"Cave Creek",AZ,"Maricopa County",85327,US,"TIGER/Line® dataset from the US Census Bureau"
"1203 North Main,Cedar City,UT",37.699609,-113.064383,1,rooftop,1203,"N Main St",,,"Cedar City",UT,"Iron County",84721,US,"Utah AGRC (and individual UT counties)"
"10701 South Street,Cerritos,CA",33.858629,-118.107944,1,rooftop,10701,"South St",,,Cerritos,CA,"Los Angeles County",90703,US,"Los Angeles County"
"3484 Shelby Ray Ct.,Charleston,SC",32.821348,-80.069025,1,rooftop,3484,"Shelby Ray Ct",,,Charleston,SC,"Charleston County",29414,US,"City of Charleston"
"2225 Township Road,Charlotte,NC",35.132529,-80.942035,1,rooftop,2225,"Township Rd",,,Charlotte,NC,"Mecklenburg County",28273,US,Mecklenburg
"1100 Eden Way N,Chesapeake,VA",36.777973,-76.223371,1,rooftop,1100,"Eden Way N",,,Chesapeake,VA,"Chesapeake city",23320,US,"City of Chesapeake"
"3123 N. Clybourn Avenue,Chicago,IL",41.938471,-87.686178,1,rooftop,3123,"N Clybourn Ave",,,Chicago,IL,"Cook County",60618,US,"City of Chicago"
"2480 Drive Martin Luther King Jr. Parkway,Chico,CA",39.774328,-121.864446,0.5,street_center,,"Troy Ln",,,Chico,CA,"Butte County",95973,US,"TIGER/Line® dataset from the US Census Bureau"
"3415 Chino Avenue,Chino,CA",34.011437,-117.730695,1,range_interpolation,3415,"Chino Ave",,,Chino,CA,"San Bernardino County",91710,US,"TIGER/Line® dataset from the US Census Bureau"
"2945 English Place,Chino Hills,CA",33.995452,-117.739198,1,range_interpolation,2945,"English Pl",,,"Chino Hills",CA,"San Bernardino County",91709,US,"TIGER/Line® dataset from the US Census Bureau"
"6418 Tupelo Drive,Citrus Heights,CA",38.70526,-121.315115,1,rooftop,6418,"Tupelo Dr",,,"Citrus Heights",CA,"Sacramento County",95621,US,"Secramento County"
"601 Vernon Tharp St,Columbus,OH",40.001775,-83.027307,1,range_interpolation,601,"Vernon Tharp St",,,Columbus,OH,"Franklin County",43210,US,"TIGER/Line® dataset from the US Census Bureau"
"2160 N. University Drive,Coral Springs,FL",28.062,-82.413225,0.27,place,,,,,University,FL,"Hillsborough County",33620,US,"TIGER/Line® dataset from the US Census Bureau"
"5796 Paradise Drive,Corte Madera,CA",37.92325,-122.512339,1,rooftop,5796,"Paradise Dr",,,"Corte Madera",CA,"Marin County",94925,US,"Marin County"
"125 Mesa Drive,Costa Mesa,CA",33.664592,-117.89357,1,rooftop,125,"Mesa Dr",,,"Costa Mesa",CA,"Orange County",92627,US,"Orange County"
"1912 Harbor Blvd,Costa Mesa,Ca",33.644041,-117.9186,1,rooftop,1912,"Harbor Blvd",,,"Costa Mesa",CA,"Orange County",92627,US,"Orange County"
"20633 Gas Point Road,Cottonwood,CA",40.388701,-122.288756,1,rooftop,20633,"Gas Point Rd",,,Cottonwood,CA,"Shasta County",96022,US,"Shasta County"
"163 Burlington Path Road,Cream Ridge,NJ",40.134061,-74.526048,1,range_interpolation,163,"Burlington Path Rd",,,"Cream Ridge",NJ,"Monmouth County",08514,US,"TIGER/Line® dataset from the US Census Bureau"
"10969 Broadway,Crown Point,IN",41.41598,-87.335251,1,range_interpolation,10969,Broadway,,,"Crown Point",IN,"Lake County",46307,US,"TIGER/Line® dataset from the US Census Bureau"
"9599 Jefferson Blvd,Culver City,CA",34.017533,-118.388446,1,rooftop,9599,"Jefferson Blvd",,,"Culver City",CA,"Los Angeles County",90232,US,"City of Culver City"
"135 SE Fir Villa Road,Dallas,OR",44.927995,-123.281488,1,rooftop,135,"SE Fir Villa Rd",,,Dallas,OR,"Polk County",97338,US,"Marion And Polk"
"One Shields Avenue,Davis,CA",38.55413,-121.798469,1,place,,,,,Davis,CA,"Yolo County",95616,US,"TIGER/Line® dataset from the US Census Bureau"
"451 Canyon Del Rey Blvd,Del Rey Oaks,CA",35.134257,-120.57685,1,range_interpolation,451,"Canyon Way",,,"Arroyo Grande",CA,"San Luis Obispo County",93420,US,"TIGER/Line® dataset from the US Census Bureau"
"2161 Hwy 48 N,Dickson,TN",36.105595,-87.373928,1,rooftop,2161,"Hwy 48",,,Dickson,TN,"Dickson County",37055,US,Statewide
"2551 Warrenville Road,Downers Grove,IL",41.80696,-88.045928,1,rooftop,2551,"Warrenville Rd",,,"Downers Grove",IL,"DuPage County",60515,US,Dupage
"6924 Riverside Drive,Dublin,OH",40.108281,-83.1102,1,rooftop,6924,"Riverside Dr",,,Dublin,OH,"Franklin County",43017,US,Franklin
"7660 Amador Valley Blvd,Dublin,CA",37.706905,-121.933289,1,rooftop,7660,"Amador Valley Blvd",,,Dublin,CA,"Alameda County",94568,US,"Alameda County"
"38 East - West Rd,East Dummerson,VT",0,0,0,,,,,,,,,,,
"111 Plainfield Avenue,Elmont,NY",40.712648,-73.708147,1,rooftop,111,"Plainfield Ave",,,Elmont,NY,"Nassau County",11003,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"9436B Waynesboro Pike,Emmitsburg,MD",39.710109,-77.337097,0.9,rooftop,9436,"Waynesboro Pike",Apt,B,Emmitsburg,MD,"Frederick County",21727,US,Statewide
"2250 S Escondido Boulevard,Escondido,CA",33.094613,-117.07115,1,rooftop,2250,"S Escondido Blvd",,,Escondido,CA,"San Diego County",92025,US,"San Diego Geographic Information Source - JPA"
"3450 E. Valley Parkway,Escondido,CA",33.16119,-117.034273,1,rooftop,3450,"E Valley Pkwy E",,,Escondido,CA,"San Diego County",92027,US,"San Diego Geographic Information Source - JPA"
"5200-592-4753,Exeter,CA",36.344716,-119.088371,0.23,place,,,,,Exeter,CA,"Tulare County",93221,US,"TIGER/Line® dataset from the US Census Bureau"
"1401 Oak Manor Avenue South,Fargo,ND",46.845937,-96.801887,1,rooftop,1401,"Oak Manor Ave S",,,Fargo,ND,"Cass County",58103,US,"City of Fargo"
"2401 North University Drive,Fargo,ND",46.909299,-96.797367,1,rooftop,2401,"University Dr N",,,Fargo,ND,"Cass County",58102,US,"City of Fargo"
"1140 Van Ness Avenue,Ferndale,CA",40.587798,-124.256336,1,rooftop,1140,"Van Ness Ave",,,Ferndale,CA,"Humboldt County",95536,US,"Humboldt County"
"10986 Sierra Avenue,Fontana,CA",34.054358,-117.43605,1,rooftop,10986,"Sierra Ave",,,Fontana,CA,"San Bernardino County",92337,US,"San Bernardino County"
"15042 Summit Avenue,Fontana,CA",34.148426,-117.476651,0.8,nearest_rooftop_match,15032,"Summit Ave",,,Fontana,CA,"San Bernardino County",92336,US,"San Bernardino County"
"10015 Theote Rd,Fort Belvoir,VA",38.68602,-77.144406,1,rooftop,10015,"Theote Rd",,,"Fort Belvoir",VA,"Fairfax County",22060,US,"Virginia Geographic Information Network (VGIN)"
"1601 Campus Delivery,Fort Collins,CO",40.594597,-105.127416,0.33,place,,,,,"Fort Collins",CO,"Larimer County",80521,US,"TIGER/Line® dataset from the US Census Bureau"
"3200 E. Mulberry Street,fort collins,CO",40.581942,-105.018163,1,rooftop,3200,"E Mulberry St",,,"Fort Collins",CO,"Larimer County",80524,US,"City of Fort Collins"
"232 First Street,Fort Lupton,CO",40.079931,-104.815881,1,rooftop,232,"1st St",,,"Fort Lupton",CO,"Weld County",80621,US,Weld
"5824 South Highway 95,Fort Mohave,AZ",34.987336,-114.597863,1,range_interpolation,5824,"State Rte 95",,,"Fort Mohave",AZ,"Mohave County",86426,US,"TIGER/Line® dataset from the US Census Bureau"
"18300 Euclid St,Fountain Valley,CA",33.697378,-117.934203,1,rooftop,18300,"Euclid St",,,"Fountain Valley",CA,"Orange County",92708,US,"Orange County"
"1618 Washington Blvd,Fremont,CA",37.530558,-121.937661,1,rooftop,1618,"Washington Blvd",,,Fremont,CA,"Alameda County",94539,US,"Alameda County"
"1115 E. Champlain,Fresno,CA",36.869607,-119.764069,1,rooftop,1115,"E Champlain Dr",,,Fresno,CA,"Fresno County",93720,US,"Fresno County"
"1411 S. Harbor Blvd,Fullerton,CA",33.857185,-117.926095,1,rooftop,1411,"S Harbor Blvd",,,Fullerton,CA,"Orange County",92832,US,"City of Fullerton"
"951 West Bastanchury Road,Fullerton,CA",33.889591,-117.942327,1,rooftop,951,"W Bastanchury Rd",,,Fullerton,CA,"Orange County",92835,US,"City of Fullerton"
"12750 Garden Grove Blvd,Garden Grove,CA",33.774297,-117.909995,1,rooftop,12750,"Garden Grove Blvd",,,"Garden Grove",CA,"Orange County",92843,US,"City of Garden Grove"
"13200 Euclid St,Garden Grove,CA",33.771079,-117.937295,1,rooftop,13200,"Euclid St",,,"Garden Grove",CA,"Orange County",92843,US,"City of Garden Grove"
"86 W. Juniper Avenue,Gilbert,AZ",33.360088,-111.791686,1,rooftop,86,"W Juniper Ave",,,Gilbert,AZ,"Maricopa County",85233,US,Maricopa
"19555 North 59th Avenue,Glendale,AZ",33.663405,-112.183604,1,rooftop,19555,"N 59th Ave",,,Glendale,AZ,"Maricopa County",85308,US,"City of Glendale"
"1301 E. Gladstone Avenue,Glendora,CA",34.11406,-117.839614,1,range_interpolation,1301,"E Gladstone St",,,Glendora,CA,"Los Angeles County",91740,US,"TIGER/Line® dataset from the US Census Bureau"
"500 S. Glendora Avenue,Glendora,CA",34.13076,-117.86379,1,range_interpolation,500,"S Glendora Ave",,,Glendora,CA,"Los Angeles County",91741,US,"TIGER/Line® dataset from the US Census Bureau"
"500 South Glendora Avenue,Glendora,Ca",34.13076,-117.86379,1,range_interpolation,500,"S Glendora Ave",,,Glendora,CA,"Los Angeles County",91741,US,"TIGER/Line® dataset from the US Census Bureau"
"2514 Grand Avenue,Glenwood Springs,CO",39.529957,-107.325176,1,range_interpolation,2514,"Grand Ave",,,"Glenwood Springs",CO,"Garfield County",81601,US,"TIGER/Line® dataset from the US Census Bureau"
"5 Allen Street,Hampden,MA",42.059121,-72.442264,1,rooftop,5,"Allen St",,,Hampden,MA,"Hampden County",01036,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1685 Garbers Church Road,Harrisonburg,VA",38.43149,-78.915014,1,rooftop,1685,"Garbers Church Rd",,,Rockingham,VA,"Rockingham County",22801,US,"Virginia Geographic Information Network (VGIN)"
"585 Laukapu St,Hilo,HI",19.713268,-155.06705,1,range_interpolation,585,"Laukapu St",,,Hilo,HI,"Hawaii County",96720,US,"TIGER/Line® dataset from the US Census Bureau"
"2864 Hollywood Blvd,Hollywood,FL",26.010571,-80.165183,1,rooftop,2864,"Hollywood Blvd",,,Hollywood,FL,"Broward County",33020,US,Broward
"1048 Koko Head Avenue,Honolulu,HI",21.280098,-157.799278,1,rooftop,1048,"Koko Head Ave",,,Honolulu,HI,"Honolulu County",96816,US,"City of Honolulu"
"4995 West Bellfort,Houston,TX",29.668342,-95.465409,0.6,rooftop,4995,"W Bellfort St",,,Houston,TX,"Harris County",77035,US,"Greater Houston"
"8042 Katy Fwy,Houston,TX",29.785196,-95.481588,1,rooftop,8042,"Katy Fwy",,,Houston,TX,"Harris County",77024,US,Harris
"113 20th Street,Huntington Beach,CA",33.667245,-118.014584,1,rooftop,113,"20th St",,,"Huntington Beach",CA,"Orange County",92648,US,"City of Huntington Beach"
"15021 Edwards Street,Huntington Beach,CA",33.743783,-118.016152,1,rooftop,15021,"Edwards St",,,"Huntington Beach",CA,"Orange County",92647,US,"City of Huntington Beach"
"5425 Victory Drive,Indianapolis,IN",39.701394,-86.074228,1,rooftop,5425,"Victory Dr",,,Indianapolis,IN,"Marion County",46203,US,Statewide
"1371 Reynolds Avenue,Irvine,CA",33.696765,-117.854932,1,rooftop,1371,"Reynolds Ave",,,Irvine,CA,"Orange County",92614,US,"Orange County"
"3444 Sputhside Blvd Suite,Jacksonville,FL",30.337538,-81.768622,0.33,place,,,Ste,JACKSONVILLE,Jacksonville,FL,"Duval County",32099,US,"TIGER/Line® dataset from the US Census Bureau"
"4340 N. Roan Street,Johnson City,TN",36.380784,-82.407832,1,rooftop,4340,"N Roan St",,,"Johnson City",TN,"Washington County",37601,US,"City of Johnson City"
"5232 Jackson Drive,La Mesa,CA",32.774749,-117.011047,1,range_interpolation,5232,"Jackson Dr",,,"La Mesa",CA,"San Diego County",91942,US,"TIGER/Line® dataset from the US Census Bureau"
"5232 Jackson Drive Suite 105,La Mesa,CA",32.774749,-117.011047,1,range_interpolation,5232,"Jackson Dr",Ste,105,"La Mesa",CA,"San Diego County",91942,US,"TIGER/Line® dataset from the US Census Bureau"
"460 Forest Avenue,Laguna Beach,CA",33.545351,-117.781673,1,rooftop,460,"Forest Ave",,,"Laguna Beach",CA,"Orange County",92651,US,"Orange County"
"24801 Raton Drive,Lake Forest,CA",33.624517,-117.696327,1,rooftop,24801,"Raton Dr",,,"Lake Forest",CA,"Orange County",92630,US,"City of Lake Forest"
"5850 Brannen Road S.,Lakeland,Fl",27.958781,-81.957837,1,rooftop,5850,"Brannen Rd S",,,Lakeland,FL,"Polk County",33813,US,Polk
"838 River Avenue,Lakewood,NJ",40.066166,-74.219192,1,rooftop,838,"River Ave",,,Lakewood,NJ,"Ocean County",08701,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"3605 Desert Inn. Road,Las Vegas,NV",36.129494,-115.096596,0.8,range_interpolation,3605,"E Desert Inn Rd",,,"Las Vegas",NV,"Clark County",89121,US,"TIGER/Line® dataset from the US Census Bureau"
"5000 N Jones Blvd,Las Vegas,NV",36.248134,-115.225563,1,range_interpolation,5000,"N Jones Blvd",,,"Las Vegas",NV,"Clark County",89130,US,"TIGER/Line® dataset from the US Census Bureau"
"5051 W. Craig Road,Las Vegas,NV",36.238215,-115.211672,1,rooftop,5051,"W Craig Rd",,,"Las Vegas",NV,"Clark County",89130,US,"Las Vegas"
"2700 Lake Vista Drive,Lewisville,TX",32.996,-96.9654,1,rooftop,2700,"Lake Vista Dr",,,Lewisville,TX,"Denton County",75067,US,"City of Lewisville"
"4250 Iron Works Pike,Lexington,KY",38.144038,-84.526182,1,rooftop,4250,"Iron Works Pike",,,Lexington,KY,"Fayette County",40511,US,"Lexington Fayette"
"5929 East Spring St,Long Beach,CA",33.811609,-118.115802,1,rooftop,5929,"E Spring St",,,"Long Beach",CA,"Los Angeles County",90808,US,"City of Long Beach"
"3901 Sierra College Blvd,Loomis,CA",38.814389,-121.208046,1,rooftop,3901,"Sierra College Blvd",,,Loomis,CA,"Placer County",95650,US,"County of Placer"
"4470 El Camino Road,Los Altos,CA",37.40178,-122.115697,0.5,rooftop,4470,"El Camino Real",,,"Los Altos",CA,"Santa Clara County",94022,US,"City of Palo Alto"
"10737 Venice Blvd,Los Angeles,CA",34.018413,-118.408061,1,range_interpolation,10737,"Venice Blvd",,,"Los Angeles",CA,"Los Angeles County",90034,US,"TIGER/Line® dataset from the US Census Bureau"
"11718 West Olympic Blvd,Los Angeles,CA",34.034187,-118.448195,1,range_interpolation,11718,"W Olympic Blvd",,,"Los Angeles",CA,"Los Angeles County",90064,US,"TIGER/Line® dataset from the US Census Bureau"
"1535 South Sepulveda Blvd,Los Angeles,CA",34.048308,-118.445165,1,range_interpolation,1535,"S Sepulveda Blvd",,,"Los Angeles",CA,"Los Angeles County",90025,US,"TIGER/Line® dataset from the US Census Bureau"
"1900 S. Sepulveda Blvd,Los Angeles,CA",34.04447,-118.4413,1,rooftop,1900,"S Sepulveda Blvd",,,"Los Angeles",CA,"Los Angeles County",90025,US,"City of Los Angeles"
"4641 Colorado Blvd,Los Angeles,CA",34.14099,-118.2739,1,rooftop,4641,"Colorado Blvd",,,"Los Angeles",CA,"Los Angeles County",90039,US,"Los Angeles County"
"6565 Santa Monica Blvd,Los Angeles,CA",34.090862,-118.332624,1,rooftop,6565,"Santa Monica Blvd",,,"Los Angeles",CA,"Los Angeles County",90038,US,"Los Angeles County"
"201 W. 67th Ct,Loveland,CO",40.461593,-105.078274,1,rooftop,201,"W 67th Ct",,,Loveland,CO,"Larimer County",80538,US,"City of Loveland"
"4716B Lincoln Blvd,Marina del Rey,CA",33.98014,-118.438257,0.9,rooftop,4716,"Lincoln Blvd",Apt,B,"Marina Del Rey",CA,"Los Angeles County",90292,US,"Los Angeles County"
"4816 Lincoln Blvd,Marina Del Rey,CA",33.97838,-118.435952,1,rooftop,4816,"Lincoln Blvd",,,"Marina Del Rey",CA,"Los Angeles County",90292,US,"Los Angeles County"
"401 W. Nolana Avenue,McAllen,TX",26.238356,-98.209942,0.8,rooftop,401,"E Nolana Ave",,,McAllen,TX,"Hidalgo County",78504,US,"Hidalgo County"
"14405 Conneaut Lake Road,Meadville,PA",41.622251,-80.180193,1,range_interpolation,14405,"Conneaut Lake Rd",,,Meadville,PA,"Crawford County",16335,US,"TIGER/Line® dataset from the US Census Bureau"
"30406 Haun Road Ste 730,Menifee,Ca",33.679257,-117.175087,1,rooftop,30406,"Haun Rd",Ste,730,Menifee,CA,"Riverside County",92584,US,Riverside
"800 W. Overland Road,Meridian,ID",43.59061,-116.403347,1,rooftop,800,"W Overland Rd",,,Meridian,ID,"Ada County",83642,US,"City of Boise"
"1648 North Country Club Drive,Mesa,AZ",33.445223,-111.840069,1,rooftop,1648,"N Country Club Dr",,,Mesa,AZ,"Maricopa County",85201,US,"City of Mesa"
"1000 NW 27th Avenue,Miami,Fl",25.782315,-80.239694,1,rooftop,1000,"NW 27th Ave",,,Miami,FL,"Miami-Dade County",33125,US,"Miami-Dade County"
"36 Three Mile Bridge Road,Middlesex,TX",0,0,0,,,,,,,,,,,
"21503 South State Hwy 29,Middletown,CA",38.744484,-122.621793,1,range_interpolation,21503,"State Hwy 29",,,Middletown,CA,"Lake County",95461,US,"TIGER/Line® dataset from the US Census Bureau"
"308 W 7200 S,Midvale,UT",40.621087,-111.900328,1,rooftop,308,"W 7200 S",,,Midvale,UT,"Salt Lake County",84047,US,"Utah AGRC (and individual UT counties)"
"4224 Northern Pike,Monroeville,PA",40.433016,-79.757371,1,rooftop,4224,"Northern Pike",,,Monroeville,PA,"Allegheny County",15146,US,Allegheny
"745 W. Huntington Drive,Monrovia,CA",34.140409,-118.014997,1,range_interpolation,745,"W Huntington Dr",,,Monrovia,CA,"Los Angeles County",91016,US,"TIGER/Line® dataset from the US Census Bureau"
"5405 Arrow Hwy Ste. 108,Montclair,CA",34.091671,-117.686923,1,rooftop,5405,"Arrow Hwy",Ste,108,Montclair,CA,"San Bernardino County",91763,US,"San Bernardino County"
"18990 McCowan Rd,Mount Albert, Ontario,ON",34.05936,-117.6203,0.33,place,,,,,Ontario,CA,"San Bernardino County",91758,US,"TIGER/Line® dataset from the US Census Bureau"
"801 Centerton Road,Mount Laurel,NJ",39.993492,-74.879749,1,rooftop,801,"Centerton Rd",,,"Mount Laurel",NJ,"Burlington County",08054,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
