address,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source
"16080 Equine Drive,Nampa,ID",43.606212,-116.504626,1,rooftop,16080,"Equine Dr",,,Nampa,ID,"Canyon County",83687,US,Canyon
"2971 Sidco Drive,Nashville,TN",36.103793,-86.756322,1,range_interpolation,2971,"Sidco Dr",,,Nashville,TN,"Davidson County",37204,US,"TIGER/Line® dataset from the US Census Bureau"
"6999 Highway 6,Navasota,TX",30.411996,-96.094951,1,rooftop,6999,"State Highway 6",,,Navasota,TX,"Grimes County",77868,US,Grimes
"310 Cedar Street,New Haven,CT",41.301857,-72.933669,1,range_interpolation,310,"Cedar St",,,"New Haven",CT,"New Haven County",06519,US,"TIGER/Line® dataset from the US Census Bureau"
"1125 General Ogden,New Orleans,LA",29.952326,-90.136656,1,rooftop,1125,"General Ogden St",,,"New Orleans",LA,"Orleans Parish",70118,US,"Orleans Parish"
"510 East 62nd Street,New York,NY",40.76023,-73.957891,1,rooftop,510,"E 62nd St",,,"New York",NY,"New York County",10065,US,"City of New York"
"2025 N Street,Newman,CA",37.307922,-121.018636,1,rooftop,2025,"N St",,,Newman,CA,"Stanislaus County",95360,US,"Stanislaus County"
"3720 Campus Drive,Newport Beach,CA",33.663128,-117.873956,1,rooftop,3720,"Campus Dr",,,"Newport Beach",CA,"Orange County",92660,US,"City of Newport Beach"
"9804 Warwick Blvd,Newport News,VA",37.026829,-76.455508,1,rooftop,9804,"Warwick Blvd",,,"Newport News",VA,"Newport News city",23601,US,"City of Newport News"
"875 6th Street,Norco,CA",33.938571,-117.540417,1,range_interpolation,875,"6th St",,,Norco,CA,"Riverside County",92860,US,"TIGER/Line® dataset from the US Census Bureau"
"200 Westboro Road,North Grafton,MA",42.246506,-71.677088,1,rooftop,200,"Westboro Rd",,,"North Grafton",MA,"Worcester County",01536,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"16911 Roscoe Blvd,North Hills,CA",34.221355,-118.501256,1,range_interpolation,16911,"Roscoe Blvd",,,Northridge,CA,"Los Angeles County",91343,US,"TIGER/Line® dataset from the US Census Bureau"
"11057 Rosecrans Avenue,Norwalk,CA",33.902658,-118.098023,1,rooftop,11057,"Rosecrans Ave",,,Norwalk,CA,"Los Angeles County",90650,US,"Los Angeles County"
"123 West Cedar Street,Norwalk,CT",41.10516,-73.431611,1,rooftop,123,"W Cedar St",,,Norwalk,CT,"Fairfield County",06854,US,"City of Norwalk"
"11536 Cleveland Avenue,Oakdale,CA",37.805137,-120.886217,1,rooftop,11536,"Cleveland Ave",,,Oakdale,CA,"Stanislaus County",95361,US,"Stanislaus County"
"1133 7th Street,Oakland,CA",37.803461,-122.287996,1,rooftop,1133,"7th St",,,Oakland,CA,"Alameda County",94607,US,"Alameda County"
"4747 SW 60th Avenue,Ocala,FL",29.141404,-82.216889,1,rooftop,4747,"SW 60th Ave",,,Ocala,FL,"Marion County",34474,US,Marion
"655 Benet Road,Oceanside,CA",33.213921,-117.357744,1,rooftop,655,"Benet Rd",,,Oceanside,CA,"San Diego County",92058,US,"San Diego Geographic Information Source - JPA"
"2409 S. Vineyard Avenue,Ontario,CA",34.029291,-117.609079,1,rooftop,2409,"S Vineyard Ave",,,Ontario,CA,"San Bernardino County",91761,US,"San Bernardino County"
"4120-B E 4th St,Ontario,CA",34.075917,-117.56314,0.9,rooftop,4120,"E 4th St",Apt,-B,Ontario,CA,"San Bernardino County",91764,US,"San Bernardino County"
"200 S. Tustin Street,Orange,CA",33.785911,-117.83616,1,rooftop,200,"S Tustin St",,,Orange,CA,"Orange County",92866,US,"City of Orange"
"2638 N Tustin St,Orange,CA",33.833127,-117.836634,1,rooftop,2638,"N Tustin St",,,Orange,CA,"Orange County",92865,US,"City of Orange"
"8555 Curry Ford Road,Orlando,FL",28.51069,-81.267567,1,rooftop,8555,"Curry Ford Rd",,,Orlando,FL,"Orange County",32825,US,Loveland
"11950 W. 110th Street,Overland Park,KS",38.930485,-94.725176,1,rooftop,11950,"W 110th St",,,"Overland Park",KS,"Johnson County",66210,US,"City of Olathe"
"25 Weber Lane,Oxford,PA",39.849721,-75.957276,0.33,place,,,,,Oxford,PA,"Chester County",19363,US,"TIGER/Line® dataset from the US Census Bureau"
"4299 E. Ramon Road,Palm Springs,CA",33.815724,-116.499617,1,range_interpolation,4299,"E Ramon Rd",,,"Palm Springs",CA,"Riverside County",92264,US,"TIGER/Line® dataset from the US Census Bureau"
"39450 3rd St Est,Palmdale,CA",34.599047,-118.124707,0.9,rooftop,39450,"3rd St E",,,Palmdale,CA,"Los Angeles County",93550,US,"Los Angeles County"
"580 Winters Avenue,Paramus,NJ",40.959837,-74.071801,1,rooftop,580,"Winters Ave",,,Paramus,NJ,"Bergen County",07652,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2121 E. Foothill Blvd,Pasadena,CA",34.149894,-118.106625,1,rooftop,2121,"E Foothill Blvd",,,Pasadena,CA,"Los Angeles County",91107,US,"Los Angeles County"
"2204 E Foothill Blvd,Pasadena,CA",34.149245,-118.104929,1,rooftop,2204,"E Foothill Blvd",,,Pasadena,CA,"Los Angeles County",91107,US,"Los Angeles County"
"2204 E. Foothill Blvd,Pasadena,CA",34.149245,-118.104929,1,rooftop,2204,"E Foothill Blvd",,,Pasadena,CA,"Los Angeles County",91107,US,"Los Angeles County"
"361 S. Raymond Avenue,Pasadena,CA",34.13964,-118.149251,1,rooftop,361,"S Raymond Ave",,,Pasadena,CA,"Los Angeles County",91105,US,"Los Angeles County"
"94-1254 Kaahumanu Street,Pearl City,HI",21.3901,-157.953339,0.9,range_interpolation,94,"Kaahumanu St",,,"Pearl City",HI,"Honolulu County",96782,US,"TIGER/Line® dataset from the US Census Bureau"
"2973 Penryn Road,Penryn,CA",38.840289,-121.166952,1,rooftop,2973,"Penryn Rd",,,Penryn,CA,"Placer County",95663,US,"County of Placer"
"3800 Spruce St,Philadelphia,PA",39.950752,-75.200096,1,rooftop,3800,"Spruce St",,,Philadelphia,PA,"Philadelphia County",19104,US,Philadelphia
"3070 Temple Avenue,Phillips Ranch,CA",0,0,0,,,,,,,,,,,
"34705 N. 14th Street,Phoenix,AZ",33.80047,-112.051207,0.9,rooftop,34705,"N 14th St",,,Phoenix,AZ,"Maricopa County",85086,US,Maricopa
"163 South Service Road,Plainview,NY",40.785625,-73.449304,1,rooftop,163,"S Service Rd",,,Plainview,NY,"Nassau County",11803,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"16 Lewyt Street,Port Washington,NY",40.826447,-73.68547,1,range_interpolation,16,"Lewyt St",,,"Port Washington",NY,"Nassau County",11050,US,"TIGER/Line® dataset from the US Census Bureau"
"3411 Airport Rd,Portage,IN",41.55323,-87.162862,1,rooftop,3411,"Airport Rd",,,Portage,IN,"Porter County",46368,US,Porter
"13830 SE Stark St,Portland,OR",45.518731,-122.521438,1,rooftop,13830,"SE Stark St",,,Portland,OR,"Multnomah County",97233,US,Portland
"1075 Westfield Avenue,Rahway,NJ",40.615976,-74.291013,1,range_interpolation,1075,"Westfield Ave",,,Rahway,NJ,"Union County",07065,US,"TIGER/Line® dataset from the US Census Bureau"
"1060 William Moore Drive,Raleigh,NC",35.797594,-78.700396,1,rooftop,1060,"William Moore Dr",,,Raleigh,NC,"Wake County",27607,US,Cary
"10940 Foothill Blvd,Rancho Cucamonga,CA",34.108171,-117.565276,1,rooftop,10940,"Foothill Blvd",,,"Rancho Cucamonga",CA,"San Bernardino County",91730,US,"City of Rancho Cucamonga"
"11780 Arrow Route,Rancho Cucamonga,CA",34.099492,-117.54867,1,rooftop,11780,"Arrow Rte",,,"Rancho Cucamonga",CA,"San Bernardino County",91730,US,"City of Rancho Cucamonga"
"6523 Helen Woodward Way,Rancho Santa Fe,CA",32.995885,-117.195389,0.82,nearest_rooftop_match,6525,"Helen Woodward Way",,,"Rancho Santa Fe",CA,"San Diego County",92067,US,"San Diego Geographic Information Source - JPA"
"6525 Helen Woodward Way,Rancho Santa Fe,CA",32.995885,-117.195389,1,rooftop,6525,"Helen Woodward Way",,,"Rancho Santa Fe",CA,"San Diego County",92067,US,"San Diego Geographic Information Source - JPA"
"2505 Hilltop Drive,Redding,CA",40.571957,-122.357526,1,rooftop,2505,"Hilltop Dr",,,Redding,CA,"Shasta County",96002,US,"Shasta County"
"2072 W Redlands Blvd,Redlands,CA",34.065306,-117.225782,1,rooftop,2072,"W Redlands Blvd",,,Redlands,CA,"San Bernardino County",92373,US,"San Bernardino County"
"541 N. Pacific Coast Highway,Redondo Beach,CA",33.85095,-118.389669,1,rooftop,541,"N Highway 1",,,"Redondo Beach",CA,"Los Angeles County",90277,US,"Los Angeles County"
"701 S Pacific Coast Hwy,Redondo Beach,CA",33.830676,-118.385412,1,rooftop,701,"S Highway 1",,,"Redondo Beach",CA,"Los Angeles County",90277,US,"Los Angeles County"
"934 Charter St,Redwood City,CA",37.485403,-122.211186,1,rooftop,934,"Charter St",,,"Redwood City",CA,"San Mateo County",94063,US,"San Mateo County"
"555 Morrill Avenue,Reno,NV",39.534291,-119.80246,1,rooftop,555,"Morrill Ave",,,Reno,NV,"Washoe County",89512,US,Washoe
"26 Losee Lane,Rhinebeck,NY",41.95699,-73.890394,1,rooftop,26,"Losee Ln",,,Rhinebeck,NY,"Dutchess County",12572,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"5488 Mission Blvd,Riverside,CA",33.995102,-117.403835,1,rooftop,5488,"Mission Blvd",,,"Jurupa Valley",CA,"Riverside County",92509,US,Riverside
"315 Robbinsville-Allentown Road,Robbinsville,NJ",40.19395,-74.594122,1,rooftop,315,"Robbinsville Allentown Rd",,,Trenton,NJ,"Mercer County",08691,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"115 E. Old Settlers Blvd,Round Rock,CA",30.533596,-97.684303,0.6,rooftop,115,"E Old Settlers Blvd",,,"Round Rock",TX,"Williamson County",78664,US,Capcog
"9801 Old Winery Place,Sacramento,CA",38.574246,-121.330901,1,rooftop,9801,"Old Winery Pl",,,Sacramento,CA,"Sacramento County",95827,US,"Secramento County"
"15881 Toro Hills Avenue,Salinas,CA",36.606847,-121.697122,1,rooftop,15881,"Toro Hills Ave",,,Salinas,CA,"Monterey County",93908,US,"Monterey County"
"16201 San Pedro Avenue,San Antonio,TX",29.590832,-98.47388,1,range_interpolation,16201,"San Pedro Ave",,,"San Antonio",TX,"Bexar County",78232,US,"TIGER/Line® dataset from the US Census Bureau"
"503 E. Sonterra Blvd,San Antonio,TX",29.616246,-98.486287,1,rooftop,503,"E Sonterra Blvd",,,"San Antonio",TX,"Bexar County",78258,US,"San Antonio"
"6488 N. New Braunfels Avenue,San Antonio,TX",29.490056,-98.458471,1,rooftop,6488,"N New Braunfels Ave",,,"San Antonio",TX,"Bexar County",78209,US,"San Antonio"
"10435 Sorrento Valley Road ,San Diego,CA",32.894971,-117.216244,1,rooftop,10435,"Sorrento Valley Rd",,,"San Diego",CA,"San Diego County",92121,US,"San Diego Geographic Information Source - JPA"
"2317 Hotel Circle South,San Diego,CA",32.758671,-117.184436,1,rooftop,2317,"Hotel Cir S",,,"San Diego",CA,"San Diego County",92108,US,"San Diego Geographic Information Source - JPA"
"3817 Adams Avenue,San Diego,CA",32.763008,-117.111636,1,rooftop,3817,"Adams Ave",,,"San Diego",CA,"San Diego County",92116,US,"San Diego Geographic Information Source - JPA"
"5267 Linda Vista Road,San Diego,CA",32.766336,-117.195607,1,rooftop,5267,"Linda Vista Rd",,,"San Diego",CA,"San Diego County",92110,US,"San Diego Geographic Information Source - JPA"
"5610 Kearney Mesa Road,San Diego,CA",32.837187,-117.139079,1,rooftop,5610,"Kearny Mesa Rd",,,"San Diego",CA,"San Diego County",92111,US,"San Diego Geographic Information Source - JPA"
"6030-A Santo Road,San Diego,CA",32.839422,-117.097828,0.9,range_interpolation,6030,"Santo Rd",Apt,-A,"San Diego",CA,"San Diego County",92124,US,"TIGER/Line® dataset from the US Census Bureau"
"7160 Santa Teresa Boulevard,San Jose,CA",37.226137,-121.774486,1,rooftop,7160,"Santa Teresa Blvd",,,"San Jose",CA,"Santa Clara County",95139,US,"Santa Clara County"
"14790 Washington Avenue,San Leandro,CA",37.697125,-122.138877,1,rooftop,14790,"Washington Ave",,,"San Leandro",CA,"Alameda County",94578,US,"Alameda County"
"3973 S. Higuera Street,San Luis Obispo,CA",35.24547,-120.674014,1,rooftop,3973,"S Higuera St",,,"San Luis Obispo",CA,"San Luis Obispo County",93401,US,"San Luis Obispo County"
"2055 Montiel Road Suite ,San Marcos,CA",33.132251,-117.117887,1,range_interpolation,2055,"Montiel Rd",Ste,SAN,"San Marcos",CA,"San Diego County",92069,US,"TIGER/Line® dataset from the US Census Bureau"
"3141 N. Twin Oaks Valley Road,San Marcos,CA",33.198506,-117.165749,1,rooftop,3141,"N Twin Oaks Valley Rd",,,"San Marcos",CA,"San Diego County",92069,US,"San Diego Geographic Information Source - JPA"
"301 E. Haley St,Santa Barbara,CA",34.420296,-119.692237,1,rooftop,301,"E Haley St",,,"Santa Barbara",CA,"Santa Barbara County",93101,US,"Santa Barbara County"
"24899 Railroad Avenue,Santa Clarita,CA",34.387931,-118.534138,0.9,rooftop,24899,"Railroad Ave",,,Newhall,CA,"Los Angeles County",91321,US,"Los Angeles County"
"2425 Mendocino Avenue,Santa Rosa,CA",38.464467,-122.719438,1,rooftop,2425,"Mendocino Ave",,,"Santa Rosa",CA,"Sonoma County",95403,US,"Sonoma County"
"22595 N Scottsdale Rd,Scottsdale,AZ",33.690969,-111.924585,1,rooftop,22595,"N Scottsdale Rd",,,Scottsdale,AZ,"Maricopa County",85255,US,Maricopa
"7410 E. Pinnacle Peak Road,Scottsdale,AZ",33.699482,-111.920913,1,rooftop,7410,"E Pinnacle Peak Rd",,,Scottsdale,AZ,"Maricopa County",85255,US,Maricopa
"335 Route 35,Selinsgrove,PA",40.785723,-76.86933,1,rooftop,335,"State Rte 35",,,Selinsgrove,PA,"Snyder County",17870,US,Snyder
"13624 Moorpark Street,Sherman Oaks,CA",34.150225,-118.430445,1,rooftop,13624,"Moorpark St",,,"Sherman Oaks",CA,"Los Angeles County",91423,US,"Los Angeles County"
"4560 Sherman Oaks Avenue,Sherman Oaks,CA",34.15361,-118.468877,1,rooftop,4560,"Sherman Oaks Ave",,,"Sherman Oaks",CA,"Los Angeles County",91403,US,"Los Angeles County"
"640 Sicklerville Rd,Sicklerville,NJ",39.731996,-74.993346,1,rooftop,640,"Sicklerville Rd",,,Sicklerville,NJ,"Camden County",08081,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11308 92nd St SE,Snohomish,WA",47.911104,-122.079472,1,rooftop,11308,"92nd St SE",,,Snohomish,WA,"Snohomish County",98290,US,"Snohomish County"
"4310 Sand Canyon Rd,Somis,CA",34.274105,-118.973048,1,rooftop,4310,"Sand Canyon Rd",,,Somis,CA,"Ventura County",93066,US,"Ventura County"
"3737 Tweedy Blvd,South Gate,CA",33.94435,-118.204344,1,rooftop,3737,"Tweedy Blvd",,,"South Gate",CA,"Los Angeles County",90280,US,"Los Angeles County"
"1412 Huntington Drive,South Pasadena,CA",34.10414,-118.152268,1,range_interpolation,1412,"Huntington Dr",,,"South Pasadena",CA,"Los Angeles County",91030,US,"TIGER/Line® dataset from the US Census Bureau"
"1646 Spring Cypress Road,Spring,TX",30.073114,-95.440186,1,range_interpolation,1646,"Spring Cypress Rd",,,Spring,TX,"Harris County",77388,US,"TIGER/Line® dataset from the US Census Bureau"
"103 W. Q Street,Springfield,OR",44.06189,-123.027674,1,rooftop,103,"W Q St",,,Springfield,OR,"Lane County",97477,US,Lane
"6651Backlick Road,Springfield,VA",38.774517,-77.183501,1,rooftop,6651,"Backlick Rd",,,Springfield,VA,"Fairfax County",22150,US,Fairfax
"1014 Dale St N,Saint Paul,MN",44.971837,-93.126167,1,rooftop,1014,"Dale St N",,,"Saint Paul",MN,"Ramsey County",55117,US,Ramsey
"10550 Western Avenue,Stanton,CA",33.807913,-117.998633,1,rooftop,10550,"Western Ave",,,Stanton,CA,"Orange County",90680,US,"Orange County"
"1518 West Colelge Avenue,State College,PA",40.77893,-77.841359,0.33,place,,,,,"State College",PA,"Centre County",16801,US,"TIGER/Line® dataset from the US Census Bureau"
"390 State St,Sunbury,PA",40.859358,-76.768978,1,rooftop,390,"State St",,,Sunbury,PA,"Northumberland County",17801,US,Northumberland
"2701 N. Monroe St,Tallahassee,FL",30.47829,-84.298833,1,rooftop,2701,"N Monroe St",,,Tallahassee,FL,"Leon County",32303,US,Leon
"39564 US 19 N,Tarpon Springs,FL",28.131766,-82.741002,1,rooftop,39564,"US Highway 19 N",,,"Tarpon Springs",FL,"Pinellas County",34689,US,"Pinellas County"
"2500 South Hardy,Tempe,AZ",33.401852,-111.952716,1,rooftop,2500,"S Hardy Dr",,,Tempe,AZ,"Maricopa County",85282,US,Maricopa
"1015 Evergreen Circle,The Woodlands,TX",30.168464,-95.463219,1,rooftop,1015,"Evergreen Cir",,,Spring,TX,"Montgomery County",77380,US,Montgomery
"662 Commerce Street,Thornwood,NY",41.116534,-73.786381,1,range_interpolation,662,"Commerce St",,,Thornwood,NY,"Westchester County",10594,US,"TIGER/Line® dataset from the US Census Bureau"
"2967 N. Moorpark Road,Thousand Oaks,CA",34.220191,-118.868929,1,rooftop,2967,"N Moorpark Rd",,,"Thousand Oaks",CA,"Ventura County",91360,US,"Ventura County"
"3580 Willow Lane,Thousand Oaks,CA",34.162343,-118.8338,1,rooftop,3580,"Willow Ln",,,"Thousand Oaks",CA,"Ventura County",91361,US,"Ventura County"
"760 E. Thousand Oaks Blvd,Thousand Oaks,CA",34.17904,-118.864089,1,rooftop,760,"E Thousand Oaks Blvd",,,"Thousand Oaks",CA,"Ventura County",91360,US,"Ventura County"
"3934 Frontage Rd,Three Forks,MT",45.889538,-111.458686,1,rooftop,3934,"Frontage Rd",,,"Three Forks",MT,"Gallatin County",59752,US,"Montana State Library"
"197 Hance Avenue,Tinton Falls,NJ",40.3297,-74.082954,1,rooftop,197,"Hance Ave",,,"Tinton Falls",NJ,"Monmouth County",07724,US,Monmouth
"One Pine Street,Tinton Falls,NJ",40.304277,-74.100419,0.9,place,,,,,"Tinton Falls",NJ,"Monmouth County",07724,US,"TIGER/Line® dataset from the US Census Bureau"
"22231 S Vermont Avenue,Torrance,CA",33.824851,-118.290518,1,rooftop,22231,"S Vermont Ave",,,Torrance,CA,"Los Angeles County",90502,US,"Los Angeles County"
"24260 Crenshaw Blvd,Torrance,CA",33.804192,-118.327613,1,rooftop,24260,"Crenshaw Blvd",,,Torrance,CA,"Los Angeles County",90505,US,"Los Angeles County"
"2551 W 190th St,Torrance,CA",33.858495,-118.320855,1,range_interpolation,2551,"W 190th St",,,Torrance,CA,"Los Angeles County",90504,US,"TIGER/Line® dataset from the US Census Bureau"
"5408 South 12th Avenue,Tucson,AZ",32.153961,-110.978116,1,rooftop,5408,"S 12th Ave",,,Tucson,AZ,"Pima County",85706,US,Pima
"861 N. Blackstone St,Tulare,CA",36.220346,-119.332522,1,rooftop,861,"N Blackstone St",,,Tulare,CA,"Tulare County",93274,US,Tulare
"1082 Bryan Avenue,Tustin,CA",33.742761,-117.815558,1,rooftop,1082,"Bryan Ave",,,Tustin,CA,"Orange County",92780,US,"Orange County"
"2965 Edinger Avenue,Tustin,CA",33.706946,-117.807098,1,range_interpolation,2965,"Edinger Ave",,,Tustin,CA,"Orange County",92780,US,"TIGER/Line® dataset from the US Census Bureau"
"3021 Edinger Avenue,Tustin,CA",33.706171,-117.806709,1,range_interpolation,3021,"Edinger Ave",,,Tustin,CA,"Orange County",92780,US,"TIGER/Line® dataset from the US Census Bureau"
"2 Metully Lane,Twin Bridges,MT",45.508691,-112.293498,1,rooftop,2,"Metully Ln",,,"Twin Bridges",MT,"Madison County",59754,US,"Montana State Library"
"10 W. 7th Street,Upland,CA",34.088581,-117.651645,1,rooftop,10,"W 7th St",,,Upland,CA,"San Bernardino County",91786,US,"San Bernardino County"
"281 North Central Avenue,Upland,CA",34.096953,-117.69048,1,rooftop,281,"N Central Ave",,,Upland,CA,"San Bernardino County",91786,US,"San Bernardino County"
"2001 S. Lincoln Avenue,Urbana,IL",40.093172,-88.220842,1,rooftop,2001,"S Lincoln Ave",,,Urbana,IL,"Champaign County",61802,US,Champaign
"893 Expo Bouleverd,Vancouver,BC",45.678996,-122.720499,0.33,place,,,,,Vancouver,WA,"Clark County",98660,US,"TIGER/Line® dataset from the US Census Bureau"
"1325 Lexington Road,Versailles,KY",38.050798,-84.713963,0.6,street_center,,"Lexington Rd",,,Versailles,KY,"Woodford County",40383,US,"TIGER/Line® dataset from the US Census Bureau"
"140 Park Street SE,Vienna,VA",38.902481,-77.261114,1,rooftop,140,"Park St SE",,,Vienna,VA,"Fairfax County",22180,US,Fairfax
"364 S. Independence Blvd,Virginia Beach,VA",36.830147,-76.135993,1,rooftop,364,"S Independence Blvd",,,"Virginia Beach",VA,"Virginia Beach city",23452,US,"Virginia Beach"
"5229 W. Walnut Avenue,Visalia,CA",36.312625,-119.348089,1,range_interpolation,5229,"W Walnut Ave",,,Visalia,CA,"Tulare County",93277,US,"TIGER/Line® dataset from the US Census Bureau"
"2803 Ygnacio Valley Road,Walnut Creek,CA",37.925585,-122.017913,1,rooftop,2803,"Ygnacio Valley Rd",,,"Walnut Creek",CA,"Contra Costa County",94598,US,"City of Walnut Creek"
"2991 W Interstate 20,Weatherford,TX",32.754142,-97.707874,1,range_interpolation,2991,"E I-20",,,Weatherford,TX,"Parker County",76086,US,"TIGER/Line® dataset from the US Census Bureau"
"13125 Southfields Road,Wellington,FL",26.635628,-80.25328,1,rooftop,13125,"Southfields Rd",,,Wellington,FL,"Palm Beach County",33414,US,"Palm Beach County"
"7837 6th Street,Wellington,CO",40.699204,-105.001077,1,rooftop,7837,"6th St",,,Wellington,CO,"Larimer County",80549,US,"Larimer County"
"8723 Santa Monica Blvd,West Hollywood,CA",34.087451,-118.380796,1,range_interpolation,8723,"Santa Monica Blvd",,,"West Hollywood",CA,"Los Angeles County",90069,US,"TIGER/Line® dataset from the US Census Bureau"
"3081 South 5600 West,West Valley,UT",40.704207,-112.022188,1,rooftop,3081,"S 5600 W",,,"West Valley City",UT,"Salt Lake County",84120,US,"Utah AGRC (and individual UT counties)"
"609-5 Cantiague Rock Road,Westbury,NY",40.765491,-73.550611,1,range_interpolation,609,"Cantiague Rock Rd",Apt,-5,Westbury,NY,"Nassau County",11590,US,"TIGER/Line® dataset from the US Census Bureau"
"835 Carman Avenue,Westbury,NY",40.74717,-73.553085,1,rooftop,835,"Carman Ave",,,Westbury,NY,"Nassau County",11590,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"100 Littleton Road,Westford,MA",42.570417,-71.409531,1,rooftop,100,"Littleton Rd",,,Westford,MA,"Middlesex County",01886,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"10 W. Loop Road,Wheaton,IL",41.833882,-88.104386,1,range_interpolation,10,"W Loop Rd",,,Wheaton,IL,"DuPage County",60187,US,"TIGER/Line® dataset from the US Census Bureau"
"12116 E. Washington Blvd,Whittier,CA",33.967483,-118.053614,1,rooftop,12116,"E Washington Blvd",,,Whittier,CA,"Los Angeles County",90606,US,"City of Whittier"
"35951 Salida Del Sol,Wildomar,CA",33.599022,-117.23323,1,rooftop,35951,"Salida Del Sol",,,Wildomar,CA,"Riverside County",92595,US,Riverside
"200 Commerce St,Williston,VT",44.451203,-73.122006,1,rooftop,200,"Commerce St",,,Williston,VT,"Chittenden County",05495,US,"VT Enhanced 911 Board, VCGI"
"27956 State Highway 128,Winters,CA",38.52491,-121.9708,0.33,place,,,,,Winters,CA,"Yolo County",95694,US,"TIGER/Line® dataset from the US Census Bureau"
"225 South Pacific Highway,Woodburn,OR",45.134521,-122.846479,1,range_interpolation,225,"S Pacific Hwy",,,Woodburn,OR,"Marion County",97071,US,"TIGER/Line® dataset from the US Census Bureau"
"20051 Ventura Blvd Suite,Woodland Hills,CA",34.171466,-118.57008,1,rooftop,20051,"Ventura Blvd",Ste,WOODLAND,"Woodland Hills",CA,"Los Angeles County",91364,US,"Los Angeles County"
"32161 Yucaipa Boulevard,Yucaipa,CA",34.032731,-117.101677,1,rooftop,32161,"Yucaipa Blvd",,,Yucaipa,CA,"San Bernardino County",92399,US,"San Bernardino County"
