List operation,Example,Description
[],y = [],Initializes an empty list
len(),len(y),Returns the length of the list
append(),y.append('x'),Add element 'x' at the end of list y
extend(),"y.append('y', 'z', 'a')",Adds a list of elemets to the end of list y
"insert(index, element)","y.insert(1,'z')",Adds the element 'z' to the index 1 in list y
del,del y[2:],removes all elements after index 2
remove(),y.remove('e'),will remove the first instance of the element 'e' from the list
reverse(),y.reverse(),will reverse the list in place
sort(),y.sort(),will arrange the elements in ascending order
+,y + x,will concatenate the list x to the list y
*,"x = [""WOW""] * 8",replicates a list by the number of times
min(),min(y),will return the smallest element in a list
max(),max(y),will return the largest element in a list
index(),y.index('z'),will return the first position of a value in list y
count(),y.count('z'),will return the number of instances of element 'z' in list y
sum(),sum(y),will return the sum of all countable elements in list y
in,z' in y,will return a boolean of True of False if 'z' is in list y