Year,Quarter,LocationAbbr,LocationDesc,HealthTopic,PolicyTopic,Setting,Title,Status,Citation,StatusAltValue
2011,1,HI,Hawaii,Nutrition,School Nutrition,School/After School,State Property Usage,Dead,SCR140,3
2011,1,MN,Minnesota,Nutrition,Appropriations,School/After School,Higher Education,Dead,S924,3
2009,1,NC,North Carolina,Physical Activity,Appropriations,Community,Technical Assistance Healthy Lifestyle,Dead,H1467,3
2011,1,MS,Mississippi,Nutrition,Appropriations,Community,Fruits and Vegetables Sales Tax,Dead,H140,3
2010,1,WA,Washington,Nutrition,Incentives,Restaurant/Retail,Church Property,Dead,H2439,3
2011,1,TX,Texas,Physical Activity,Appropriations,Community,Creation of a Childhood Health Program Grant,Dead,H2674,3
2011,1,MO,Missouri,Nutrition,Appropriations,Restaurant/Retail,Streamlined Sales and Use Tax Agreement,Dead,H966,3
2005,1,NV,Nevada,Nutrition,Incentives,School/After School,Council For Fitness And Wellness,Enacted,S197,1
2011,1,RI,Rhode Island,Obesity,Health Insurance Coverage,Community,Health and Safety,Dead,H5979,3
2010,1,OK,Oklahoma,Nutrition,Agriculture and Farming,School/After School,Public Health And Safety,Enacted,H2774,1
2011,1,TX,Texas,Nutrition,Incentives,Community,Sweetened Beverages Tax,Dead,H2214,3
2015,1,NY,New York,Obesity,Menu Labeling,Early Care and Education,Trans fat reduction; Menu Labeling; breastfeeding rights; BMI in schools; PE/PA requirements; Bicycle parking,Introduced,SB1668,0
2012,1,FL,Florida,Nutrition,Farmers Markets,Community,An Act Making Appropriations,Enacted,H5001,1
2011,1,MS,Mississippi,Nutrition,Breastfeeding,Community,Healthcare Coordinating Council,Dead,H903,3
2013,1,ME,Maine,Nutrition,Disparities/Equity,Community,Request for Waiver,Dead,SB505,3
2002,1,NM,New Mexico,Obesity,Appropriations,School/After School,Physical Education,Enacted,SJM17,1
2011,1,MD,Maryland,Nutrition,Correctional Facilities Farms Programs,Community,Maryland Food and Nutrition Policy Council,Dead,H441,3
2010,1,DC,District of Columbia,Physical Activity,Public Transportation,Community,Streetcar Project Comprehensive Plan,Enacted,R1164,1
2011,1,MD,Maryland,Obesity,Disparities/Equity,Community,Maryland Combating Childhood Obesity Grant Program,Dead,H716,3
2009,1,DE,Delaware,Obesity,Appropriations,Community,Street and State Highway Access,Enacted,R2494,1
2009,1,HI,Hawaii,Nutrition,Fruits and Vegetables,School/After School,Hawaii Grown Produce,Dead,S507,3
2011,1,MA,Massachusetts,Obesity,Appropriations,Community,River Access Commission,Dead,S394,3
2004,1,WA,Washington,Obesity,Incentives,Restaurant/Retail,Provides Immunity from Liability for Obesity,Enacted,SB6601,1
2007,1,GA,Georgia,Obesity,Food Restrictions,Restaurant/Retail,Food Service Establishments,Enacted,H1303,1
2011,1,MA,Massachusetts,Physical Activity,Physical Activity Requirements,School/After School,An Act Making Appropriations<br>,Dead,H4100,3
2009,1,NY,New York,Nutrition,Appropriations,School/After School,Childrens Healthy Access to Meals Program,Dead,S1471,3
2006,1,MS,Mississippi,Physical Activity,Task Forces/Councils,School/After School,Local School Health Councils,Enacted,H319,1
2011,1,FL,Florida,Obesity,Appropriations,School/After School,Growth Management,Enacted,H7207,1
2010,1,RI,Rhode Island,Nutrition,Farm Direct Foods,Restaurant/Retail,Special Supplemental Nutrition Program,Enacted,R4080,1
2010,1,TN,Tennessee,Obesity,Sugar Sweetened Beverages,Restaurant/Retail,Litter Control,Enacted,S2551,1
2015,1,NY,New York,Physical Activity,Task Forces/Councils,Community,Trans fat reduction; Menu Labeling; breastfeeding rights; BMI in schools; PE/PA requirements; Bicycle parking,Introduced,SB1668,0
2005,1,OK,Oklahoma,Nutrition,Farm Direct Foods,School/After School,Farm to School Program Act,Enacted,H2655,1
2010,1,NJ,New Jersey,Obesity,Sugar Sweetened Beverages,School/After School,School Meals,Dead,A1229,3
2013,1,TX,Texas,Nutrition,Initiatives and Programs,Community,An Act Relating to the Inclusion of Food and Nutrition Instruction in the Transitional Living Services Program for Certain Youths in Foster Care,Introduced,HB2111,0
2009,1,NY,New York,Obesity,Appropriations,Community,State Farm Grown Products,Dead,A6408,3
2011,1,NY,New York,Physical Activity,Bicycling,Community,Bicycle Access to Public Buildings,Dead,S625,3
2010,1,DC,District of Columbia,Physical Activity,Pedestrians/Walking,Community,Use Category Regulations,Enacted,R1513,1
2010,1,WV,West Virginia,Physical Activity,"Parks, Recreation and Trails",Community,Capital Improvement Projects Lists,Enacted,S612,1
2010,1,IL,Illinois,Nutrition,Task Forces/Councils,Community,Chronic Disease Nutrition and Outcomes Commission,Dead,H5752,3
2011,1,FL,Florida,Obesity,Appropriations,School/After School,Physical Education Instruction in Public Schools,Dead,S1320,3
2011,1,OR,Oregon,Nutrition,Fruits and Vegetables,Community,Warning Label Requirement on High Calorie Beverages,Dead,H3223,3
2011,1,RI,Rhode Island,Obesity,Body Mass Index (BMI),Community,State Affairs and Government,Dead,S551,3
2010,1,IL,Illinois,Physical Activity,Pedestrians/Walking,Community,Department Of Commerce And Economic Opportunity,Dead,H6797,3
2011,1,KY,Kentucky,Obesity,Body Mass Index (BMI),Community,Tax Increment Financing,Enacted,H310,1
2009,1,NY,New York,Obesity,Appropriations,Restaurant/Retail,FRESH Communities Act,Dead,A7975,3
2009,1,IA,Iowa,Physical Activity,Bicycling,Community,Iowa Jobs Program,Enacted,R8103,1
2011,1,HI,Hawaii,Physical Activity,Disparities/Equity,Community,State Property Usage,Dead,SCR140,3
2016,2,KS,Kansas,Nutrition,Farm Direct Foods,Community,Extending the local food and farm task force,Enacted,SB314,1
2011,1,MO,Missouri,Nutrition,Appropriations,Restaurant/Retail,Streamlined Sales and Use Tax Agreement,Dead,H52,3
2009,1,IL,Illinois,Nutrition,Access to Healthy Foods,School/After School,"Illinois Food, Farms, and Jobs Act",Dead,S15,3
2009,1,NY,New York,Nutrition,Appropriations,Community,School Meal Programs Food Donations,Vetoed,A6453,2
2009,1,NY,New York,Nutrition,Incentives,Restaurant/Retail,Tax Exemption for Low Cost Food and Beverages,Dead,A7679,3
2009,1,OR,Oregon,Nutrition,Farmers Markets,Community,Nutrition,Dead,H2924,3
2010,1,SD,South Dakota,Obesity,Front of Package Labeling,Community,School Land Access Permits and Fees,Dead,H1121,3
2010,1,NJ,New Jersey,Physical Activity,"Parks, Recreation and Trails",Community,Playground Equipment Disabled Person Accessibility,Dead,A2120,3
2009,1,HI,Hawaii,Obesity,Access to Drinking Water,School/After School,School Traffic Safety,Enacted,H983,1
2010,1,DC,District of Columbia,Nutrition,Access to Healthy Foods,Community,Supermarket Tax Abatement,Enacted,B916,1
2011,1,WV,West Virginia,Nutrition,Access to Healthy Foods,Community,Food Tax Increasing the Tax on Nonintoxicating Beer,Dead,H3239,3
2011,1,TN,Tennessee,Nutrition,Medical Care,Community,Recreational Areas,Dead,S2022,3
2017,1,IL,Illinois,Nutrition,Disparities/Equity,Community,FOOD—HEALTHY INCENTIVES PROGRAM—LOCAL,Enacted,SB1367,1
2011,1,GA,Georgia,Nutrition,Farm Direct Foods,Community,Farm to School Programs,Enacted,SR508,1
2011,1,FL,Florida,Nutrition,Appropriations,Community,Streamlined Sales and Use Tax Agreement,Dead,H455,3
2009,1,DE,Delaware,Physical Activity,Bicycling,Community,Bicycle and Motor Vehicle Safety,Dead,S168,3
2012,1,MI,Michigan,Nutrition,Farm Direct Foods,School/After School,An Act Concerning Appropriations<br>,Enacted,H5365,1
2009,1,MA,Massachusetts,Physical Activity,Task Forces/Councils,School/After School,Local School Health Advisory Councils,Dead,H366,3
2008,1,NJ,New Jersey,Physical Activity,Built Environment and Street-Scale Design,School/After School,Budget Bill Fiscal Year 2009-2010,Dead,S2010,3
2011,1,WY,Wyoming,Nutrition,Appropriations,Community,Wyoming Food Freedom Act,Dead,H228,3
2005,1,OK,Oklahoma,Obesity,Appropriations,School/After School,Schools,Enacted,S1459,1
2011,1,NE,Nebraska,Obesity,Food Restrictions,Restaurant/Retail,Nebraska Healthy Food Financing Initiative Act,Dead,L200,3
2011,1,LA,Louisiana,Nutrition,Appropriations,School/After School,Senate,Enacted,SR13a,1
2011,1,FL,Florida,Physical Activity,School Siting,School/After School,Growth Management,Dead,H1427,3
2011,1,NY,New York,Nutrition,Medical Care,Community,Registration of Commercial Bicycles,Dead,A5430,3
2010,1,AL,Alabama,Obesity,Appropriations,Restaurant/Retail,Government Appropriations,Dead,S303,3
2010,1,NC,North Carolina,Nutrition,Breastfeeding,Work Place,Lactation Support,Enacted,R5926,1
2009,1,CA,California,Obesity,Food Restrictions,Restaurant/Retail,Agriculture: Victory Garden Growers,Dead,S362,3
2011,1,AR,Arkansas,Obesity,Food Restrictions,Community,Farmers Market Regulation,Dead,S820,3
2005,1,CA,California,Nutrition,Medical Care,Community,Parks: The Great California Delta Trail System,Enacted,S1556,1
2011,1,TX,Texas,Physical Activity,Physical Education Requirements,School/After School,Physical Education Credits Requirement,Dead,S186,3
2011,1,HI,Hawaii,Nutrition,School Nutrition,School/After School,School Gardens,Dead,HCR260,3
2011,1,MN,Minnesota,Nutrition,Appropriations,Community,Capital Investment,Dead,S679,3
2011,1,TX,Texas,Nutrition,Media Campaigns,School/After School,Sweetened Beverages Tax,Dead,H2213,3
2009,1,NC,North Carolina,Nutrition,Appropriations,Community,Justice Accessibility,Dead,H773,3
2011,1,MS,Mississippi,Nutrition,Incentives,Community,Task Force on Combating Childhood Obesity,Dead,H1092,3
2010,1,FL,Florida,Nutrition,Agriculture and Farming,School/After School,Appropriations,Dead,S2700,3
2010,1,MI,Michigan,Nutrition,Food Assistance Programs,Community,Community Health,Dead,S1182,3
2011,1,AR,Arkansas,Nutrition,Disparities/Equity,School/After School,Childhood Education Appropriation,Dead,H1671,3
2013,2,TX,Texas,Nutrition,Access to Healthy Foods,Restaurant/Retail,An Act Relating to the Creation of A Regional Food Economy and Food Access Task Force,Introduced,SB1208,0
2011,1,NC,North Carolina,Obesity,Access to Drinking Water,Early Care and Education,Childhood Obesity Legislative Task Force,Dead,H218,3
2010,1,HI,Hawaii,Nutrition,Agriculture and Farming,Restaurant/Retail,Food Safe Certification and Pilot Program,Enacted,H1471,1
2009,1,TX,Texas,Nutrition,Appropriations,Community,Healthy Foods Availability,Enacted,S343,1
2009,1,WA,Washington,Physical Activity,Public Transportation,School/After School,Supplemental Transportation Appropriations,Dead,S5351,3
2010,1,NJ,New Jersey,Physical Activity,Built Environment and Street-Scale Design,School/After School,School Transportation,Dead,A619,3
2010,1,NJ,New Jersey,Nutrition,Medical Care,Community,Motorists Operating Vehicles,Dead,S1461,3
2011,1,IL,Illinois,Nutrition,Appropriations,Community,An Act Making Appropriations,Dead,S2404,3
2009,1,LA,Louisiana,Nutrition,Appropriations,Community,Sales Tax Holiday,Dead,H25,3
2011,1,HI,Hawaii,Nutrition,Appropriations,Restaurant/Retail,Aspartame,Dead,S827,3
2009,1,MA,Massachusetts,Physical Activity,Physical Education Requirements,School/After School,Quality Physical Education,Dead,S248,3
2009,1,WV,West Virginia,Obesity,Appropriations,School/After School,Patient Centered Medical Homes Pilot Projects,Enacted,S414,1
2010,1,NY,New York,Physical Activity,Bicycling,Community,Bicycle Tourism Kiosks,Dead,A10325,3
2009,1,MI,Michigan,Obesity,Appropriations,Community,Recreational Authorities Act,Dead,H4700,3
2011,1,MO,Missouri,Obesity,Appropriations,School/After School,Public Schools Ballroom Dance Courses,Dead,H169,3
2010,1,VA,Virginia,Nutrition,Farm Direct Foods,Restaurant/Retail,State Grown Food Products,Dead,H398,3
2011,1,NY,New York,Obesity,Appropriations,School/After School,Office Of Nutrition And Fitness,Dead,S1735,3
2009,1,GA,Georgia,Physical Activity,Pedestrians/Walking,Community,Local Government,Enacted,H63,1
2011,1,WA,Washington,Physical Activity,Public Transportation,Community,Statewide Transportation Planning,Dead,H1747,3
2011,1,MN,Minnesota,Obesity,Appropriations,Community,Capital Investment,Dead,H1324,3
2010,1,TX,Texas,Nutrition,Initiatives and Programs,Early Care and Education,Developmental Activities And Activity Plan,Enacted,R18457,1
2013,1,NY,New York,Nutrition,Disparities/Equity,Community,An Act to Amend the New York State Urban Development Corporation Act,Introduced,AB2483,0
2008,1,TX,Texas,Obesity,Health Insurance Coverage,Work Place,Wellness Programs,Enacted,R14735,1
2011,1,MS,Mississippi,Physical Activity,Physical Activity Requirements,School/After School,Sweetened Beverages and Syrups Tax,Dead,S2678,3
2012,1,IA,Iowa,Nutrition,Initiatives and Programs,Community,An Act Providing for Charitable Food Donations,Dead,SSB3095,3
2014,1,WA,Washington,Nutrition,Disparities/Equity,Early Care and Education,The Apple a Day Act,Introduced,HB2410,0
2009,1,TN,Tennessee,Physical Activity,Public Transportation,Community,Safety Department,Dead,H1319,3
2011,1,OK,Oklahoma,Nutrition,Liability and Indemnity,Community,Driver Licenses,Dead,S487,3
2014,2,MA,Massachusetts,Physical Activity,Bicycling,Community,Parks Appropriations,Dead,HB4150,3
2011,1,MA,Massachusetts,Obesity,Appropriations,School/After School,Nutritional Meals in the Public Schools,Dead,H1056,3
2011,1,CO,Colorado,Physical Activity,Public Transportation,Community,Senate Bill Funding Restriction,Dead,H1075,3
2004,1,MO,Missouri,Physical Activity,Task Forces/Councils,Community,Departments of Transportation and Public Safety,Enacted,HB1005,1
2010,1,MN,Minnesota,Obesity,Appropriations,Community,Human Services,Enacted,S2855,1
2011,1,SC,South Carolina,Obesity,Portion Size,School/After School,School Sold Snacks,Dead,S498,3
2010,1,CO,Colorado,Nutrition,Task Forces/Councils,Community,Campaign to End Childhood Hunger By 2015,Enacted,EO29,1
2011,1,NY,New York,Obesity,Appropriations,Community,Objects Or Purposes for Which Certain Bonds Were Issued,Enacted,S5200,1
2009,1,RI,Rhode Island,Physical Activity,Built Environment and Street-Scale Design,Community,Motor and Other Vehicles,Dead,H5242,3
2010,1,IA,Iowa,Nutrition,Appropriations,Work Place,Accommodation in the Workplace,Dead,H2274,3
2010,1,GA,Georgia,Nutrition,Farm Direct Foods,Community,State Fiscal Year Appropriations,Enacted,H947,1
2011,1,AL,Alabama,Physical Activity,Pedestrians/Walking,Community,Traffic Control Legends,Dead,H528,3
2011,1,MS,Mississippi,Nutrition,Disparities/Equity,Community,Healthy Food Retail,Dead,S2685,3
2013,2,NY,New York,Nutrition,Agriculture and Farming,Community,An Act to Amend the Agriculture and Market Law,Introduced,AB7572,0
2010,1,VA,Virginia,Nutrition,Nutrition Standards,School/After School,Competitive Foods in Public Schools,Dead,H1067,3
2007,1,NM,New Mexico,Physical Activity,Pedestrians/Walking,Community,An Act Relating to the Expenditure of Public Money<br>,Enacted,S710,1
2011,1,MA,Massachusetts,Obesity,Body Mass Index (BMI),Community,Transportation Infrastructure Revolving Fund,Dead,H3248,3
2011,1,ID,Idaho,Obesity,Menu Labeling,Community,Local Land Use Planning and Production,Enacted,H148,1
2009,1,MN,Minnesota,Obesity,Body Mass Index (BMI),Community,Capital Improvements,Dead,H316,3
2009,1,NJ,New Jersey,Obesity,Menu Labeling,Community,Commission Assistance Program,Enacted,R18358,1
2003,1,ND,North Dakota,Nutrition,Appropriations,Work Place,Employer-Based Wellness Program,Enacted,SB2060,1
2009,1,OH,Ohio,Physical Activity,Pedestrians/Walking,School/After School,Transportation Innovation Authorities,Dead,H166,3
2011,1,CA,California,Obesity,Appropriations,Community,Local Development,Dead,S310,3
2011,1,NV,Nevada,Nutrition,Media Campaigns,School/After School,Use of Athletic Fields for Youth Sports,Enacted,A227,1
2011,1,MS,Mississippi,Nutrition,Farm Direct Foods,Community,Mississippi Dairy Industry Stabilization Act,Dead,H586,3
2012,1,MA,Massachusetts,Physical Activity,Pedestrians/Walking,Community,Finance Improvements to the Commonwealth's Transportation System<br>,Dead,H4193,3
2010,1,DC,District of Columbia,Physical Activity,Appropriations,Community,Fiscal Year 2011 Balanced Budget Support Emergency Act,Enacted,B1098,1
2010,1,OK,Oklahoma,Obesity,Appropriations,Medical and/or Hospital,"My Life, My Choice Waiver",Enacted,R16418,1
2010,1,MA,Massachusetts,Physical Activity,Task Forces/Councils,School/After School,Quality Physical Education,Dead,S2294,3
2011,1,MO,Missouri,Physical Activity,Disabilities,Community,Department of Revenue and Department of Transportation,Enacted,H4,1
2011,1,OK,Oklahoma,Nutrition,Incentives,Community,Public Health And Safety,Dead,H1579,3
2009,1,MA,Massachusetts,Physical Activity,Bicycling,School/After School,Transportation System Modernization,Enacted,S2087,1