Year,Afghanistan,Angola,Arab World,Argentina,Armenia,Australia,Burundi,Benin,Burkina Faso,Bangladesh,Bulgaria,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Bhutan,Botswana,Central African Republic,Chile,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cuba,Czech Republic,Germany,Djibouti,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Finland,France,Gabon,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Guatemala,Guyana,High income,Honduras,Croatia,Haiti,Hungary,Indonesia,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kuwait,Lao PDR,Lebanon,Liberia,Libya,Latin America & Caribbean,Sri Lanka,Lesotho,Luxembourg,Latvia,Morocco,Moldova,Madagascar,Middle East & North Africa,Mexico,North Macedonia,Mali,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Portugal,Paraguay,Romania,Rwanda,Sudan,Senegal,Singapore,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Suriname,Slovak Republic,Slovenia,Eswatini,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Tunisia,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,Vietnam,World,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1990,0.1,0.2,0.1,0.1,0.1,0.1,3.4,0.2,2.7,0.1,0.1,3.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,6.3,3.7,0.1,3.7,0.9,1.7,3.3,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.1,0.2,0.1,0.148205309,0.9,0.3,0.1,1.6,0.139558546,0.1,0.1,1.0,0.1,1.2,0.6,0.1,0.4,0.8,0.3,0.1,,1.3,0.1,2.8,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.7,0.1,0.1,0.1,5.6,0.1,0.1,0.1,0.1,0.1,1.4,0.1,0.22462738100000001,0.1,3.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.1,0.1,0.1,0.1,1.5,0.1,0.1,8.1,0.1,,1.9,0.2,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,4.4,0.1,0.2,0.1,0.6,0.2,0.1,0.1,0.7,0.2,0.1,0.1,1.2,0.1,0.9,1.1,0.6,0.1,0.1,3.7,10.3,0.1,0.1,,0.1,0.1,0.3,0.1,0.4,10.1,17.0
1991,0.1,0.3,0.100318046,0.1,0.1,0.1,3.9,0.3,2.9,0.1,0.1,3.3,0.1,0.1,0.2,0.1,0.2,0.2,0.1,8.8,4.8,0.1,4.3,1.1,1.8,3.8,0.1,0.1,0.5,0.1,0.1,0.1,0.1,0.2,0.1,0.9,0.1,0.2,0.1,0.15183143699999999,1.1,0.3,0.1,1.9,0.142589722,0.1,0.1,1.3,0.1,1.5,0.8,0.2,0.5,1.0,0.3,0.1,,1.4,0.1,3.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,1.1,0.1,0.1,0.1,7.0,0.1,0.1,0.1,0.1,0.1,1.8,0.1,0.24186348,0.1,4.6,0.1,0.1,0.1,0.1,0.1,0.100274322,0.1,0.1,1.3,0.1,0.1,0.1,1.9,0.1,0.1,9.5,0.2,,2.7,0.3,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.4,0.1,0.1,0.2,0.1,0.1,4.9,0.1,0.2,0.1,0.7,0.2,0.1,0.1,0.9,0.2,0.1,0.1,2.5,0.1,1.1,1.4,1.1,0.1,0.1,4.3,10.4,0.1,0.1,,0.1,0.1,0.3,0.1,0.7,11.8,20.4
1992,0.1,0.3,0.100952454,0.2,0.1,0.1,4.3,0.4,2.9,0.1,0.1,3.3,0.1,0.1,0.2,0.1,0.2,0.3,0.1,11.6,5.7,0.1,5.0,1.5,1.9,4.3,0.2,0.1,0.5,0.1,0.1,0.1,0.1,0.4,0.1,1.0,0.1,0.2,0.1,0.15201624800000002,1.3,0.3,0.1,2.3,0.142772368,0.1,0.1,1.6,0.1,1.7,0.9,0.2,0.7,1.2,0.4,0.1,,1.5,0.1,3.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,1.4,0.1,0.1,0.1,8.4,0.1,0.1,0.1,0.1,0.1,2.1,0.1,0.26773679899999997,0.1,6.4,0.1,0.1,0.1,0.1,0.1,0.100819474,0.1,0.1,1.5,0.2,0.1,0.1,2.4,0.1,0.1,10.8,0.2,,3.8,0.3,1.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.4,0.1,0.1,0.2,0.1,0.1,5.4,0.1,0.2,0.1,0.9,0.2,0.1,0.1,1.1,0.3,0.1,0.1,4.6,0.1,1.3,1.8,1.5,0.1,0.1,4.9,10.3,0.1,0.2,,0.1,0.1,0.4,0.1,1.2,13.3,23.2
1993,0.1,0.4,0.10155772800000001,0.2,0.1,0.1,4.5,0.5,3.0,0.1,0.1,3.3,0.1,0.1,0.3,0.1,0.3,0.3,0.1,14.6,6.3,0.1,5.4,1.8,2.0,4.5,0.2,0.1,0.6,0.1,0.1,0.1,0.1,0.6,0.1,1.2,0.1,0.3,0.1,0.176668133,1.4,0.3,0.1,2.5,0.163005004,0.1,0.2,1.9,0.1,1.9,1.0,0.3,1.0,1.5,0.4,0.1,,1.6,0.1,3.5,0.1,0.1,0.1,0.1,0.1,0.1,0.2,1.8,0.1,0.1,0.1,9.6,0.1,0.1,0.1,0.1,0.1,2.3,0.1,0.34399398600000003,0.1,8.5,0.1,0.1,0.1,0.1,0.1,0.101339729,0.2,0.1,1.6,0.3,0.1,0.1,3.1,0.1,0.1,12.0,0.3,,5.1,0.4,1.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.5,0.1,0.1,0.3,0.1,0.1,5.7,0.1,0.3,0.1,1.0,0.3,0.1,0.1,1.3,0.4,0.1,0.1,7.5,0.1,1.4,2.1,1.8,0.1,0.1,5.4,10.2,0.1,0.2,,0.1,0.1,0.4,0.1,2.0,14.5,25.4
1994,0.1,0.5,0.106727974,0.2,0.1,0.1,4.5,0.7,2.9,0.1,0.1,3.2,0.1,0.1,0.4,0.1,0.3,0.4,0.1,17.6,6.8,0.1,5.8,2.2,2.0,4.7,0.3,0.1,0.6,0.1,0.1,0.1,0.1,0.8,0.1,1.3,0.1,0.3,0.1,0.17689263,1.6,0.3,0.1,2.7,0.16313957199999998,0.1,0.2,2.3,0.1,2.1,1.2,0.4,1.3,1.8,0.5,0.1,,1.6,0.1,3.5,0.1,0.1,0.1,0.1,0.1,0.1,0.2,2.1,0.1,0.1,0.1,10.4,0.1,0.2,0.1,0.1,0.1,2.5,0.1,0.35796898899999996,0.1,11.1,0.1,0.1,0.1,0.1,0.1,0.101840704,0.2,0.1,1.7,0.3,0.1,0.1,3.8,0.2,0.1,12.9,0.3,,6.7,0.4,1.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.5,0.1,0.2,0.3,0.1,0.1,5.9,0.1,0.3,0.1,1.1,0.3,0.2,0.1,1.5,0.5,0.1,0.1,11.0,0.1,1.6,2.5,2.0,0.1,0.1,5.8,10.0,0.1,0.2,,0.1,0.1,0.5,0.1,3.1,15.5,26.8
1995,0.1,0.6,0.10744616900000001,0.2,0.1,0.1,4.5,0.9,2.9,0.1,0.1,3.1,0.1,0.1,0.6,0.1,0.3,0.4,0.1,20.3,7.2,0.1,6.0,2.7,2.0,4.7,0.3,0.1,0.6,0.2,0.1,0.1,0.1,1.1,0.1,1.5,0.1,0.3,0.1,0.18060690899999998,1.6,0.3,0.1,2.8,0.16618155699999998,0.1,0.2,2.7,0.1,2.2,1.3,0.6,1.6,2.0,0.5,0.1,,1.5,0.1,3.5,0.1,0.1,0.1,0.1,0.1,0.1,0.2,2.4,0.1,0.1,0.1,10.9,0.1,0.4,0.1,0.1,0.1,2.6,0.1,0.36608568399999997,0.1,13.8,0.1,0.1,0.1,0.1,0.1,0.102567219,0.2,0.1,1.8,0.3,0.1,0.1,4.6,0.2,0.1,13.7,0.4,,8.4,0.5,1.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.1,0.2,0.4,0.2,0.1,6.0,0.1,0.4,0.1,1.2,0.4,0.2,0.1,1.7,0.6,0.1,0.1,14.5,0.1,1.6,2.9,2.1,0.1,0.1,6.1,9.7,0.2,0.2,,0.1,0.1,0.5,0.1,4.5,16.1,27.6
1996,0.1,0.7,0.10905167,0.2,0.1,0.1,4.3,1.0,2.7,0.1,0.1,3.0,0.1,0.1,0.7,0.2,0.3,0.5,0.1,22.6,7.4,0.1,6.1,3.1,2.0,4.7,0.4,0.1,0.6,0.2,0.1,0.1,0.1,1.3,0.1,1.6,0.1,0.3,0.1,0.180753065,1.6,0.3,0.1,2.8,0.16630471,0.1,0.2,3.1,0.1,2.3,1.4,0.8,2.0,2.3,0.6,0.2,,1.5,0.1,3.5,0.1,0.1,0.1,0.1,0.1,0.1,0.2,2.6,0.1,0.1,0.1,11.0,0.1,0.7,0.1,0.1,0.1,2.6,0.1,0.382379645,0.1,16.4,0.1,0.1,0.1,0.1,0.1,0.10306882699999999,0.2,0.1,1.9,0.4,0.1,0.1,5.4,0.3,0.1,14.2,0.4,,10.1,0.5,1.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.1,0.3,0.4,0.3,0.1,5.9,0.1,0.4,0.1,1.3,0.4,0.2,0.1,1.9,0.7,0.1,0.1,17.6,0.1,1.7,3.1,2.1,0.1,0.1,6.3,9.4,0.3,0.2,,0.1,0.1,0.5,0.1,6.2,16.5,27.8
1997,0.1,0.7,0.11326686,0.3,0.1,0.1,4.1,1.1,2.6,0.1,0.1,2.9,0.1,0.1,0.8,0.3,0.3,0.5,0.1,24.3,7.5,0.1,6.1,3.6,2.0,4.6,0.4,0.1,0.7,0.2,0.1,0.1,0.1,1.6,0.1,1.6,0.1,0.3,0.1,0.184471605,1.6,0.3,0.1,2.7,0.169385297,0.1,0.2,3.5,0.1,2.4,1.5,0.9,2.3,2.6,0.6,0.2,,1.4,0.1,3.4,0.1,0.1,0.1,0.1,0.1,0.1,0.2,2.8,0.1,0.1,0.1,11.0,0.1,0.9,0.1,0.1,0.1,2.6,0.1,0.392054611,0.1,18.7,0.1,0.1,0.1,0.2,0.1,0.103830795,0.2,0.1,1.9,0.4,0.1,0.1,6.3,0.3,0.2,14.5,0.4,,11.5,0.6,1.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.1,0.4,0.5,0.3,0.1,5.8,0.1,0.5,0.1,1.4,0.5,0.3,0.1,2.1,0.8,0.1,0.1,20.2,0.1,1.8,3.4,2.1,0.1,0.1,6.4,9.1,0.4,0.3,,0.1,0.2,0.6,0.1,8.0,16.7,27.5
1998,0.1,0.8,0.11523261800000001,0.3,0.1,0.1,3.9,1.2,2.4,0.1,0.1,2.8,0.1,0.1,1.0,0.4,0.3,0.6,0.1,25.5,7.5,0.1,6.0,4.0,1.9,4.5,0.4,0.1,0.7,0.2,0.1,0.1,0.1,1.9,0.1,1.7,0.1,0.4,0.1,0.184616452,1.6,0.3,0.1,2.6,0.169542306,0.1,0.2,3.7,0.1,2.4,1.6,1.1,2.6,2.9,0.7,0.3,,1.3,0.1,3.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,2.8,0.1,0.1,0.1,10.7,0.1,1.1,0.1,0.1,0.1,2.7,0.1,0.399840481,0.1,20.7,0.1,0.1,0.1,0.3,0.1,0.104599875,0.2,0.1,1.9,0.5,0.1,0.1,7.2,0.4,0.2,14.6,0.4,,12.7,0.6,1.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.5,0.1,0.4,0.5,0.4,0.1,5.7,0.1,0.5,0.1,1.5,0.5,0.3,0.1,2.2,0.9,0.1,0.1,22.2,0.1,1.8,3.5,2.1,0.1,0.1,6.4,8.9,0.5,0.3,,0.1,0.2,0.6,0.1,9.7,16.7,26.9
1999,0.1,0.9,0.115879118,0.3,0.1,0.1,3.6,1.3,2.3,0.1,0.1,2.7,0.1,0.1,1.1,0.4,0.4,0.7,0.2,26.1,7.3,0.1,5.8,4.3,1.9,4.4,0.4,0.1,0.7,0.2,0.1,0.1,0.1,2.1,0.1,1.7,0.1,0.4,0.1,0.18600639800000002,1.5,0.3,0.2,2.5,0.170729223,0.1,0.2,3.9,0.1,2.4,1.6,1.3,2.9,3.2,0.7,0.4,,1.2,0.1,3.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,2.8,0.1,0.1,0.1,10.3,0.1,1.2,0.1,0.1,0.1,2.6,0.1,0.435792147,0.1,22.2,0.1,0.2,0.1,0.3,0.2,0.105125157,0.2,0.1,1.8,0.5,0.1,0.1,8.0,0.4,0.3,14.6,0.4,,13.5,0.6,1.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.5,0.1,0.5,0.5,0.5,0.1,5.4,0.1,0.6,0.1,1.5,0.6,0.3,0.1,2.4,1.0,0.1,0.1,23.6,0.1,1.8,3.6,2.1,0.1,0.1,6.4,8.6,0.6,0.3,,0.1,0.2,0.6,0.1,11.3,16.5,26.0
2000,0.1,1.0,0.119591354,0.3,0.1,0.1,3.3,1.3,2.1,0.1,0.1,2.6,0.1,0.1,1.3,0.5,0.4,0.7,0.2,26.3,7.2,0.2,5.6,4.6,1.8,4.2,0.4,0.1,0.7,0.2,0.1,0.1,0.1,2.2,0.1,1.7,0.1,0.4,0.1,0.20201614,1.5,0.4,0.4,2.4,0.183950119,0.1,0.2,4.1,0.1,2.4,1.7,1.4,3.2,3.5,0.7,0.6,,1.1,0.1,3.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,2.8,0.1,0.1,0.1,9.8,0.1,1.2,0.1,0.1,0.1,2.6,0.1,0.43887182,0.1,23.2,0.1,0.2,0.1,0.3,0.2,0.10540459199999999,0.2,0.1,1.8,0.6,0.1,0.1,8.8,0.4,0.4,14.4,0.4,,14.0,0.6,1.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.5,0.1,0.6,0.5,0.5,0.1,5.2,0.1,0.6,0.1,1.5,0.6,0.4,0.1,2.5,1.1,0.1,0.1,24.6,0.1,1.8,3.6,2.0,0.1,0.1,6.3,8.3,0.6,0.3,,0.1,0.3,0.7,0.1,12.6,16.2,25.0
2001,0.1,1.1,0.12098304300000001,0.3,0.1,0.1,3.1,1.3,2.0,0.1,0.1,2.5,0.1,0.1,1.4,0.5,0.4,0.8,0.2,26.2,7.0,0.2,5.4,4.7,1.7,4.1,0.4,0.1,0.7,0.2,0.1,0.1,0.1,2.3,0.1,1.7,0.1,0.4,0.1,0.203783873,1.4,0.4,0.7,2.2,0.18563384,0.1,0.2,4.2,0.1,2.4,1.7,1.6,3.4,3.7,0.7,0.7,,1.0,0.1,2.9,0.1,0.1,0.1,0.1,0.1,0.1,0.2,2.7,0.1,0.1,0.1,9.3,0.1,1.2,0.1,0.1,0.1,2.5,0.1,0.43264801700000005,0.1,23.9,0.1,0.2,0.1,0.4,0.2,0.10565291,0.2,0.1,1.7,0.6,0.1,0.1,9.5,0.5,0.6,14.1,0.4,,14.3,0.6,1.8,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.7,0.4,0.1,0.7,0.5,0.5,0.1,4.9,0.1,0.6,0.1,1.6,0.6,0.4,0.1,2.5,1.2,0.1,0.1,25.3,0.1,1.7,3.5,1.9,0.1,0.1,6.2,8.0,0.7,0.3,,0.1,0.3,0.7,0.1,13.8,15.9,23.8
2002,0.1,1.2,0.12105122300000001,0.3,0.1,0.1,2.8,1.3,1.8,0.1,0.1,2.4,0.1,0.1,1.5,0.5,0.4,0.8,0.3,25.8,6.7,0.2,5.1,4.8,1.6,3.9,0.4,0.1,0.7,0.2,0.1,0.1,0.1,2.3,0.1,1.6,0.1,0.4,0.1,0.20423524,1.3,0.4,0.7,2.1,0.186225129,0.1,0.2,4.2,0.1,2.3,1.7,1.7,3.5,4.0,0.7,0.9,,0.9,0.1,2.7,0.1,0.1,0.1,0.1,0.1,0.1,0.2,2.6,0.1,0.1,0.1,8.8,0.1,1.1,0.1,0.2,0.1,2.4,0.1,0.428926896,0.1,24.1,0.1,0.2,0.1,0.4,0.2,0.10565545,0.2,0.1,1.7,0.7,0.1,0.1,10.1,0.5,0.7,13.7,0.4,,14.3,0.6,1.7,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.7,0.4,0.1,0.9,0.5,0.6,0.1,4.6,0.1,0.7,0.2,1.6,0.7,0.4,0.1,2.6,1.2,0.1,0.1,25.8,0.1,1.7,3.5,1.8,0.1,0.1,6.0,7.8,0.8,0.3,,0.1,0.3,0.7,0.1,14.7,15.4,22.6
