Year,Afghanistan,Angola,Arab,Argentina,Armenia,Australia,Burundi,Benin,Burkina,Bangladesh,Bulgaria,Belarus,Belize
1990,0.1,0.2,0.1,0.1,0.1,0.1,3.4,0.2,2.7,0.1,0.1,0.1,0.1
1991,0.1,0.3,0.1,0.1,0.1,0.1,3.9,0.3,2.9,0.1,0.1,0.1,0.2
1992,0.1,0.3,0.1,0.2,0.1,0.1,4.3,0.4,2.9,0.1,0.1,0.1,0.2
1993,0.1,0.4,0.1,0.2,0.1,0.1,4.5,0.5,3,0.1,0.1,0.1,0.3
1994,0.1,0.5,0.1,0.2,0.1,0.1,4.5,0.7,2.9,0.1,0.1,0.1,0.4
1995,0.1,0.6,0.1,0.2,0.1,0.1,4.5,0.9,2.9,0.1,0.1,0.1,0.6
1996,0.1,0.7,0.1,0.2,0.1,0.1,4.3,1,2.7,0.1,0.1,0.1,0.7
1997,0.1,0.7,0.1,0.3,0.1,0.1,4.1,1.1,2.6,0.1,0.1,0.1,0.8
1998,0.1,0.8,0.1,0.3,0.1,0.1,3.9,1.2,2.4,0.1,0.1,0.1,1
1999,0.1,0.9,0.1,0.3,0.1,0.1,3.6,1.3,2.3,0.1,0.1,0.1,1.1
2000,0.1,1,0.1,0.3,0.1,0.1,3.3,1.3,2.1,0.1,0.1,0.1,1.3
2001,0.1,1.1,0.1,0.3,0.1,0.1,3.1,1.3,2,0.1,0.1,0.1,1.4
2002,0.1,1.2,0.1,0.3,0.1,0.1,2.8,1.3,1.8,0.1,0.1,0.1,1.5
2003,0.1,1.3,0.1,0.3,0.1,0.1,2.6,1.3,1.7,0.1,0.1,0.1,1.6
2004,0.1,1.3,0.1,0.3,0.1,0.1,2.3,1.3,1.6,0.1,0.1,0.1,1.6
2005,0.1,1.4,0.1,0.3,0.1,0.1,2.2,1.3,1.5,0.1,0.1,0.1,1.7
2006,0.1,1.5,0.1,0.4,0.2,0.1,2,1.2,1.4,0.1,0.1,0.1,1.8
2007,0.1,1.6,0.1,0.4,0.2,0.1,1.9,1.2,1.3,0.1,0.1,0.1,1.8
2008,0.1,1.6,0.1,0.4,0.2,0.1,1.8,1.1,1.3,0.1,0.1,0.2,1.8
2009,0.1,1.7,0.1,0.4,0.2,0.1,1.7,1.1,1.2,0.1,0.1,0.2,1.9
2010,0.1,1.7,0.1,0.4,0.2,0.1,1.6,1.1,1.2,0.1,0.1,0.2,1.9
2011,0.1,1.8,0.1,0.4,0.2,0.1,1.5,1.1,1.1,0.1,0.1,0.3,1.9
2012,0.1,1.8,0.1,0.4,0.2,0.1,1.4,1.1,1.1,0.1,0.1,0.3,1.9
2013,0.1,1.9,0.1,0.4,0.2,0.1,1.3,1.1,1,0.1,0.1,0.3,1.9
2014,0.1,1.9,0.1,0.4,0.2,0.1,1.3,1.1,1,0.1,0.1,0.4,1.9
2015,0.1,1.9,0.1,0.4,0.2,0.1,1.2,1.1,0.9,0.1,0.1,0.4,1.9
2016,0.1,1.9,0.1,0.4,0.2,0.1,1.2,1.1,0.8,0.1,0.1,0.4,1.9
2017,0.1,2,0.1,0.4,0.2,0.1,1.1,1,0.8,0.1,0.1,0.4,1.9
2018,0.1,2,0.1,0.4,0.2,0.1,1,1,0.7,0.1,0.1,0.5,1.9